Frame,Keypoint,X,Y,Confidence
16,Nose,842.4657440185547,-0.28783321380615234,0.9966771602630615
16,Left Eye,836.5132141113281,-13.604786396026611,0.9978649020195007
16,Right Eye,832.1567535400391,-13.579981327056885,0.9975050091743469
16,Left Ear,827.8298187255859,-13.507068157196045,0.9968248605728149
16,Right Ear,849.2808532714844,-12.205166816711426,0.9976676106452942
16,Left Shoulder,769.5008850097656,93.0762791633606,0.9983287453651428
16,Right Shoulder,903.7161254882812,101.09323024749756,0.9982802867889404
16,Left Elbow,757.5949096679688,189.05972957611084,0.3650272488594055
16,Right Elbow,905.0327301025391,207.82630920410156,0.22564846277236938
16,Left Wrist,811.9979858398438,164.29883122444153,0.13699859380722046
16,Right Wrist,874.9373626708984,245.132896900177,0.11776389926671982
16,Left Hip,792.4740600585938,338.41617822647095,0.9964624047279358
16,Right Hip,865.4696655273438,325.53091049194336,0.995394766330719
16,Left Knee,776.3156127929688,504.9045181274414,0.7898703813552856
16,Right Knee,896.0938262939453,498.80290031433105,0.29840990900993347
16,Left Ankle,805.2252197265625,670.441575050354,0.6758694052696228
16,Right Ankle,929.8312377929688,651.6167163848877,0.29923203587532043
17,Nose,790.4264068603516,-20.499923676252365,0.9954710006713867
17,Left Eye,787.0740509033203,-29.13482755422592,0.9969717860221863
17,Right Eye,782.6567077636719,-26.14030212163925,0.9966738224029541
17,Left Ear,778.3590698242188,-23.03680658340454,0.9959059953689575
17,Right Ear,801.9233703613281,-32.25752234458923,0.9963144063949585
17,Left Shoulder,753.0062866210938,81.27098143100739,0.9984433054924011
17,Right Shoulder,886.3259124755859,68.74835908412933,0.9981387257575989
17,Left Elbow,714.132080078125,191.1751127243042,0.4148312509059906
17,Right Elbow,882.7256011962891,148.1598401069641,0.230046346783638
17,Left Wrist,692.8602600097656,235.06787538528442,0.1764768362045288
17,Right Wrist,862.7392578125,165.05733847618103,0.11776168644428253
17,Left Hip,762.2288513183594,329.7048354148865,0.9967929124832153
17,Right Hip,840.4960632324219,317.2627544403076,0.9956218600273132
17,Left Knee,759.7715759277344,503.03229331970215,0.8097801208496094
17,Right Knee,816.1030578613281,435.94239234924316,0.3126928508281708
17,Left Ankle,804.3087005615234,671.6953897476196,0.7062387466430664
17,Right Ankle,805.0767517089844,549.6486139297485,0.3158302307128906
18,Nose,788.3188629150391,-36.540371775627136,0.9943451881408691
18,Left Eye,785.2381896972656,-50.569950342178345,0.996258020401001
18,Right Eye,782.3661804199219,-50.22483587265015,0.9961022734642029
18,Left Ear,779.468994140625,-49.801915884017944,0.9952773451805115
18,Right Ear,795.6792449951172,-49.69386041164398,0.9951193928718567
18,Left Shoulder,734.6461486816406,54.26044464111328,0.9985877871513367
18,Right Shoulder,880.9269714355469,59.38864052295685,0.9978500604629517
18,Left Elbow,689.1073608398438,167.17639088630676,0.47224149107933044
18,Right Elbow,886.8937683105469,157.4152421951294,0.23474742472171783
18,Left Wrist,632.0341873168945,239.5849084854126,0.2536253333091736
18,Right Wrist,859.4436645507812,166.25815272331238,0.12139566987752914
18,Left Hip,744.5771026611328,315.0317144393921,0.9970789551734924
18,Right Hip,820.1228332519531,313.69717597961426,0.995796263217926
18,Left Knee,750.9638214111328,500.1411294937134,0.8247953057289124
18,Right Knee,770.8715057373047,446.5069913864136,0.3197633624076843
18,Left Ankle,799.8921966552734,671.1229848861694,0.7300676107406616
18,Right Ankle,770.6553649902344,584.2042636871338,0.3254820704460144
19,Nose,759.0446472167969,-59.6433162689209,0.9941424131393433
19,Left Eye,764.4483947753906,-69.17859077453613,0.9948872923851013
19,Right Eye,769.3006896972656,-69.35600817203522,0.9948917627334595
19,Left Ear,773.7827301025391,-69.47029173374176,0.9940001964569092
19,Right Ear,753.6209106445312,-69.09779191017151,0.9937849640846252
19,Left Shoulder,825.1119232177734,35.10497957468033,0.9986645579338074
19,Right Shoulder,720.2735137939453,27.244516611099243,0.9980125427246094
19,Left Elbow,858.8896942138672,145.04743695259094,0.5041030645370483
19,Right Elbow,688.0948638916016,135.98710656166077,0.27143165469169617
19,Left Wrist,835.5813598632812,205.75051546096802,0.2702760100364685
19,Right Wrist,627.2749710083008,190.51039695739746,0.1700783520936966
19,Left Hip,768.9688110351562,272.9851698875427,0.9970412850379944
19,Right Hip,747.6118469238281,265.42670488357544,0.9958584904670715
19,Left Knee,748.8274383544922,456.6258716583252,0.8223912119865417
19,Right Knee,737.6924896240234,435.1966094970703,0.34126779437065125
19,Left Ankle,781.3819885253906,625.9976720809937,0.7442705631256104
19,Right Ankle,766.7527008056641,589.6037006378174,0.35331493616104126
20,Nose,748.38623046875,-49.416627287864685,0.9942641854286194
20,Left Eye,742.9688262939453,-55.88267147541046,0.993972659111023
20,Right Eye,747.7423858642578,-55.93967378139496,0.9938846826553345
20,Left Ear,770.4054260253906,-56.16082191467285,0.9930917024612427
20,Right Ear,744.1938781738281,-56.21587157249451,0.9930986762046814
20,Left Shoulder,826.3099670410156,41.199138164520264,0.9986303448677063
20,Right Shoulder,700.8595275878906,33.00432175397873,0.9981525540351868
20,Left Elbow,852.1028137207031,149.56352591514587,0.5200951099395752
20,Right Elbow,668.6637878417969,135.27726531028748,0.3040623962879181
20,Left Wrist,833.5829162597656,213.98708581924438,0.2767701745033264
20,Right Wrist,628.028678894043,205.12380123138428,0.21648931503295898
20,Left Hip,769.9890899658203,269.25928115844727,0.9969537258148193
20,Right Hip,726.36474609375,260.7914400100708,0.9960412383079529
20,Left Knee,744.4630432128906,439.6661567687988,0.8244554400444031
20,Right Knee,729.2296600341797,430.4074287414551,0.39052873849868774
20,Left Ankle,758.1634521484375,581.2650775909424,0.7618136405944824
20,Right Ankle,754.6588134765625,577.7874326705933,0.40925896167755127
21,Nose,742.3538970947266,-48.31709861755371,0.9935043454170227
21,Left Eye,745.1406860351562,-38.15351128578186,0.9918898940086365
21,Right Eye,745.1581573486328,-38.0793160200119,0.9916935563087463
21,Left Ear,747.5856018066406,-37.95722186565399,0.9910570383071899
21,Right Ear,741.6128540039062,-46.03475332260132,0.9910057783126831
21,Left Shoulder,723.3919525146484,44.106505215168,0.9984787106513977
21,Right Shoulder,743.6483001708984,45.09105026721954,0.9982221126556396
21,Left Elbow,754.0325927734375,154.00793552398682,0.5068565607070923
21,Right Elbow,718.2122039794922,147.95771956443787,0.3190998435020447
21,Left Wrist,746.2773132324219,218.6186385154724,0.27844706177711487
21,Right Wrist,687.8288269042969,227.09956884384155,0.23269103467464447
21,Left Hip,735.2702331542969,257.28933334350586,0.9969479441642761
21,Right Hip,739.9845123291016,251.41132593154907,0.9961926341056824
21,Left Knee,737.1185302734375,392.31310844421387,0.790164053440094
21,Right Knee,750.5870056152344,388.9853239059448,0.41477611660957336
21,Left Ankle,734.9436950683594,536.4233493804932,0.7712252736091614
21,Right Ankle,733.2844543457031,531.1574649810791,0.45385459065437317
22,Nose,730.9049987792969,4.300521835684776,0.9920234084129333
22,Left Eye,724.1527557373047,5.386866442859173,0.9893068671226501
22,Right Eye,719.8057556152344,7.2092024981975555,0.989080011844635
22,Left Ear,725.2827453613281,5.633621960878372,0.9880273342132568
22,Right Ear,733.8855743408203,1.4752737991511822,0.9888884425163269
22,Left Shoulder,669.5803833007812,51.9254207611084,0.9984655976295471
