Frame,Keypoint,X,Y,Confidence
1,Nose,1596.0455703735352,237.256600856781,0.9998542070388794
1,Left Eye,1602.2441482543945,220.9896683692932,0.9997968077659607
1,Right Eye,1606.4860153198242,219.57143425941467,0.999832034111023
1,Left Ear,1610.5104446411133,217.9344606399536,0.9998624324798584
1,Right Ear,1597.327651977539,222.47536540031433,0.9997010231018066
1,Left Shoulder,1700.6657409667969,289.7909367084503,0.9999916553497314
1,Right Shoulder,1637.2951126098633,322.0285892486572,0.9988788962364197
1,Left Elbow,1714.474868774414,403.1556487083435,0.9987070560455322
1,Right Elbow,1643.1063079833984,432.6033103466034,0.16284723579883575
1,Left Wrist,1702.9698944091797,513.567795753479,0.9980631470680237
1,Right Wrist,1617.9105377197266,515.2645397186279,0.4129865765571594
1,Left Hip,1702.9448318481445,513.7502288818359,0.9992868304252625
1,Right Hip,1664.4011306762695,517.5485265254974,0.9977109432220459
1,Left Knee,1707.5113677978516,671.5183854103088,0.9349086284637451
1,Right Knee,1688.2794570922852,662.4650287628174,0.31083130836486816
1,Left Ankle,1765.986671447754,818.7255048751831,0.9362456202507019
1,Right Ankle,1738.7420654296875,798.6686110496521,0.39166489243507385
2,Nose,1595.2789306640625,237.41420209407806,0.9998552799224854
2,Left Eye,1601.9470596313477,221.25797510147095,0.9997988343238831
2,Right Eye,1605.8668899536133,219.88562285900116,0.9998347759246826
2,Left Ear,1609.9113464355469,218.26126635074615,0.9998647570610046
2,Right Ear,1596.7405700683594,222.7141410112381,0.9997023940086365
2,Left Shoulder,1697.8550720214844,289.6349608898163,0.9999922513961792
2,Right Shoulder,1636.5471267700195,321.0998475551605,0.9989076256752014
2,Left Elbow,1718.0509185791016,403.20576310157776,0.9987815618515015
2,Right Elbow,1642.5384521484375,431.8047630786896,0.16220861673355103
2,Left Wrist,1703.4809875488281,514.0653669834137,0.9981791377067566
2,Right Wrist,1616.2617874145508,513.6284029483795,0.4221734404563904
2,Left Hip,1699.8913192749023,513.9072346687317,0.9992884397506714
2,Right Hip,1663.0376815795898,517.8411340713501,0.9976955056190491
2,Left Knee,1706.6285705566406,668.3642363548279,0.9353528618812561
2,Right Knee,1686.4115524291992,661.5719819068909,0.3138163983821869
2,Left Ankle,1765.3391647338867,818.5919308662415,0.9376451373100281
2,Right Ankle,1739.1017532348633,799.0711355209351,0.39662739634513855
3,Nose,1591.2328720092773,237.7750128507614,0.9998630881309509
3,Left Eye,1597.280387878418,221.64001286029816,0.9998095035552979
3,Right Eye,1601.1968994140625,220.24603128433228,0.9998440742492676
3,Left Ear,1605.168342590332,218.63834738731384,0.9998723864555359
3,Right Ear,1592.0632553100586,223.12904119491577,0.999717652797699
3,Left Shoulder,1691.7203521728516,289.28290486335754,0.9999929070472717
3,Right Shoulder,1630.9518814086914,320.316299200058,0.9989600777626038
3,Left Elbow,1718.111343383789,402.97630548477173,0.9988595843315125
3,Right Elbow,1638.5721588134766,429.8307967185974,0.16299393773078918
3,Left Wrist,1703.986587524414,513.7700235843658,0.9982956647872925
3,Right Wrist,1613.565559387207,511.2897312641144,0.4338251054286957
3,Left Hip,1694.6111297607422,513.9011192321777,0.9993234276771545
3,Right Hip,1658.5700225830078,517.895143032074,0.9977739453315735
3,Left Knee,1704.5283508300781,668.4098768234253,0.9374528527259827
3,Right Knee,1683.4777450561523,661.5985679626465,0.32235652208328247
3,Left Ankle,1765.2083587646484,818.7013649940491,0.9407892823219299
3,Right Ankle,1739.0939712524414,799.297149181366,0.408935010433197
4,Nose,1587.0917129516602,238.5451877117157,0.9998737573623657
4,Left Eye,1592.7599716186523,222.85346031188965,0.9998237490653992
4,Right Eye,1596.690673828125,221.40735268592834,0.9998559355735779
4,Left Ear,1601.034164428711,219.7420871257782,0.9998821020126343
4,Right Ear,1587.205696105957,224.5690655708313,0.999738872051239
4,Left Shoulder,1684.137954711914,288.37167263031006,0.9999935030937195
4,Right Shoulder,1624.189338684082,319.5297574996948,0.9990238547325134
4,Left Elbow,1718.0152130126953,401.636381149292,0.9989431500434875
4,Right Elbow,1635.1377868652344,427.1799159049988,0.16750162839889526
4,Left Wrist,1705.2811431884766,512.1787226200104,0.998414933681488
