Frame,Keypoint,X,Y,Confidence
1,Nose,341.3978189229965,795.575680732727,0.9922641515731812
1,Left Eye,327.1854668855667,787.1678566932678,0.9825435280799866
1,Right Eye,326.21297240257263,780.7739424705505,0.9793291091918945
1,Left Ear,325.0094920396805,773.9798212051392,0.9826868176460266
1,Right Ear,327.7598828077316,802.0152997970581,0.9833557605743408
1,Left Shoulder,408.4149658679962,733.3592891693115,0.9963842630386353
1,Right Shoulder,409.490430355072,831.1368799209595,0.997373104095459
1,Left Elbow,522.8234261274338,737.0138740539551,0.7742741703987122
1,Right Elbow,500.03427267074585,844.973795413971,0.7835715413093567
1,Left Wrist,553.0393362045288,825.2456545829773,0.8279444575309753
1,Right Wrist,473.842716217041,836.6112899780273,0.8766639232635498
1,Left Hip,654.5329451560974,724.6187853813171,0.996561586856842
1,Right Hip,643.456768989563,795.5372500419617,0.995455265045166
1,Left Knee,818.1567072868347,736.6749501228333,0.5737211108207703
1,Right Knee,752.1930932998657,777.2367739677429,0.7744404673576355
1,Left Ankle,964.345920085907,794.1921758651733,0.7532166242599487
1,Right Ankle,866.2186861038208,803.7286520004272,0.7737083435058594
2,Nose,342.46895611286163,795.7841205596924,0.9925813674926758
2,Left Eye,325.7694900035858,789.2539286613464,0.9831656217575073
2,Right Eye,323.78483414649963,783.6362886428833,0.9800763130187988
2,Left Ear,321.6422975063324,778.0986642837524,0.9833803772926331
2,Right Ear,327.8802275657654,803.8794779777527,0.9840052127838135
2,Left Shoulder,406.4408987760544,733.3620572090149,0.9966416954994202
2,Right Shoulder,423.5627353191376,831.1312794685364,0.997509241104126
2,Left Elbow,507.5763911008835,737.2471618652344,0.7734180688858032
2,Right Elbow,525.0563442707062,827.5171208381653,0.7956761121749878
2,Left Wrist,553.8132011890411,814.5959115028381,0.8229343891143799
2,Right Wrist,484.9096804857254,754.1223549842834,0.8796079158782959
2,Left Hip,654.271274805069,732.4406218528748,0.9967715740203857
2,Right Hip,643.4923052787781,796.0542297363281,0.9956492781639099
2,Left Knee,828.7866473197937,739.2472958564758,0.5906018614768982
2,Right Knee,754.9221754074097,756.960883140564,0.786436915397644
2,Left Ankle,981.8851113319397,797.0857429504395,0.7642049193382263
2,Right Ankle,868.3743357658386,803.2733416557312,0.7748163938522339
3,Nose,342.2327250242233,796.2215352058411,0.9930260181427002
3,Left Eye,323.07718992233276,792.3395848274231,0.9842041730880737
3,Right Eye,320.3261762857437,787.5472712516785,0.9812687635421753
3,Left Ear,317.45376884937286,783.2750272750854,0.9844787120819092
3,Right Ear,327.7780771255493,805.7262110710144,0.9850709438323975
3,Left Shoulder,402.9396891593933,734.0946221351624,0.9968762993812561
3,Right Shoulder,426.9024908542633,830.5257868766785,0.9976763129234314
3,Left Elbow,469.2065089941025,739.5342707633972,0.7725968360900879
3,Right Elbow,528.1442314386368,821.2928938865662,0.8072287440299988
3,Left Wrist,510.41945815086365,812.3439502716064,0.8193403482437134
3,Right Wrist,485.8617514371872,750.4872751235962,0.8840746879577637
3,Left Hip,650.7219076156616,734.1593170166016,0.9970487952232361
3,Right Hip,638.1726801395416,796.5600085258484,0.9960103631019592
3,Left Knee,829.7247529029846,739.586284160614,0.6109629273414612
3,Right Knee,713.0185961723328,751.3274073600769,0.7984480857849121
3,Left Ankle,993.5842871665955,799.1451644897461,0.7778438925743103
3,Right Ankle,821.5312778949738,798.2376980781555,0.7728453874588013
4,Nose,342.4425333738327,795.4697871208191,0.9934902191162109
4,Left Eye,322.6394444704056,792.2078132629395,0.9852977395057678
4,Right Eye,319.76880729198456,787.5251269340515,0.9825170636177063
4,Left Ear,316.8827950954437,783.2947254180908,0.9855769872665405
4,Right Ear,327.8228908777237,805.6465816497803,0.9862028360366821
4,Left Shoulder,403.0315786600113,734.1100716590881,0.9970805048942566
4,Right Shoulder,432.0663332939148,829.829785823822,0.997860848903656
4,Left Elbow,468.1764155626297,739.4963550567627,0.7587850689888
4,Right Elbow,540.6203538179398,820.2434206008911,0.8232565522193909
4,Left Wrist,502.04040110111237,790.7970786094666,0.8086528778076172
4,Right Wrist,493.63331496715546,743.0258631706238,0.8928901553153992
4,Left Hip,650.6806015968323,734.5188403129578,0.9972965717315674
4,Right Hip,638.3318722248077,795.7673192024231,0.9963285326957703
4,Left Knee,830.8897793292999,739.9066686630249,0.6239798069000244
4,Right Knee,718.8800513744354,736.534423828125,0.8100507259368896
