Frame,Keypoint,X,Y,Confidence
1,Nose,1435.7670593261719,141.6725206375122,0.9999842643737793
1,Left Eye,1447.6916885375977,126.6839075088501,0.9999744892120361
1,Right Eye,1452.044334411621,126.56111598014832,0.999974250793457
1,Left Ear,1457.18994140625,126.59990072250366,0.9999761581420898
1,Right Ear,1441.6141891479492,125.91590523719788,0.9999741315841675
1,Left Shoulder,1529.6579360961914,211.52173340320587,0.9999886751174927
1,Right Shoulder,1442.3120498657227,233.7630933523178,0.9998663663864136
1,Left Elbow,1611.701431274414,296.94602966308594,0.9992994070053101
1,Right Elbow,1413.9558792114258,340.9876012802124,0.8356156945228577
1,Left Wrist,1510.3832244873047,313.9426624774933,0.9919832348823547
1,Right Wrist,1376.8481826782227,303.4681749343872,0.9572155475616455
1,Left Hip,1501.3788986206055,423.75340461730957,0.9999393224716187
1,Right Hip,1461.9575500488281,428.458331823349,0.9997605681419373
1,Left Knee,1423.9424514770508,556.8693995475769,0.9884118437767029
1,Right Knee,1504.4920349121094,583.1788444519043,0.6756626963615417
1,Left Ankle,1437.6253509521484,748.2190918922424,0.9975814819335938
1,Right Ankle,1594.9341201782227,735.8052706718445,0.9343552589416504
2,Nose,1411.505470275879,137.1864777803421,0.9999852776527405
2,Left Eye,1423.0136489868164,121.93014532327652,0.9999764561653137
2,Right Eye,1427.794303894043,122.16415733098984,0.9999762773513794
2,Left Ear,1432.8171157836914,122.29612201452255,0.9999780058860779
2,Right Ear,1416.7466354370117,120.98287224769592,0.999975860118866
2,Left Shoulder,1508.6469268798828,207.39962339401245,0.9999896883964539
2,Right Shoulder,1418.2929611206055,225.02403795719147,0.9998730421066284
2,Left Elbow,1582.7073669433594,294.3381178379059,0.999334990978241
2,Right Elbow,1389.3886184692383,332.4247992038727,0.8379672765731812
2,Left Wrist,1499.3308639526367,311.6733205318451,0.9925231337547302
2,Right Wrist,1349.7682571411133,302.89538383483887,0.9584728479385376
2,Left Hip,1465.3271484375,421.2496483325958,0.9999414682388306
2,Right Hip,1429.6891021728516,423.44286918640137,0.9997591972351074
2,Left Knee,1402.3267364501953,557.7459669113159,0.9881845116615295
2,Right Knee,1483.4120178222656,578.1975317001343,0.6717021465301514
2,Left Ankle,1372.2651672363281,749.0934705734253,0.9976291060447693
2,Right Ankle,1576.5626907348633,717.7613210678101,0.9336822628974915
3,Nose,1380.721435546875,134.08972531557083,0.9999856948852539
3,Left Eye,1391.66015625,118.15482884645462,0.9999774098396301
3,Right Eye,1395.8049774169922,118.42039972543716,0.9999772906303406
3,Left Ear,1400.1441192626953,118.39363664388657,0.9999790787696838
3,Right Ear,1386.3852310180664,117.2453185915947,0.9999761581420898
3,Left Shoulder,1479.093246459961,201.3428145647049,0.9999905824661255
3,Right Shoulder,1392.1301651000977,218.15497040748596,0.9998783469200134
3,Left Elbow,1545.7002639770508,290.9395444393158,0.9993557333946228
3,Right Elbow,1363.6418151855469,325.8925473690033,0.8372734785079956
3,Left Wrist,1465.4436492919922,309.5956814289093,0.9928755164146423
3,Right Wrist,1320.721435546875,302.79425382614136,0.958561897277832
3,Left Hip,1438.9355850219727,416.82976484298706,0.9999404549598694
3,Right Hip,1395.9694290161133,418.1146824359894,0.9997431635856628
3,Left Knee,1372.5081253051758,559.8223829269409,0.9882583618164062
3,Right Knee,1453.2159805297852,576.694872379303,0.676494300365448
3,Left Ankle,1316.8060684204102,747.4719142913818,0.997759997844696
3,Right Ankle,1558.077392578125,713.5913014411926,0.9356120824813843
4,Nose,1348.5446548461914,133.39448869228363,0.9999860525131226
4,Left Eye,1360.1169204711914,117.61205971240997,0.9999783039093018
4,Right Eye,1364.593276977539,117.69640445709229,0.9999783039093018
4,Left Ear,1369.3132781982422,117.54183679819107,0.9999800324440002
4,Right Ear,1354.332046508789,116.76881343126297,0.999976396560669
4,Left Shoulder,1445.1678085327148,200.896178483963,0.9999914765357971
4,Right Shoulder,1366.4658737182617,211.35153114795685,0.9998844861984253
4,Left Elbow,1508.737678527832,291.15081667900085,0.9993679523468018
4,Right Elbow,1343.0215072631836,308.54472756385803,0.8232288956642151
4,Left Wrist,1427.5958633422852,309.2303001880646,0.9930609464645386
4,Right Wrist,1295.7584381103516,302.02972769737244,0.9542747139930725
4,Left Hip,1401.4021682739258,417.2592294216156,0.9999427795410156
4,Right Hip,1359.0900421142578,418.4905242919922,0.9997355937957764
4,Left Knee,1344.0686416625977,562.0183396339417,0.9890369176864624
4,Right Knee,1415.705337524414,579.6960067749023,0.6928374171257019
4,Left Ankle,1278.9161682128906,746.1527180671692,0.9979343414306641
4,Right Ankle,1525.3368759155273,709.9218463897705,0.9390008449554443
5,Nose,1316.8547058105469,133.8265684247017,0.9999858736991882
5,Left Eye,1328.572998046875,118.05705428123474,0.9999783635139465
5,Right Eye,1332.7617645263672,118.10568004846573,0.9999786019325256
5,Left Ear,1337.4216842651367,117.98069179058075,0.9999803304672241
5,Right Ear,1323.830795288086,117.26359248161316,0.9999756813049316
5,Left Shoulder,1409.183006286621,203.06097865104675,0.9999921917915344
5,Right Shoulder,1334.6928405761719,213.3900636434555,0.9998865127563477
5,Left Elbow,1468.3290481567383,295.7419967651367,0.9993392825126648
5,Right Elbow,1314.1596221923828,310.4577326774597,0.8005460500717163
5,Left Wrist,1388.5133743286133,315.8707630634308,0.9931246638298035
5,Right Wrist,1268.7932968139648,304.44809317588806,0.9480001330375671
5,Left Hip,1362.9881286621094,424.44589734077454,0.999943733215332
5,Right Hip,1325.855827331543,422.14205145835876,0.9997172951698303
5,Left Knee,1310.1567077636719,568.8015174865723,0.9897553324699402
5,Right Knee,1372.2493743896484,584.1707038879395,0.7029207348823547
5,Left Ankle,1249.277687072754,751.4258980751038,0.9980911612510681
5,Right Ankle,1484.9457550048828,707.790584564209,0.9413449764251709
6,Nose,1283.9821243286133,140.09401381015778,0.999986469745636
6,Left Eye,1295.8729934692383,126.44452035427094,0.9999796748161316
6,Right Eye,1299.9185943603516,126.39991790056229,0.9999799728393555
6,Left Ear,1304.0760040283203,126.01088762283325,0.9999815821647644
6,Right Ear,1291.827735900879,125.64180493354797,0.9999769330024719
6,Left Shoulder,1371.8711471557617,213.76344323158264,0.9999927878379822
6,Right Shoulder,1304.8959732055664,213.77387166023254,0.9998859763145447
6,Left Elbow,1429.1991806030273,312.0851469039917,0.9993156790733337
6,Right Elbow,1290.1877975463867,314.7188079357147,0.7585519552230835
6,Left Wrist,1342.8198623657227,333.25714230537415,0.9933764338493347
6,Right Wrist,1237.7986907958984,316.3584852218628,0.9319873452186584
6,Left Hip,1329.1677474975586,436.66048407554626,0.9999383091926575
6,Right Hip,1297.4991989135742,432.43507146835327,0.9996686577796936
6,Left Knee,1270.6795120239258,587.0221710205078,0.9899250864982605
6,Right Knee,1317.9694747924805,589.276385307312,0.7091214656829834
6,Left Ankle,1234.1844177246094,766.9214487075806,0.9981258511543274
6,Right Ankle,1438.0385971069336,705.0532507896423,0.9418532848358154
7,Nose,1250.2316665649414,156.89751148223877,0.9999871253967285
7,Left Eye,1262.526741027832,143.5403037071228,0.9999809861183167
7,Right Eye,1266.2207794189453,143.53069603443146,0.9999813437461853
7,Left Ear,1270.2848052978516,143.32883834838867,0.9999829530715942
7,Right Ear,1258.3093643188477,142.35270202159882,0.999978244304657
7,Left Shoulder,1333.4642028808594,232.2782975435257,0.9999933242797852
7,Right Shoulder,1274.4511413574219,225.23524582386017,0.9998849034309387
7,Left Elbow,1384.910659790039,332.0376920700073,0.9993232488632202
7,Right Elbow,1260.0858306884766,316.9527769088745,0.7029078006744385
7,Left Wrist,1298.789176940918,350.2169859409332,0.9938159584999084
7,Right Wrist,1205.068473815918,335.6816554069519,0.8946493864059448
7,Left Hip,1295.4557418823242,454.73546147346497,0.9999249577522278
7,Right Hip,1264.1362380981445,448.47328662872314,0.9995912313461304
7,Left Knee,1237.4103927612305,599.8208141326904,0.9894837737083435
7,Right Knee,1271.8298721313477,593.3473348617554,0.714899480342865
7,Left Ankle,1225.5281066894531,776.9250154495239,0.9980136752128601
7,Right Ankle,1383.9051818847656,707.1483993530273,0.9404269456863403
8,Nose,1215.2557754516602,175.94540655612946,0.9999863505363464
8,Left Eye,1226.942024230957,162.7996802330017,0.9999813437461853
8,Right Eye,1230.3089904785156,162.90240347385406,0.9999818205833435
8,Left Ear,1234.339485168457,162.8760427236557,0.9999834895133972
8,Right Ear,1223.6101913452148,161.67233169078827,0.9999780058860779
8,Left Shoulder,1295.6982421875,251.52500867843628,0.9999935030937195
8,Right Shoulder,1250.6738662719727,245.32601594924927,0.9998699426651001
8,Left Elbow,1340.969009399414,355.4556620121002,0.9992603063583374
8,Right Elbow,1246.2744140625,340.6096029281616,0.641461968421936
8,Left Wrist,1247.845344543457,370.8861315250397,0.9939621686935425
8,Right Wrist,1182.9717636108398,357.1408188343048,0.8334264159202576
8,Left Hip,1259.3246841430664,471.80187463760376,0.9998875856399536
8,Right Hip,1233.185806274414,464.0750527381897,0.9993563294410706
