Frame,Keypoint,X,Y,Confidence
1,Nose,899.2353820800781,503.5389518737793,0.7855752110481262
1,Left Eye,893.29833984375,533.7315702438354,0.8203030824661255
1,Right Eye,882.8520202636719,535.190691947937,0.7820004820823669
1,Left Ear,872.3345184326172,536.4911985397339,0.7743906378746033
1,Right Ear,924.2611694335938,528.424015045166,0.8633872866630554
1,Left Shoulder,756.5550231933594,370.30242919921875,0.7956043481826782
1,Right Shoulder,1016.1726379394531,327.64148712158203,0.9858378767967224
1,Left Elbow,714.6601867675781,260.4703903198242,0.8080408573150635
1,Right Elbow,1077.5115966796875,136.75564527511597,0.9940313696861267
1,Left Wrist,830.3676605224609,449.51286792755127,0.6966410279273987
1,Right Wrist,1068.3158111572266,404.9541234970093,0.9936332702636719
1,Left Hip,743.1521606445312,-63.32593023777008,0.8648983240127563
1,Right Hip,929.5052337646484,-76.88230812549591,0.9102837443351746
1,Left Knee,725.8466339111328,-366.4227104187012,0.19000586867332458
1,Right Knee,903.5345458984375,-379.8912191390991,0.1539294272661209
1,Left Ankle,720.0993347167969,-630.1701593399048,0.012789188884198666
1,Right Ankle,874.5230102539062,-651.2102651596069,0.011614958755671978
2,Nose,860.2217864990234,451.8009853363037,0.8057037591934204
2,Left Eye,842.2840881347656,484.12739753723145,0.836770236492157
2,Right Eye,831.5793609619141,484.46471214294434,0.8019755482673645
2,Left Ear,820.8780670166016,484.65087890625,0.7951324582099915
2,Right Ear,867.2334289550781,483.3633327484131,0.8756784200668335
2,Left Shoulder,710.0666809082031,331.7571759223938,0.7845936417579651
2,Right Shoulder,942.8680419921875,300.9875822067261,0.982185959815979
2,Left Elbow,649.2234802246094,283.0635166168213,0.7998071312904358
2,Right Elbow,1077.5655364990234,150.92146396636963,0.987352728843689
2,Left Wrist,706.4073181152344,533.6656522750854,0.7009626626968384
2,Right Wrist,1076.7254638671875,411.4256715774536,0.9887832403182983
2,Left Hip,729.0789031982422,-97.28669285774231,0.8178408741950989
2,Right Hip,878.1221008300781,-114.14685487747192,0.8800619840621948
2,Left Knee,656.5606689453125,-364.9205446243286,0.1900365948677063
2,Right Knee,829.3477630615234,-406.87861919403076,0.15543127059936523
2,Left Ankle,664.1680145263672,-608.2368564605713,0.013984538614749908
2,Right Ankle,823.7181091308594,-695.2913188934326,0.01609445922076702
3,Nose,903.0828094482422,463.0496120452881,0.821865439414978
3,Left Eye,883.3407592773438,493.7579870223999,0.8495664000511169
3,Right Eye,872.6362609863281,494.4831705093384,0.81763756275177
3,Left Ear,862.0152282714844,495.06317138671875,0.8120062947273254
3,Right Ear,931.0331726074219,506.5172338485718,0.8851057887077332
3,Left Shoulder,732.7151489257812,335.3202438354492,0.7955349683761597
3,Right Shoulder,945.8262634277344,308.68517875671387,0.9827060103416443
3,Left Elbow,664.9732971191406,280.6917357444763,0.7923848628997803
3,Right Elbow,1074.7608947753906,180.06510257720947,0.9818750023841858
3,Left Wrist,727.1104431152344,474.47389125823975,0.6915460228919983
3,Right Wrist,1076.6139221191406,385.1873588562012,0.9844985604286194
3,Left Hip,751.6087341308594,-96.72666907310486,0.7994993925094604
3,Right Hip,898.6798858642578,-112.61505603790283,0.8703936338424683
3,Left Knee,675.5982208251953,-366.99365615844727,0.18421229720115662
3,Right Knee,847.2782897949219,-404.24795150756836,0.15183980762958527
3,Left Ankle,675.8538055419922,-628.4964609146118,0.013776393607258797
3,Right Ankle,830.1847839355469,-700.7346153259277,0.01668042130768299
4,Nose,893.1357574462891,462.51317024230957,0.8351448178291321
4,Left Eye,871.5181732177734,493.4191703796387,0.8594920039176941
4,Right Eye,860.4131317138672,494.23829555511475,0.8294122815132141
4,Left Ear,849.3758392333984,494.9132251739502,0.8244447708129883
4,Right Ear,905.6227111816406,496.76446437835693,0.8925227522850037
4,Left Shoulder,707.6700592041016,331.2984323501587,0.8092312216758728
4,Right Shoulder,949.0772247314453,302.40850925445557,0.9840036630630493
4,Left Elbow,664.8293304443359,207.00145483016968,0.7965033054351807
4,Right Elbow,1059.39697265625,179.6364426612854,0.9820273518562317
4,Left Wrist,750.0704956054688,304.33568716049194,0.7050799131393433
4,Right Wrist,1074.326171875,372.5158739089966,0.9854031801223755
4,Left Hip,723.8831329345703,-117.67418503761292,0.793704092502594
4,Right Hip,882.9812622070312,-128.38632702827454,0.8727045059204102
4,Left Knee,676.8199157714844,-419.4831132888794,0.17629215121269226
4,Right Knee,828.6425018310547,-445.0576972961426,0.14732082188129425
4,Left Ankle,657.9055786132812,-706.0898923873901,0.013069764710962772
4,Right Ankle,802.0780944824219,-742.6655673980713,0.016460686922073364
5,Nose,808.2138824462891,311.4233064651489,0.8513838648796082
5,Left Eye,793.2769775390625,338.8417911529541,0.8730431199073792
5,Right Eye,784.6449279785156,339.0696716308594,0.845899760723114
5,Left Ear,775.9885406494141,339.06662464141846,0.8414420485496521
5,Right Ear,815.7550048828125,338.6283302307129,0.9028926491737366
5,Left Shoulder,676.3967895507812,233.15436601638794,0.822676956653595
5,Right Shoulder,895.1630401611328,215.2228331565857,0.9852882623672485
5,Left Elbow,580.1873779296875,219.27258253097534,0.7870164513587952
5,Right Elbow,1048.6905670166016,172.31216669082642,0.9807921648025513
5,Left Wrist,599.447021484375,338.03298711776733,0.6924989223480225
5,Right Wrist,1074.1798400878906,363.7669801712036,0.9837564826011658
5,Left Hip,705.3025054931641,-166.76060557365417,0.7705133557319641
5,Right Hip,826.5349578857422,-173.78178119659424,0.8679771423339844
5,Left Knee,672.6185607910156,-399.39860343933105,0.1792992800474167
5,Right Knee,788.1985473632812,-440.08668422698975,0.16566120088100433
5,Left Ankle,637.500114440918,-639.1374492645264,0.01808200404047966
5,Right Ankle,786.280517578125,-722.8930950164795,0.036995068192481995
6,Nose,828.4111022949219,380.5609130859375,0.8609310984611511
6,Left Eye,815.2486419677734,406.68678760528564,0.8798180222511292
6,Right Eye,805.4817199707031,407.35429286956787,0.8535254597663879
6,Left Ear,795.6900024414062,407.79606342315674,0.8497375845909119
6,Right Ear,841.7149353027344,408.1681823730469,0.9084740877151489
6,Left Shoulder,682.9586029052734,256.5879249572754,0.8356320261955261
6,Right Shoulder,925.0472259521484,255.42487621307373,0.986441969871521
6,Left Elbow,589.7314453125,216.69285535812378,0.7740073204040527
6,Right Elbow,1050.353012084961,202.45232105255127,0.9793341755867004
6,Left Wrist,594.6369171142578,305.0785303115845,0.6913027167320251
6,Right Wrist,1057.9364013671875,349.37390327453613,0.9843148589134216
6,Left Hip,706.0755920410156,-158.56483697891235,0.7705814838409424
6,Right Hip,851.6655731201172,-169.12547707557678,0.8722153902053833
6,Left Knee,675.8851623535156,-401.16323947906494,0.1693747192621231
6,Right Knee,810.2503967285156,-430.05650997161865,0.15516753494739532
6,Left Ankle,650.8961486816406,-659.8027324676514,0.017024340108036995
6,Right Ankle,793.4898376464844,-715.385913848877,0.03506259620189667
7,Nose,805.5720520019531,260.24744510650635,0.8720914125442505
7,Left Eye,787.9151916503906,286.5574908256531,0.888006865978241
7,Right Eye,778.0535125732422,286.7882466316223,0.8631101846694946
7,Left Ear,768.2067108154297,286.8124294281006,0.8607044219970703
7,Right Ear,811.5132904052734,286.70007705688477,0.9147455096244812
7,Left Shoulder,669.3336486816406,186.68056726455688,0.8348959684371948
7,Right Shoulder,882.2508239746094,176.6880190372467,0.9867874979972839
7,Left Elbow,601.4406585693359,178.37963461875916,0.7505487203598022
7,Right Elbow,1020.4727935791016,191.48255825042725,0.9738529920578003
7,Left Wrist,690.4200744628906,296.9394636154175,0.6601880788803101
7,Right Wrist,1028.5860443115234,334.077672958374,0.9736490249633789
7,Left Hip,688.7251281738281,-198.91225576400757,0.7499198317527771
7,Right Hip,811.0316467285156,-205.71221351623535,0.8683759570121765
7,Left Knee,678.6434173583984,-359.4661331176758,0.15899334847927094
7,Right Knee,800.3679656982422,-389.97726917266846,0.1471172273159027
7,Left Ankle,657.4164581298828,-536.3029289245605,0.01821902208030224
7,Right Ankle,806.3669586181641,-608.4893274307251,0.04114064201712608
8,Nose,782.9792785644531,184.98680591583252,0.8848431706428528
8,Left Eye,773.7754058837891,211.89605712890625,0.8991522789001465
8,Right Eye,766.6901397705078,212.8577470779419,0.8767303228378296
8,Left Ear,759.5285797119141,213.5820508003235,0.8745835423469543
8,Right Ear,791.4945220947266,210.10056495666504,0.9232240915298462
8,Left Shoulder,674.1793823242188,117.61300921440125,0.8496734499931335
8,Right Shoulder,863.8782501220703,112.27460861206055,0.9878881573677063
8,Left Elbow,608.6093902587891,113.88800024986267,0.7288785576820374
