Frame,Keypoint,X,Y,Confidence
1,Nose,831.5548896789551,208.27580451965332,0.9987859129905701
1,Left Eye,837.2850608825684,195.04708528518677,0.9954959154129028
1,Right Eye,836.6778945922852,194.30626451969147,0.9948928356170654
1,Left Ear,835.9127426147461,193.19022953510284,0.9958898425102234
1,Right Ear,835.5406951904297,192.36227989196777,0.9972572922706604
1,Left Shoulder,767.9196739196777,235.05085945129395,0.9984955787658691
1,Right Shoulder,737.1942901611328,220.3944754600525,0.9999809265136719
1,Left Elbow,751.9558525085449,340.65186381340027,0.11683899164199829
1,Right Elbow,727.295093536377,334.6067547798157,0.9920253753662109
1,Left Wrist,771.2674140930176,433.9002013206482,0.1124226450920105
1,Right Wrist,769.603443145752,437.6817297935486,0.9799265265464783
1,Left Hip,740.9664344787598,423.5492134094238,0.9978031516075134
1,Right Hip,711.4458274841309,420.0312280654907,0.9987615346908569
1,Left Knee,781.2898635864258,566.6313743591309,0.5159066319465637
1,Right Knee,770.0089645385742,571.1101269721985,0.9730605483055115
1,Left Ankle,742.5189971923828,718.7029695510864,0.7096245288848877
1,Right Ankle,699.8207473754883,710.5832147598267,0.9746596217155457
2,Nose,835.0912284851074,208.20428609848022,0.9987068176269531
2,Left Eye,841.8170356750488,195.06150484085083,0.9954190254211426
2,Right Eye,841.4408111572266,194.3878734111786,0.9947978258132935
2,Left Ear,840.8723831176758,193.38756501674652,0.995841920375824
2,Right Ear,838.8192558288574,192.08006858825684,0.9971485137939453
2,Left Shoulder,773.371524810791,236.1721247434616,0.9983245134353638
2,Right Shoulder,742.3344612121582,221.32432758808136,0.999979555606842
2,Left Elbow,754.0886306762695,340.94656348228455,0.10808496177196503
2,Right Elbow,739.0130424499512,334.9947953224182,0.9912481904029846
2,Left Wrist,772.4124526977539,433.9071214199066,0.10405735671520233
2,Right Wrist,781.230354309082,438.06272149086,0.9769112467765808
2,Left Hip,743.1608390808105,423.47598910331726,0.9977324604988098
2,Right Hip,720.8576202392578,420.04043340682983,0.998628556728363
2,Left Knee,784.405403137207,566.0885167121887,0.4907505512237549
2,Right Knee,787.4935340881348,565.7132863998413,0.9732080698013306
2,Left Ankle,742.0687294006348,717.5158667564392,0.6915044188499451
2,Right Ankle,729.8815727233887,713.1003928184509,0.9737762808799744
3,Nose,848.1023597717285,208.5859215259552,0.998562753200531
3,Left Eye,854.751091003418,195.87699830532074,0.995259165763855
3,Right Eye,854.637336730957,195.43176233768463,0.994580864906311
3,Left Ear,854.4173240661621,194.707453250885,0.9957031607627869
3,Right Ear,851.2069129943848,192.36123383045197,0.9970138669013977
3,Left Shoulder,782.1990966796875,236.75474882125854,0.9979737401008606
3,Right Shoulder,755.7802391052246,222.64279961585999,0.9999772906303406
3,Left Elbow,758.9164352416992,341.84582233428955,0.09978532791137695
3,Right Elbow,751.6299247741699,336.9317150115967,0.9902423024177551
3,Left Wrist,781.805419921875,434.57273840904236,0.09633425623178482
3,Right Wrist,795.3108787536621,442.2058975696564,0.9732747673988342
3,Left Hip,752.772388458252,425.2138030529022,0.9974445700645447
3,Right Hip,735.5850219726562,421.5780794620514,0.9984561800956726
3,Left Knee,790.5151176452637,567.583966255188,0.4684475064277649
3,Right Knee,795.6502532958984,565.9989738464355,0.9720877408981323
3,Left Ankle,748.8736724853516,718.7854957580566,0.672018826007843
3,Right Ankle,754.6708488464355,729.6260404586792,0.9728218913078308
4,Nose,865.0996971130371,209.8478901386261,0.9985778331756592
4,Left Eye,871.2508392333984,197.25882947444916,0.9954492449760437
4,Right Eye,870.8279800415039,196.74720883369446,0.9948001503944397
4,Left Ear,870.3400039672852,196.00605010986328,0.9958786964416504
4,Right Ear,868.9738082885742,193.70741844177246,0.9971132278442383
4,Left Shoulder,791.1739540100098,236.68332695960999,0.997866690158844
4,Right Shoulder,771.1398696899414,223.65427672863007,0.9999767541885376
4,Left Elbow,766.7155838012695,342.9170858860016,0.09310470521450043
4,Right Elbow,764.4922256469727,339.14682269096375,0.9898877739906311
4,Left Wrist,791.0833168029785,435.10420203208923,0.08987593650817871
4,Right Wrist,808.4964752197266,443.4895920753479,0.9711913466453552
4,Left Hip,760.136661529541,426.0429275035858,0.9973558187484741
4,Right Hip,745.4615592956543,422.4945902824402,0.9984166026115417
4,Left Knee,796.5319633483887,572.475221157074,0.45099636912345886
4,Right Knee,804.0684700012207,567.4429893493652,0.9722749590873718
4,Left Ankle,772.1292686462402,727.4154710769653,0.6642846465110779
4,Right Ankle,784.0786743164062,733.7197780609131,0.9734110832214355
5,Nose,880.3424263000488,213.6907660961151,0.9986782073974609
5,Left Eye,886.1398887634277,201.0985028743744,0.9958177804946899
5,Right Eye,885.8307266235352,200.5303305387497,0.995218813419342
5,Left Ear,885.4830551147461,199.7297716140747,0.9962096214294434
5,Right Ear,884.6940422058105,198.14553558826447,0.9973337054252625
5,Left Shoulder,802.489013671875,237.25969076156616,0.9978938698768616
5,Right Shoulder,788.1018447875977,226.17823004722595,0.9999774694442749
5,Left Elbow,779.0536880493164,347.50553011894226,0.08721460402011871
5,Right Elbow,778.9580154418945,344.953590631485,0.9899536967277527
5,Left Wrist,802.2518348693848,438.47174763679504,0.08407407253980637
5,Right Wrist,824.3630218505859,449.2046928405762,0.9704940915107727
5,Left Hip,764.0638160705566,429.3096327781677,0.9974104166030884
5,Right Hip,756.372184753418,425.44129729270935,0.9984605312347412
5,Left Knee,794.751148223877,578.6188530921936,0.4529809355735779
5,Right Knee,820.4873657226562,567.774703502655,0.9739341139793396
5,Left Ankle,765.3876686096191,737.9109120368958,0.6759622693061829
5,Right Ankle,837.9555130004883,737.2034525871277,0.9751685261726379
6,Nose,894.6819305419922,220.01790940761566,0.9987468123435974
6,Left Eye,900.2200126647949,208.05846512317657,0.996110200881958
6,Right Eye,900.0191116333008,207.5235092639923,0.9955499768257141
6,Left Ear,899.8456192016602,206.80172681808472,0.9964707493782043
6,Right Ear,898.9184761047363,205.2746057510376,0.9974986910820007
6,Left Shoulder,811.2136459350586,237.44788527488708,0.9979435801506042
6,Right Shoulder,804.5783615112305,232.04051971435547,0.9999781250953674
6,Left Elbow,787.5005149841309,349.57074522972107,0.08195088058710098
6,Right Elbow,794.7451972961426,354.0121614933014,0.9896669387817383
6,Left Wrist,808.8779640197754,440.63268542289734,0.07909496128559113
6,Right Wrist,840.6081962585449,456.0928952693939,0.9685823321342468
6,Left Hip,768.8529396057129,433.8557839393616,0.9974895119667053
6,Right Hip,768.7343788146973,432.41199374198914,0.9985294938087463
6,Left Knee,793.6751174926758,584.9078392982483,0.46398431062698364
6,Right Knee,836.6455078125,574.3279409408569,0.9753331542015076
6,Left Ankle,763.3693885803223,736.8775963783264,0.6915200352668762
6,Right Ankle,874.2016410827637,737.5862789154053,0.9767898321151733
7,Nose,910.6474685668945,227.56648242473602,0.9987658262252808
7,Left Eye,916.6432571411133,215.5160790681839,0.9962834119796753
7,Right Eye,916.4038467407227,214.90773797035217,0.9957454204559326
7,Left Ear,916.2123870849609,214.1258955001831,0.9966298937797546
7,Right Ear,915.2704238891602,213.00326228141785,0.9975855350494385
7,Left Shoulder,827.5331497192383,241.08819544315338,0.9979467988014221
7,Right Shoulder,816.3009452819824,239.20946896076202,0.9999783635139465
7,Left Elbow,800.6008529663086,355.03681898117065,0.07749385386705399
7,Right Elbow,811.8573760986328,362.856080532074,0.9890187382698059
7,Left Wrist,822.861328125,446.1659324169159,0.07427753508090973
7,Right Wrist,854.4333457946777,465.809326171875,0.9658274054527283
7,Left Hip,784.0619087219238,440.6836688518524,0.9975445866584778
7,Right Hip,778.257007598877,438.34441781044006,0.9986016154289246
7,Left Knee,797.9874229431152,589.3943166732788,0.4772361218929291
7,Right Knee,848.2446670532227,582.5383973121643,0.976630687713623
7,Left Ankle,761.0882377624512,735.0891852378845,0.7085100412368774
7,Right Ankle,903.4027862548828,739.7337627410889,0.9784949421882629
8,Nose,927.01904296875,235.6958770751953,0.9987698793411255
8,Left Eye,933.6856842041016,222.8919553756714,0.9964253306388855
8,Right Eye,933.2790184020996,221.88665807247162,0.9958983063697815
8,Left Ear,932.8150177001953,220.66455245018005,0.9967639446258545
8,Right Ear,932.4155044555664,221.01134598255157,0.9976524114608765
8,Left Shoulder,842.5143814086914,247.2416764497757,0.9979706406593323
8,Right Shoulder,829.4606781005859,247.20754265785217,0.9999786615371704
8,Left Elbow,818.1686782836914,363.31679821014404,0.07341315597295761
8,Right Elbow,830.6754684448242,375.04610896110535,0.9883828163146973
8,Left Wrist,835.685863494873,453.126779794693,0.0698896199464798
8,Right Wrist,873.7883377075195,475.60155630111694,0.9633957147598267
8,Left Hip,796.8253898620605,444.80244755744934,0.9976460933685303
8,Right Hip,787.7438163757324,442.6959693431854,0.9986755847930908
8,Left Knee,801.8500328063965,591.9913172721863,0.4913274645805359
8,Right Knee,861.0201644897461,589.7566080093384,0.9776536226272583
8,Left Ankle,759.660816192627,734.687819480896,0.7258845567703247
8,Right Ankle,920.163402557373,740.6456708908081,0.9800180792808533
9,Nose,942.5989151000977,246.37227058410645,0.9987608194351196
9,Left Eye,949.8031425476074,232.28943407535553,0.9965111613273621
9,Right Eye,949.2531967163086,230.94537377357483,0.9959803819656372
9,Left Ear,948.552303314209,229.33302283287048,0.9968480467796326
9,Right Ear,949.0116691589355,231.04243218898773,0.9976857304573059
9,Left Shoulder,856.1749076843262,252.1439391374588,0.9979726076126099
9,Right Shoulder,845.1712417602539,253.90259385108948,0.9999788999557495
9,Left Elbow,832.4440383911133,367.4905514717102,0.06967634707689285
9,Right Elbow,846.2991142272949,380.35112142562866,0.9880849123001099
9,Left Wrist,849.8345375061035,461.14946007728577,0.06594432145357132
9,Right Wrist,886.7415046691895,483.71806025505066,0.9623688459396362
9,Left Hip,806.3198089599609,447.17954993247986,0.9977456331253052
9,Right Hip,798.8022422790527,446.27060294151306,0.9987396001815796
9,Left Knee,814.0081787109375,594.1806435585022,0.5061615705490112
9,Right Knee,869.5022392272949,593.9540505409241,0.978567361831665
9,Left Ankle,758.9221000671387,734.5956373214722,0.7420625686645508
9,Right Ankle,928.4759902954102,741.6551685333252,0.9814022779464722
10,Nose,952.8449821472168,258.0993604660034,0.9987690448760986
10,Left Eye,960.6002426147461,244.82067167758942,0.9966089129447937
10,Right Eye,960.2661895751953,243.5620504617691,0.9960761666297913
10,Left Ear,959.8888778686523,242.02353537082672,0.9969462752342224
10,Right Ear,959.9130249023438,243.50630342960358,0.9977375864982605
10,Left Shoulder,869.7220802307129,256.3789111375809,0.9980034828186035
10,Right Shoulder,861.3406562805176,260.7996153831482,0.9999794960021973
10,Left Elbow,846.254711151123,374.5718729496002,0.06689760088920593
10,Right Elbow,860.837516784668,389.38082098960876,0.9878429174423218
10,Left Wrist,865.0271987915039,470.4235517978668,0.06273224204778671
10,Right Wrist,899.5297622680664,493.4205222129822,0.9621382355690002
10,Left Hip,815.137882232666,452.1847128868103,0.9978625774383545
10,Right Hip,809.3594741821289,452.481826543808,0.9988124966621399
10,Left Knee,822.8191566467285,596.9184279441833,0.513658881187439
10,Right Knee,882.5953102111816,599.8790717124939,0.9790147542953491
10,Left Ankle,759.4360542297363,734.0880560874939,0.7532471418380737
10,Right Ankle,934.896411895752,749.6045923233032,0.9825416207313538
11,Nose,966.7625427246094,267.9240185022354,0.9987563490867615
11,Left Eye,974.6754455566406,255.23682117462158,0.9966766834259033
11,Right Eye,974.2026901245117,253.8374000787735,0.9961338043212891
11,Left Ear,973.7117385864258,252.0911693572998,0.9970271587371826
11,Right Ear,974.3230819702148,254.04621005058289,0.9977685213088989
11,Left Shoulder,883.4279251098633,262.4638992547989,0.9980167150497437
11,Right Shoulder,880.9063911437988,268.9356082677841,0.9999796748161316
11,Left Elbow,858.8647842407227,380.0039577484131,0.06401433050632477
11,Right Elbow,874.2107391357422,396.02434158325195,0.9877578020095825
11,Left Wrist,876.7159652709961,482.9800236225128,0.05976732447743416
11,Right Wrist,915.8337020874023,506.57556653022766,0.9618359208106995
11,Left Hip,819.1460609436035,455.2926743030548,0.9979813098907471
11,Right Hip,822.61962890625,457.61155128479004,0.9988802075386047
11,Left Knee,830.5094146728516,596.3962984085083,0.5089776515960693
11,Right Knee,898.5050010681152,598.9520359039307,0.9792640209197998
11,Left Ankle,761.5407371520996,733.1388115882874,0.7554508447647095
11,Right Ankle,939.5738410949707,750.701379776001,0.9835366606712341
12,Nose,984.0394592285156,276.8316185474396,0.9987276792526245
12,Left Eye,991.7995834350586,264.33642983436584,0.9967013001441956
12,Right Eye,991.1580276489258,262.8090834617615,0.9961486458778381
12,Left Ear,990.5275726318359,260.8747225999832,0.9970609545707703
12,Right Ear,991.8846130371094,263.17514061927795,0.9977588653564453
12,Left Shoulder,903.3007049560547,272.823851108551,0.9980476498603821
12,Right Shoulder,897.2706413269043,279.0233910083771,0.9999796748161316
12,Left Elbow,874.3002319335938,387.6774787902832,0.0617721788585186
12,Right Elbow,888.7249946594238,405.00791788101196,0.9874722957611084
12,Left Wrist,885.9831619262695,484.13568019866943,0.05668995529413223
12,Right Wrist,931.3381004333496,518.242564201355,0.9608098268508911
12,Left Hip,829.6941947937012,458.5681343078613,0.9980766773223877
12,Right Hip,831.6713333129883,461.42056703567505,0.9989270567893982
12,Left Knee,835.7969284057617,599.454402923584,0.5135639905929565
12,Right Knee,909.4615745544434,600.5514478683472,0.9793676137924194
12,Left Ankle,762.8684234619141,732.9620432853699,0.7632055878639221
12,Right Ankle,938.0703735351562,751.3334584236145,0.9842368364334106
13,Nose,996.119384765625,287.06918120384216,0.9987481236457825
13,Left Eye,1004.0105438232422,274.84535694122314,0.9968181252479553
13,Right Eye,1003.4851455688477,273.3592092990875,0.9962665438652039
13,Left Ear,1002.9486465454102,271.5211343765259,0.9971754550933838
13,Right Ear,1003.9383316040039,273.9860415458679,0.9978148341178894
13,Left Shoulder,910.9269332885742,275.5074656009674,0.9981227517127991
13,Right Shoulder,913.3782577514648,291.177499294281,0.999979555606842
13,Left Elbow,901.4229011535645,396.99070930480957,0.06201843172311783
13,Right Elbow,905.0284194946289,417.71425008773804,0.9871839880943298
13,Left Wrist,913.6277389526367,501.58292412757874,0.05572017282247543
13,Right Wrist,944.6987915039062,534.9696671962738,0.9610804319381714
13,Left Hip,833.6025810241699,456.9710075855255,0.9981737732887268
13,Right Hip,840.3177452087402,462.617164850235,0.9989601373672485
13,Left Knee,845.3335762023926,598.5873627662659,0.5100421905517578
13,Right Knee,916.4487648010254,599.5870757102966,0.9780221581459045
13,Left Ankle,764.1108512878418,730.2265763282776,0.7639713287353516
13,Right Ankle,939.3244171142578,749.7008299827576,0.9841533899307251
14,Nose,1012.7247619628906,299.133038520813,0.9987825155258179
14,Left Eye,1021.2611389160156,287.0219957828522,0.9969629645347595
14,Right Eye,1020.7133102416992,285.4166293144226,0.9964380860328674
14,Left Ear,1020.1975250244141,283.5320770740509,0.9973157048225403
14,Right Ear,1021.2078094482422,286.60196185112,0.9978952407836914
14,Left Shoulder,927.8057098388672,284.796781539917,0.9981918931007385
14,Right Shoulder,928.3934211730957,298.4023404121399,0.9999793767929077
14,Left Elbow,900.9051132202148,401.4112365245819,0.0630764290690422
14,Right Elbow,918.4105110168457,425.28767108917236,0.9869875311851501
14,Left Wrist,916.3426780700684,510.3083324432373,0.054322920739650726
14,Right Wrist,956.2899971008301,547.3130321502686,0.9610472321510315
14,Left Hip,843.0279922485352,455.2970838546753,0.9982621669769287
14,Right Hip,846.5225601196289,460.6335425376892,0.9989930391311646
14,Left Knee,855.9169578552246,598.4625434875488,0.5086315870285034
14,Right Knee,923.7040901184082,598.4319019317627,0.9773182272911072
14,Left Ankle,765.3876686096191,727.6843571662903,0.7665132284164429
14,Right Ankle,942.7161026000977,748.773729801178,0.9843989610671997
15,Nose,1023.7300872802734,309.7251033782959,0.9987947344779968
15,Left Eye,1031.7527389526367,297.8739666938782,0.9970861673355103
15,Right Eye,1031.2109756469727,296.1438453197479,0.996573805809021
15,Left Ear,1030.6513595581055,294.1908323764801,0.997438371181488
15,Right Ear,1031.8294143676758,297.61579871177673,0.9979626536369324
15,Left Shoulder,936.2349128723145,285.6834554672241,0.9982401728630066
15,Right Shoulder,945.5496597290039,308.2755196094513,0.9999784231185913
15,Left Elbow,914.8515129089355,405.52956461906433,0.06319689005613327
15,Right Elbow,933.9676094055176,434.1434347629547,0.9870731234550476
15,Left Wrist,911.6092872619629,506.96035623550415,0.05279640108346939
15,Right Wrist,968.9352035522461,559.7773861885071,0.961423933506012
15,Left Hip,846.6513633728027,454.19002890586853,0.9983659982681274
15,Right Hip,850.9763145446777,459.8545968532562,0.999035656452179
15,Left Knee,865.0470542907715,597.723605632782,0.5060029029846191
15,Right Knee,927.1449851989746,594.6811437606812,0.976314127445221
15,Left Ankle,766.7950630187988,724.2563009262085,0.7654792666435242
15,Right Ankle,942.1433258056641,747.5325536727905,0.9845082759857178
