Frame,Keypoint,X,Y,Confidence
1,Nose,659.4136118888855,822.4326181411743,0.989642322063446
1,Left Eye,676.8194437026978,833.9298963546753,0.9784440398216248
1,Right Eye,677.2115230560303,839.5413565635681,0.9747626185417175
1,Left Ear,677.886974811554,845.098614692688,0.9793967008590698
1,Right Ear,678.0126631259918,819.1245532035828,0.9776548147201538
1,Left Shoulder,633.1582605838776,876.5779852867126,0.9959818124771118
1,Right Shoulder,637.7701103687286,774.3817019462585,0.9983513355255127
1,Left Elbow,563.1889462471008,889.3940734863281,0.8083460330963135
1,Right Elbow,522.9831427335739,765.5535864830017,0.9002397656440735
1,Left Wrist,628.6383330821991,833.2704591751099,0.7589139342308044
1,Right Wrist,537.1387809514999,844.4819211959839,0.8412405252456665
1,Left Hip,438.56163918972015,848.0206346511841,0.9993144273757935
1,Right Hip,438.8024926185608,786.4515137672424,0.9990369081497192
1,Left Knee,300.0532805919647,863.4234237670898,0.80467689037323
1,Right Knee,317.5287425518036,777.201497554779,0.8204401731491089
1,Left Ankle,268.1906208395958,842.7049040794373,0.41762101650238037
1,Right Ankle,273.57354909181595,815.1027202606201,0.5231598019599915
2,Nose,659.5056653022766,822.6021122932434,0.9893506765365601
2,Left Eye,676.1566460132599,833.4143328666687,0.9782137870788574
2,Right Eye,676.6786098480225,839.0389895439148,0.9744626879692078
2,Left Ear,677.5093197822571,844.5305228233337,0.9791736006736755
2,Right Ear,677.2789895534515,818.8802576065063,0.977447509765625
2,Left Shoulder,634.8948180675507,878.9478778839111,0.9960449934005737
2,Right Shoulder,635.6537342071533,773.9844560623169,0.9983208179473877
2,Left Elbow,562.6572787761688,871.3602304458618,0.7870884537696838
2,Right Elbow,517.8482800722122,765.4065585136414,0.8851790428161621
2,Left Wrist,617.3951625823975,829.4210171699524,0.7236659526824951
2,Right Wrist,538.4975522756577,849.1561102867126,0.8204447627067566
2,Left Hip,439.3902510404587,846.9349837303162,0.9991554617881775
2,Right Hip,442.12854504585266,786.7236185073853,0.9988451600074768
2,Left Knee,315.143483877182,849.6694850921631,0.7669519186019897
2,Right Knee,327.21375823020935,795.6313633918762,0.7902474403381348
2,Left Ankle,243.4668704867363,834.8611164093018,0.4074918031692505
2,Right Ankle,246.0974246263504,814.7788596153259,0.5183173418045044
3,Nose,659.2184901237488,823.5429883003235,0.9897661209106445
3,Left Eye,674.6251106262207,833.4143972396851,0.9792726635932922
3,Right Eye,675.2414226531982,839.0196776390076,0.975610077381134
3,Left Ear,676.1796593666077,844.4301009178162,0.9801762700080872
3,Right Ear,675.6369113922119,818.9031100273132,0.9786200523376465
3,Left Shoulder,635.6492102146149,874.9786376953125,0.9961529970169067
3,Right Shoulder,629.6460032463074,773.5269570350647,0.9983458518981934
3,Left Elbow,574.298757314682,873.5236144065857,0.764651358127594
3,Right Elbow,512.9150301218033,765.4057216644287,0.8818876147270203
3,Left Wrist,618.8768684864044,836.0310959815979,0.6964322924613953
3,Right Wrist,538.314625620842,849.8345375061035,0.8142610788345337
3,Left Hip,441.1084175109863,843.1849980354309,0.9990115165710449
3,Right Hip,444.22295689582825,786.7184686660767,0.9986757636070251
3,Left Knee,324.07135367393494,842.7417898178101,0.7416196465492249
3,Right Knee,330.78000843524933,799.2567229270935,0.772952139377594
3,Left Ankle,247.59088307619095,831.5354132652283,0.4103029668331146
3,Right Ankle,249.6882289648056,814.8951172828674,0.5245614051818848
4,Nose,659.364241361618,823.8306713104248,0.989956259727478
4,Left Eye,674.5038151741028,833.3727478981018,0.9795506000518799
4,Right Eye,675.1382231712341,838.9529871940613,0.9757547974586487
4,Left Ear,676.0704278945923,844.2598986625671,0.9804370403289795
4,Right Ear,675.3488838672638,818.7847924232483,0.9789105653762817
4,Left Shoulder,635.6237709522247,873.8403940200806,0.9961745142936707
4,Right Shoulder,630.1077127456665,773.7398386001587,0.9983341693878174
4,Left Elbow,575.30118227005,873.6420607566833,0.7423277497291565
4,Right Elbow,513.5358333587646,767.5866150856018,0.874363124370575
4,Left Wrist,618.9991474151611,841.6836261749268,0.6751307845115662
4,Right Wrist,533.336791396141,849.6633052825928,0.794222891330719
4,Left Hip,444.20748353004456,839.9323582649231,0.9987621307373047
4,Right Hip,446.4222401380539,786.914484500885,0.9983869791030884
4,Left Knee,329.5607924461365,839.6683645248413,0.719401478767395
4,Right Knee,334.28511917591095,801.2681221961975,0.7650097012519836
4,Left Ankle,249.30128008127213,830.1328539848328,0.4189155101776123
4,Right Ankle,250.7821336388588,815.637788772583,0.5395243763923645
5,Nose,660.068279504776,823.702118396759,0.9898491501808167
5,Left Eye,674.6576964855194,832.6915526390076,0.978966236114502
5,Right Eye,675.2772867679596,838.0863332748413,0.97503662109375
5,Left Ear,676.1926412582397,843.2331490516663,0.9800019860267639
5,Right Ear,675.4863739013672,818.2609248161316,0.9779143333435059
5,Left Shoulder,635.7215285301208,870.009491443634,0.996297299861908
5,Right Shoulder,630.4386854171753,773.7320494651794,0.9983022809028625
5,Left Elbow,574.1014719009399,876.2913966178894,0.7392049431800842
5,Right Elbow,515.3862446546555,770.6140780448914,0.8663283586502075
5,Left Wrist,619.5542871952057,846.0975551605225,0.6712703704833984
5,Right Wrist,531.1268210411072,849.5728611946106,0.7744230628013611
5,Left Hip,446.5102940797806,840.394299030304,0.9986987709999084
5,Right Hip,447.55648374557495,787.0342183113098,0.9982748031616211
5,Left Knee,325.6938934326172,842.887659072876,0.7001639008522034
5,Right Knee,332.7434539794922,803.2641363143921,0.7598971128463745
5,Left Ankle,238.84079307317734,835.0222420692444,0.4233163595199585
5,Right Ankle,246.29192352294922,817.9483294487,0.547495424747467
6,Nose,661.1390233039856,823.605751991272,0.9897162318229675
6,Left Eye,675.2582728862762,832.2539448738098,0.978391706943512
6,Right Eye,675.7980048656464,837.5346565246582,0.9742045998573303
6,Left Ear,676.6944766044617,842.642011642456,0.9794761538505554
6,Right Ear,676.2374877929688,818.0399322509766,0.9774294495582581
6,Left Shoulder,636.1197710037231,866.7826008796692,0.9962303042411804
6,Right Shoulder,630.7758212089539,773.5260558128357,0.9982972145080566
6,Left Elbow,579.9922347068787,873.0428767204285,0.7332109212875366
6,Right Elbow,520.1223075389862,770.3851675987244,0.865174412727356
6,Left Wrist,633.6370170116425,845.7451772689819,0.6693301796913147
6,Right Wrist,528.8365006446838,849.5296669006348,0.76878422498703
6,Left Hip,449.6955454349518,838.2728219032288,0.9985697269439697
6,Right Hip,448.9862948656082,786.9428086280823,0.9981527924537659
