Frame,Keypoint,X,Y,Confidence
1,Nose,814.38068151474,143.6639642715454,0.9596365094184875
1,Left Eye,810.9007477760315,120.0824224948883,0.9491519927978516
1,Right Eye,807.2938144207001,118.47992062568665,0.9371908903121948
1,Left Ear,802.7100920677185,116.69659495353699,0.9586824178695679
1,Right Ear,811.0775113105774,119.24344897270203,0.9568936228752136
1,Left Shoulder,735.1502299308777,201.0271292924881,0.9974549412727356
1,Right Shoulder,722.28222489357,188.91298055648804,0.9994896650314331
1,Left Elbow,769.5080518722534,328.75492572784424,0.05674145743250847
1,Right Elbow,725.5552351474762,326.0853445529938,0.8007227778434753
1,Left Wrist,807.7599167823792,445.0920295715332,0.08725427836179733
1,Right Wrist,789.8959159851074,445.9806990623474,0.7072787880897522
1,Left Hip,683.8669061660767,442.62232661247253,0.9859384894371033
1,Right Hip,666.0924017429352,442.35485672950745,0.9887535572052002
1,Left Knee,719.9218809604645,631.9567251205444,0.0721065104007721
1,Right Knee,735.0740432739258,639.0285515785217,0.5839877724647522
1,Left Ankle,735.2916538715363,828.6262035369873,0.13043558597564697
1,Right Ankle,716.8851017951965,846.2160015106201,0.728729248046875
2,Nose,812.8296732902527,147.16666102409363,0.9618937373161316
2,Left Eye,810.072660446167,121.61196559667587,0.9520750641822815
2,Right Eye,806.2749326229095,119.82724785804749,0.9410809874534607
2,Left Ear,801.5316247940063,117.83767104148865,0.9610685706138611
2,Right Ear,810.7713878154755,120.81112504005432,0.9592946767807007
2,Left Shoulder,674.485194683075,195.48355042934418,0.9973938465118408
2,Right Shoulder,739.6998584270477,185.90716302394867,0.9995139241218567
2,Left Elbow,711.8866145610809,327.5332224369049,0.05605460703372955
2,Right Elbow,750.4401445388794,326.0857951641083,0.8067132234573364
2,Left Wrist,780.1123559474945,443.77161026000977,0.08939525485038757
2,Right Wrist,794.7858273983002,447.21553444862366,0.7215068936347961
2,Left Hip,662.7925753593445,443.8999056816101,0.9867162704467773
2,Right Hip,704.1248857975006,443.7760841846466,0.9894593954086304
2,Left Knee,716.2891149520874,624.7265410423279,0.07360071688890457
2,Right Knee,744.8353111743927,626.8777585029602,0.6010925769805908
2,Left Ankle,725.8049070835114,814.1407942771912,0.13122045993804932
2,Right Ankle,725.5477607250214,834.5472979545593,0.7273839116096497
