Frame,Keypoint,X,Y,Confidence
1,Nose,372.2641348838806,507.79022097587585,0.9999260902404785
1,Left Eye,351.2879550457001,494.5666193962097,0.9999246597290039
1,Right Eye,350.438329577446,484.1604959964752,0.99991774559021
1,Left Ear,349.30339753627777,474.7332286834717,0.9999223947525024
1,Right Ear,346.209380030632,522.1267032623291,0.9998961687088013
1,Left Shoulder,415.9078121185303,387.9370951652527,0.9998918771743774
1,Right Shoulder,342.855167388916,519.1593647003174,0.9999395608901978
1,Left Elbow,590.3733551502228,495.94220638275146,0.9964739680290222
1,Right Elbow,500.0051289796829,511.1289596557617,0.5049905776977539
1,Left Wrist,467.9471015930176,610.5716228485107,0.9802098870277405
1,Right Wrist,553.0532360076904,472.431925535202,0.3593152165412903
1,Left Hip,598.9153742790222,329.65737104415894,0.9996733665466309
1,Right Hip,555.3101181983948,405.82770824432373,0.9996347427368164
1,Left Knee,715.195620059967,452.25314140319824,0.97245854139328
1,Right Knee,776.5951156616211,410.5724823474884,0.877856433391571
1,Left Ankle,882.9133331775665,597.4113321304321,0.9773561954498291
1,Right Ankle,956.0104966163635,379.47201132774353,0.9280860424041748
2,Nose,372.4125415086746,508.1481349468231,0.9998847246170044
2,Left Eye,352.64607071876526,495.38782596588135,0.9998722076416016
2,Right Eye,351.6009956598282,485.2184987068176,0.9998682141304016
2,Left Ear,350.127649307251,475.66139101982117,0.9998807311058044
2,Right Ear,347.81267642974854,522.0274722576141,0.9998320937156677
2,Left Shoulder,415.7088875770569,390.29659152030945,0.999875545501709
2,Right Shoulder,353.2122254371643,520.3327560424805,0.9999314546585083
2,Left Elbow,586.6251945495605,496.38052225112915,0.9963834285736084
2,Right Elbow,498.05256724357605,496.77709221839905,0.49881741404533386
2,Left Wrist,466.45529866218567,611.9855117797852,0.9804253578186035
2,Right Wrist,569.9699521064758,445.28852820396423,0.35145965218544006
2,Left Hip,584.806090593338,333.9484119415283,0.9996550679206848
2,Right Hip,540.233650803566,422.0953166484833,0.9996317028999329
