Frame,Keypoint,X,Y,Confidence
37,Nose,1001.2765169143677,407.75696754455566,0.9989340901374817
37,Left Eye,1019.3022668361664,416.200647354126,0.9987441301345825
37,Right Eye,1021.2619423866272,418.37977051734924,0.9985314607620239
37,Left Ear,1023.6729681491852,422.099404335022,0.9986827969551086
37,Right Ear,1017.4385130405426,410.4211735725403,0.9983994364738464
37,Left Shoulder,957.782655954361,488.14045429229736,0.9996240139007568
37,Right Shoulder,940.7267451286316,433.8956308364868,0.9989506006240845
37,Left Elbow,844.7960734367371,503.93566131591797,0.8229859471321106
37,Right Elbow,819.3495333194733,441.84717893600464,0.1293504536151886
37,Left Wrist,788.5582566261292,461.1201059818268,0.5828324556350708
37,Right Wrist,756.4512193202972,431.60298585891724,0.16065877676010132
37,Left Hip,743.3175444602966,505.3668987751007,0.9977667331695557
37,Right Hip,745.4773247241974,471.8370544910431,0.9942420125007629
37,Left Knee,609.4638168811798,489.5003020763397,0.35236912965774536
37,Right Knee,627.9810428619385,449.45919156074524,0.1500670313835144
37,Left Ankle,457.9237699508667,497.3950409889221,0.3949424922466278
37,Right Ankle,489.71399664878845,467.122278213501,0.14938504993915558
38,Nose,1011.4797592163086,407.0044469833374,0.9987686276435852
38,Left Eye,1028.094744682312,416.0861277580261,0.9983859658241272
38,Right Eye,1028.82861495018,418.67636919021606,0.9981529116630554
38,Left Ear,1029.6202480793,422.8264653682709,0.9983274340629578
38,Right Ear,1027.376937866211,409.3327867984772,0.9980778694152832
38,Left Shoulder,958.0293118953705,484.673033952713,0.9996009469032288
38,Right Shoulder,940.9774005413055,417.7624976634979,0.9989661574363708
38,Left Elbow,853.0791759490967,507.52957463264465,0.8210640549659729
38,Right Elbow,822.3947703838348,429.1799533367157,0.13728836178779602
38,Left Wrist,808.3956360816956,483.0258572101593,0.5846875905990601
38,Right Wrist,753.4721374511719,432.20139741897583,0.1661606729030609
38,Left Hip,743.4036314487457,486.4969789981842,0.9978793263435364
38,Right Hip,744.784826040268,445.535591840744,0.9946391582489014
38,Left Knee,616.673618555069,452.20717906951904,0.36966559290885925
38,Right Knee,632.1110546588898,420.1932227611542,0.16711129248142242
38,Left Ankle,482.80887603759766,458.3035612106323,0.42494815587997437
38,Right Ankle,503.37114334106445,441.26904487609863,0.17606507241725922
