Frame,Keypoint,X,Y,Confidence
1,Nose,916.9715309143066,537.514396905899,0.9999865293502808
1,Left Eye,906.6622352600098,530.5842232704163,0.9999891519546509
1,Right Eye,905.6216812133789,531.1555659770966,0.9999831914901733
1,Left Ear,904.2144584655762,531.9459700584412,0.9999922513961792
1,Right Ear,905.5472373962402,531.0613560676575,0.9999878406524658
1,Left Shoulder,914.4785499572754,609.5322561264038,0.9998866319656372
1,Right Shoulder,902.7399444580078,620.7570433616638,0.9999920129776001
1,Left Elbow,978.1034088134766,672.4435544013977,0.03456367179751396
1,Right Elbow,963.3000183105469,702.3260235786438,0.9900659322738647
1,Left Wrist,1043.0503463745117,702.2769069671631,0.04350835084915161
1,Right Wrist,1033.7941360473633,723.2112693786621,0.9428321719169617
1,Left Hip,1050.1381301879883,703.5894727706909,0.9997548460960388
1,Right Hip,1041.9976043701172,719.4982981681824,0.9996101260185242
1,Left Knee,1203.9196014404297,629.852499961853,0.14742200076580048
1,Right Knee,1205.0933074951172,624.2224359512329,0.9479042887687683
1,Left Ankle,1334.2833709716797,708.4981083869934,0.34515246748924255
1,Right Ankle,1329.8705291748047,707.2763729095459,0.9714540839195251
2,Nose,924.8538780212402,535.1663911342621,0.9999856948852539
2,Left Eye,915.0092697143555,527.5906527042389,0.9999873042106628
2,Right Eye,913.6587524414062,528.1555259227753,0.9999806880950928
2,Left Ear,911.9582748413086,528.9185070991516,0.9999905824661255
2,Right Ear,913.7120819091797,528.2276558876038,0.9999865293502808
2,Left Shoulder,914.556884765625,606.6622495651245,0.9998867511749268
2,Right Shoulder,903.9019775390625,616.6290593147278,0.9999921917915344
2,Left Elbow,976.3363265991211,672.8516149520874,0.036906059831380844
2,Right Elbow,951.664867401123,701.4199090003967,0.9907739162445068
2,Left Wrist,1043.4544372558594,690.1608109474182,0.04921621084213257
2,Right Wrist,1035.2438735961914,724.5162391662598,0.9474108219146729
2,Left Hip,1061.6532897949219,695.4295492172241,0.9997292757034302
2,Right Hip,1052.6375198364258,714.4712805747986,0.9995838403701782
2,Left Knee,1203.9446640014648,628.7108445167542,0.1617247462272644
2,Right Knee,1203.9088439941406,624.053521156311,0.9511391520500183
2,Left Ankle,1334.0398406982422,705.5646300315857,0.36282411217689514
2,Right Ankle,1329.5051193237305,707.6888751983643,0.9716060757637024
3,Nose,939.3413543701172,528.7648165225983,0.9999849200248718
3,Left Eye,928.6091995239258,520.7810819149017,0.9999861121177673
3,Right Eye,926.9701194763184,521.2917530536652,0.9999793767929077
3,Left Ear,924.953784942627,521.9179093837738,0.9999894499778748
3,Right Ear,927.7562141418457,521.5721297264099,0.9999856948852539
3,Left Shoulder,918.8244438171387,602.5394797325134,0.9998895525932312
3,Right Shoulder,908.8997268676758,611.6443347930908,0.9999924302101135
3,Left Elbow,973.472785949707,674.5352911949158,0.04024353250861168
3,Right Elbow,941.561279296875,699.4821524620056,0.991349995136261
3,Left Wrist,1038.8143157958984,691.0339021682739,0.05412043258547783
3,Right Wrist,1035.0664901733398,724.3889737129211,0.9510948657989502
3,Left Hip,1065.534324645996,693.4200167655945,0.9997122287750244
3,Right Hip,1056.1804962158203,714.168598651886,0.9995637536048889
3,Left Knee,1205.1774215698242,625.9664940834045,0.18001659214496613
3,Right Knee,1203.6787033081055,623.0758237838745,0.9543905258178711
3,Left Ankle,1334.8451614379883,702.9355716705322,0.38584139943122864
3,Right Ankle,1329.6288299560547,707.619481086731,0.9720147848129272
4,Nose,949.8256874084473,525.7985079288483,0.9999799728393555
4,Left Eye,941.1214828491211,517.3648059368134,0.9999815821647644
4,Right Eye,939.5074081420898,517.8112649917603,0.999974250793457
4,Left Ear,937.485179901123,518.301465511322,0.9999858140945435
4,Right Ear,940.6072425842285,517.8890919685364,0.999980628490448
4,Left Shoulder,918.5828018188477,600.4007506370544,0.999893844127655
4,Right Shoulder,918.5505294799805,599.41082239151,0.9999922513961792
4,Left Elbow,954.2045974731445,682.4581933021545,0.04850364476442337
4,Right Elbow,943.1445121765137,690.3673839569092,0.9912340641021729
4,Left Wrist,1021.8078231811523,695.5964040756226,0.06852110475301743
4,Right Wrist,1035.1035690307617,723.0999040603638,0.9528809189796448
4,Left Hip,1065.5843353271484,694.4904112815857,0.9997107982635498
4,Right Hip,1060.4140090942383,712.8918242454529,0.9995586276054382
4,Left Knee,1205.3707122802734,624.3351531028748,0.19373413920402527
4,Right Knee,1203.5095596313477,620.0834441184998,0.9575712084770203
4,Left Ankle,1335.0897216796875,701.3726592063904,0.41347527503967285
4,Right Ankle,1329.5935821533203,708.3455443382263,0.9733901619911194
5,Nose,964.6664428710938,523.816784620285,0.999972403049469
5,Left Eye,956.4123916625977,514.9737668037415,0.9999735951423645
5,Right Eye,955.4013633728027,515.2179658412933,0.999965488910675
5,Left Ear,954.0923309326172,515.4830861091614,0.9999794363975525
5,Right Ear,955.5474472045898,515.5022692680359,0.9999718070030212
5,Left Shoulder,930.4276084899902,593.0254697799683,0.9998972415924072
5,Right Shoulder,924.5627403259277,593.5059499740601,0.9999915957450867
5,Left Elbow,953.6270141601562,681.9925832748413,0.05481565371155739
5,Right Elbow,942.308464050293,683.0529999732971,0.990958034992218
5,Left Wrist,1020.8735275268555,697.4584579467773,0.07952900230884552
5,Right Wrist,1032.8565216064453,715.0559163093567,0.9529739022254944
5,Left Hip,1074.093017578125,695.1705121994019,0.9997175931930542
5,Right Hip,1067.0384216308594,713.0756735801697,0.9995554685592651
5,Left Knee,1209.532585144043,620.6734228134155,0.20418421924114227
5,Right Knee,1204.1067123413086,617.345016002655,0.9598134756088257
5,Left Ankle,1334.124641418457,701.6745686531067,0.4390494227409363
5,Right Ankle,1329.224739074707,709.1850972175598,0.9741421341896057
6,Nose,978.8025283813477,522.9359686374664,0.9998553991317749
6,Left Eye,969.3890762329102,513.1336641311646,0.9998685121536255
6,Right Eye,968.0472564697266,513.1748628616333,0.9998608827590942
6,Left Ear,966.3478088378906,513.2210826873779,0.9998936653137207
6,Right Ear,968.5629272460938,513.4595203399658,0.9998366832733154
6,Left Shoulder,928.8129615783691,595.1405739784241,0.9998967051506042
6,Right Shoulder,938.4690284729004,590.3945446014404,0.9999886155128479
6,Left Elbow,922.5116157531738,692.3997688293457,0.09661760181188583
6,Right Elbow,943.3753395080566,677.0934748649597,0.9880582690238953
6,Left Wrist,994.9072265625,707.7450728416443,0.09568450599908829
6,Right Wrist,1023.2035446166992,714.9839472770691,0.9414728879928589
6,Left Hip,1078.183708190918,696.8410563468933,0.999733030796051
6,Right Hip,1072.4186325073242,713.1235671043396,0.9995675086975098
6,Left Knee,1209.4110488891602,617.7354383468628,0.22055958211421967
6,Right Knee,1204.1096878051758,613.2926058769226,0.9619284868240356
6,Left Ankle,1330.6034088134766,702.5373601913452,0.4633620083332062
6,Right Ankle,1324.2986297607422,708.5175490379333,0.9742324948310852
7,Nose,989.3669128417969,522.5696539878845,0.9996773600578308
7,Left Eye,981.1051940917969,512.9728281497955,0.9996729493141174
7,Right Eye,979.6453857421875,512.9749202728271,0.9996762871742249
7,Left Ear,977.8795623779297,512.9609513282776,0.9997096657752991
7,Right Ear,980.4269027709961,512.985702753067,0.9996044635772705
