Frame,Keypoint,X,Y,Confidence
1,Nose,671.5682029724121,45.25899410247803,0.9995816349983215
1,Left Eye,683.416473865509,28.062708377838135,0.9991378784179688
1,Right Eye,691.5927708148956,29.174301624298096,0.9990730285644531
1,Left Ear,701.755428314209,30.39442777633667,0.9989560842514038
1,Right Ear,664.739727973938,28.280739784240723,0.9992445707321167
1,Left Shoulder,892.3966705799103,186.87219500541687,0.9998277425765991
1,Right Shoulder,523.0900138616562,190.2648138999939,0.9998546838760376
1,Left Elbow,1009.284245967865,343.0230438709259,0.988657534122467
1,Right Elbow,441.57517552375793,365.5523443222046,0.9711522459983826
1,Left Wrist,1049.5595812797546,548.9215850830078,0.9698489904403687
1,Right Wrist,407.621693611145,574.3620586395264,0.9550675749778748
1,Left Hip,802.2733628749847,602.4549579620361,0.9990155696868896
1,Right Hip,615.2650833129883,584.8432731628418,0.9990344047546387
1,Left Knee,772.3786234855652,798.2944107055664,0.9655071496963501
1,Right Knee,541.0602957010269,732.4254941940308,0.9653331637382507
1,Left Ankle,731.9328188896179,976.3725113868713,0.9395137429237366
1,Right Ankle,562.1643602848053,872.5831246376038,0.9067075252532959
2,Nose,669.8491513729095,43.75375181436539,0.999527633190155
2,Left Eye,682.0531785488129,23.644808381795883,0.99904865026474
2,Right Eye,691.1884307861328,25.81908144056797,0.9989657402038574
2,Left Ear,701.7516255378723,28.1207587569952,0.9988498091697693
2,Right Ear,661.1069619655609,25.657851174473763,0.9991474747657776
2,Left Shoulder,874.5178520679474,184.09641444683075,0.9998320937156677
2,Right Shoulder,519.1902011632919,191.39678120613098,0.999845564365387
2,Left Elbow,1005.6008636951447,337.7588438987732,0.988399863243103
2,Right Elbow,441.60923659801483,378.0209147930145,0.9682477712631226
2,Left Wrist,1042.3002779483795,541.797616481781,0.9694122076034546
2,Right Wrist,408.18434059619904,571.0959005355835,0.9515475034713745
2,Left Hip,801.6387581825256,601.9111347198486,0.9990674257278442
2,Right Hip,606.2814176082611,583.0840873718262,0.9990443587303162
2,Left Knee,772.3621666431427,789.1892337799072,0.9631582498550415
2,Right Knee,540.725389122963,729.6324777603149,0.9597495794296265
2,Left Ankle,729.3938100337982,968.2149696350098,0.94057297706604
2,Right Ankle,562.4563217163086,837.4972558021545,0.8994848132133484
3,Nose,668.7200546264648,43.81335720419884,0.9994568228721619
3,Left Eye,680.9796810150146,24.465001076459885,0.9989210963249207
3,Right Eye,690.5382215976715,27.288001254200935,0.9988208413124084
3,Left Ear,701.4820873737335,30.520938858389854,0.9986969232559204
3,Right Ear,659.5530688762665,26.064650416374207,0.9990362524986267
3,Left Shoulder,869.3235218524933,183.13817381858826,0.9998320937156677
3,Right Shoulder,515.4334843158722,192.34628319740295,0.9998373985290527
3,Left Elbow,1003.3214271068573,334.8221790790558,0.987892746925354
3,Right Elbow,441.43722653388977,384.61522221565247,0.9663622379302979
3,Left Wrist,1039.3171310424805,538.1150615215302,0.9679804444313049
3,Right Wrist,408.384445309639,568.8252067565918,0.9491297602653503
3,Left Hip,800.9747803211212,600.5518984794617,0.9991163611412048
