Frame,Keypoint,X,Y,Confidence
1,Nose,743.4087181091309,208.3986121416092,0.9999752044677734
1,Left Eye,749.8825263977051,196.5956747531891,0.9999359846115112
1,Right Eye,753.2160758972168,196.78489923477173,0.9999371767044067
1,Left Ear,757.3631858825684,197.08494186401367,0.9999337196350098
1,Right Ear,737.0551872253418,195.94814658164978,0.9999326467514038
1,Left Shoulder,794.1952514648438,283.0301284790039,0.9999731779098511
1,Right Shoulder,672.1817207336426,274.78201389312744,0.999897837638855
1,Left Elbow,809.7045707702637,371.80853247642517,0.9953688383102417
1,Right Elbow,650.4405784606934,371.5733778476715,0.9926400184631348
1,Left Wrist,802.5620269775391,441.5708577632904,0.9900619983673096
1,Right Wrist,640.1235580444336,449.9679958820343,0.9864462614059448
1,Left Hip,759.334602355957,444.95240449905396,0.9998347759246826
1,Right Hip,690.9165000915527,443.6380362510681,0.9994470477104187
1,Left Knee,739.9802398681641,578.8232374191284,0.9274113178253174
1,Right Knee,701.1252021789551,571.2072658538818,0.7624045610427856
1,Left Ankle,721.7691421508789,715.7456731796265,0.9215274453163147
1,Right Ankle,718.1926345825195,679.9329686164856,0.5877618193626404
2,Nose,743.4239959716797,207.03554570674896,0.9999772310256958
2,Left Eye,749.8489379882812,195.41265964508057,0.9999410510063171
2,Right Eye,753.2126426696777,195.637144446373,0.9999419450759888
2,Left Ear,757.3593521118164,195.97973763942719,0.9999386668205261
2,Right Ear,737.094841003418,194.81397449970245,0.9999381899833679
2,Left Shoulder,794.2056655883789,283.0313193798065,0.9999741911888123
2,Right Shoulder,672.0839881896973,274.4814884662628,0.9999046325683594
2,Left Elbow,809.7988128662109,371.98015093803406,0.9947700500488281
2,Right Elbow,650.3894805908203,371.40143752098083,0.9929197430610657
2,Left Wrist,802.5634574890137,441.694872379303,0.9887745976448059
2,Right Wrist,639.3619537353516,449.93101358413696,0.9863710999488831
2,Left Hip,760.1356315612793,445.41759610176086,0.9998455047607422
2,Right Hip,691.0940551757812,444.35917496681213,0.9994834065437317
2,Left Knee,742.8795433044434,576.6700887680054,0.9330988526344299
2,Right Knee,700.8931159973145,573.379340171814,0.7800328731536865
2,Left Ankle,724.1077423095703,712.563328742981,0.9267799854278564
2,Right Ankle,713.4677696228027,679.1757488250732,0.605544924736023
3,Nose,744.5442008972168,204.66829240322113,0.9999791979789734
3,Left Eye,750.8759307861328,193.13387095928192,0.9999462366104126
3,Right Eye,754.7427749633789,193.4116566181183,0.9999469518661499
3,Left Ear,758.3601951599121,193.84982764720917,0.9999439120292664
3,Right Ear,738.3128929138184,192.34385311603546,0.9999436140060425
3,Left Shoulder,794.4223022460938,280.09597420692444,0.9999762773513794
3,Right Shoulder,672.0618438720703,272.76179552078247,0.9999120235443115
3,Left Elbow,809.8532867431641,370.5428624153137,0.9944002032279968
3,Right Elbow,650.3910255432129,371.4003109931946,0.9931415319442749
3,Left Wrist,802.170581817627,441.1833643913269,0.9886960983276367
3,Right Wrist,639.3265914916992,449.95219230651855,0.9864760041236877
3,Left Hip,760.4764938354492,445.7932126522064,0.9998586773872375
3,Right Hip,691.1991119384766,444.67692017555237,0.9995259642601013
3,Left Knee,743.3845710754395,576.8495607376099,0.9391752481460571
3,Right Knee,699.0129661560059,576.1196994781494,0.7994181513786316
3,Left Ankle,725.7552337646484,709.3066334724426,0.9330626726150513
3,Right Ankle,710.4473876953125,672.5233125686646,0.6287065744400024
4,Nose,745.594425201416,202.18183636665344,0.9999810457229614
4,Left Eye,752.0504951477051,190.51641583442688,0.9999509453773499
4,Right Eye,756.0908889770508,190.68331897258759,0.9999515414237976
4,Left Ear,759.3581771850586,191.05636060237885,0.9999486804008484
4,Right Ear,739.4213676452637,189.90334331989288,0.9999485015869141
4,Left Shoulder,794.7879409790039,278.3173477649689,0.9999781250953674
4,Right Shoulder,672.0730590820312,270.0102996826172,0.9999185800552368
4,Left Elbow,810.0478935241699,369.51778650283813,0.9939374327659607
4,Right Elbow,651.2270164489746,370.83009481430054,0.9931640625
4,Left Wrist,802.0119667053223,440.24937629699707,0.9886483550071716
4,Right Wrist,639.7566604614258,449.8792898654938,0.9861595630645752
4,Left Hip,760.7411956787109,445.8156144618988,0.9998701214790344
4,Right Hip,691.3030815124512,444.7185695171356,0.9995638132095337
4,Left Knee,744.2755508422852,576.8709325790405,0.9445770382881165
4,Right Knee,697.1427726745605,578.6065578460693,0.8169340491294861
4,Left Ankle,728.4607887268066,707.3422265052795,0.938433825969696
4,Right Ankle,708.6375617980957,668.5843920707703,0.6494129300117493
5,Nose,746.843090057373,200.22026181221008,0.9999826550483704
5,Left Eye,753.3255958557129,188.72946918010712,0.9999549984931946
5,Right Eye,757.2015380859375,188.8511824607849,0.999955415725708
5,Left Ear,760.232048034668,189.07120943069458,0.9999526739120483
5,Right Ear,740.7289695739746,188.0508327484131,0.9999527335166931
5,Left Shoulder,795.1920890808105,274.4765639305115,0.9999799132347107
5,Right Shoulder,672.0435333251953,267.65365183353424,0.9999247789382935
5,Left Elbow,810.182991027832,367.1047639846802,0.993610143661499
5,Right Elbow,651.4552688598633,370.6995463371277,0.9933984875679016
5,Left Wrist,801.5751457214355,438.3405554294586,0.9889270663261414
5,Right Wrist,639.7492218017578,450.0390636920929,0.9863936305046082
5,Left Hip,761.370792388916,445.7191836833954,0.9998807311058044
5,Right Hip,691.3488006591797,444.4160485267639,0.999598503112793
