Frame,Keypoint,X,Y,Confidence
1,Nose,602.4548411369324,316.4085030555725,0.9999855756759644
1,Left Eye,617.0580923557281,313.28023195266724,0.9999901056289673
1,Right Eye,620.265406370163,316.3719069957733,0.9999866485595703
1,Left Ear,623.4359383583069,319.5169472694397,0.9999889135360718
1,Right Ear,609.9500477313995,304.8689639568329,0.9999837875366211
1,Left Shoulder,609.6658885478973,382.37890362739563,0.999995231628418
1,Right Shoulder,570.3750789165497,313.2053017616272,0.9999747276306152
1,Left Elbow,539.8284256458282,442.0194411277771,0.9922528862953186
1,Right Elbow,497.8525936603546,370.32830715179443,0.7842932343482971
1,Left Wrist,464.5106703042984,456.67782068252563,0.9754367470741272
1,Right Wrist,436.7771863937378,428.58356952667236,0.6155114769935608
1,Left Hip,512.271311879158,451.7930996417999,0.9999988079071045
1,Right Hip,487.4045968055725,408.375688791275,0.9999983310699463
1,Left Knee,411.9225025177002,506.99135184288025,0.9967643022537231
1,Right Knee,342.73928105831146,448.5761868953705,0.9565946459770203
1,Left Ankle,482.59903490543365,526.5488398075104,0.9120205044746399
1,Right Ankle,434.3935012817383,475.9814214706421,0.4890623688697815
2,Nose,642.4637198448181,305.9853208065033,0.9999858140945435
2,Left Eye,652.8184175491333,309.06659960746765,0.9999904036521912
2,Right Eye,653.9329588413239,311.77818417549133,0.9999871253967285
2,Left Ear,655.0398290157318,314.5185112953186,0.9999893307685852
2,Right Ear,650.3656923770905,303.30949544906616,0.999984085559845
2,Left Shoulder,614.34166431427,382.3630678653717,0.9999946355819702
2,Right Shoulder,587.7118051052094,318.9950108528137,0.9999738931655884
2,Left Elbow,536.9138926267624,437.19873905181885,0.9900551438331604
2,Right Elbow,504.0115177631378,368.00650119781494,0.7657110691070557
2,Left Wrist,460.34640073776245,456.6877341270447,0.9640603065490723
2,Right Wrist,436.97620928287506,422.4061417579651,0.593366265296936
2,Left Hip,516.1036252975464,457.2437560558319,0.9999987483024597
2,Right Hip,493.9792364835739,415.9082329273224,0.9999982714653015
