Frame,Keypoint,X,Y,Confidence
7,Nose,501.1315727233887,689.3061947822571,0.8687717318534851
7,Left Eye,495.32724380493164,688.9551043510437,0.7991185784339905
7,Right Eye,493.5109519958496,690.4884052276611,0.814767062664032
7,Left Ear,491.84200286865234,692.0271134376526,0.8265735507011414
7,Right Ear,499.3608283996582,684.2657232284546,0.8783424496650696
7,Left Shoulder,479.9887275695801,688.2507348060608,0.9988678693771362
7,Right Shoulder,515.4796028137207,664.3875288963318,0.9977424144744873
7,Left Elbow,498.0092239379883,680.7375025749207,0.3518286347389221
7,Right Elbow,541.2940406799316,685.3397870063782,0.4993264675140381
7,Left Wrist,534.1947555541992,650.6381607055664,0.8008212447166443
7,Right Wrist,572.0908355712891,672.6583027839661,0.6805879473686218
7,Left Hip,593.3009719848633,751.8970441818237,0.9999537467956543
7,Right Hip,613.7252998352051,731.6835951805115,0.9999450445175171
7,Left Knee,548.7078666687012,837.5569295883179,0.43369460105895996
7,Right Knee,558.2406806945801,770.8872771263123,0.19616536796092987
7,Left Ankle,475.59173583984375,913.7962746620178,0.6466917991638184
7,Right Ankle,498.9527893066406,884.3535375595093,0.4663180112838745
12,Nose,500.68336486816406,732.4342489242554,0.8815370202064514
12,Left Eye,499.5460510253906,744.4202470779419,0.8189681172370911
12,Right Eye,496.9303894042969,747.3205089569092,0.8329856395721436
12,Left Ear,494.29046630859375,750.134768486023,0.8436821103096008
12,Right Ear,506.502742767334,735.8426713943481,0.8903111219406128
12,Left Shoulder,467.3634338378906,735.5680561065674,0.998545229434967
12,Right Shoulder,498.97029876708984,677.4401235580444,0.9978362321853638
12,Left Elbow,500.22388458251953,771.0957169532776,0.3913503587245941
12,Right Elbow,539.1141128540039,672.9351711273193,0.48498138785362244
12,Left Wrist,532.8994560241699,729.2202973365784,0.7355762124061584
12,Right Wrist,564.3442153930664,666.8609976768494,0.6275538206100464
12,Left Hip,330.5862236022949,645.0225162506104,0.9998663663864136
12,Right Hip,330.91175079345703,613.3370232582092,0.9998795986175537
12,Left Knee,386.61778450012207,697.3147773742676,0.46574583649635315
12,Right Knee,271.35881423950195,597.4024486541748,0.2502792477607727
12,Left Ankle,518.8393020629883,744.9737906455994,0.6603742241859436
12,Right Ankle,356.292028427124,641.6017985343933,0.47173741459846497
13,Nose,532.5772476196289,732.8549265861511,0.8933646082878113
13,Left Eye,532.8599739074707,744.9325919151306,0.8370622992515564
13,Right Eye,530.1291847229004,748.1381106376648,0.8496715426445007
13,Left Ear,527.3622894287109,751.3269567489624,0.8593059182167053
13,Right Ear,539.3637084960938,735.9259700775146,0.9012728929519653
13,Left Shoulder,475.6248092651367,754.6612858772278,0.998668372631073
13,Right Shoulder,520.9272193908691,674.5722413063049,0.9980476498603821
13,Left Elbow,502.8959083557129,803.4817814826965,0.393372118473053
13,Right Elbow,555.0099563598633,682.8278231620789,0.46817007660865784
13,Left Wrist,533.1124305725098,780.9893345832825,0.6658115983009338
13,Right Wrist,589.8207664489746,692.7795052528381,0.5785157084465027
13,Left Hip,347.8798198699951,664.2050957679749,0.9998779892921448
13,Right Hip,351.4409923553467,613.5509347915649,0.9998909831047058
13,Left Knee,388.8577079772949,729.2883396148682,0.5141638517379761
13,Right Knee,284.42407608032227,594.1608166694641,0.2973906397819519
13,Left Ankle,514.4815635681152,742.3082327842712,0.6544628739356995
13,Right Ankle,343.9475727081299,628.7407779693604,0.4444078505039215
14,Nose,525.465202331543,729.1001772880554,0.9039878845214844
14,Left Eye,524.9628639221191,737.1609020233154,0.8533312678337097
14,Right Eye,522.0086288452148,739.9620294570923,0.8646767139434814
14,Left Ear,519.0788841247559,742.6942133903503,0.873355507850647
14,Right Ear,532.3358917236328,728.1295609474182,0.9111135005950928
14,Left Shoulder,466.6731834411621,747.755606174469,0.9987638592720032
14,Right Shoulder,512.1883964538574,666.6855812072754,0.9981830716133118
14,Left Elbow,489.2597007751465,811.3732051849365,0.4063967764377594
14,Right Elbow,552.6622581481934,718.6235332489014,0.46194490790367126
14,Left Wrist,522.5928497314453,794.6911311149597,0.6201518177986145
14,Right Wrist,589.5603561401367,731.5258812904358,0.544732391834259
14,Left Hip,345.2932834625244,661.725640296936,0.999870777130127
14,Right Hip,359.6315288543701,612.9841303825378,0.9998761415481567
14,Left Knee,408.5130214691162,708.8910412788391,0.5524545907974243
14,Right Knee,402.62643814086914,663.5938096046448,0.3309841752052307
14,Left Ankle,521.1678314208984,745.7473611831665,0.6487461924552917
14,Right Ankle,514.9045372009277,734.3220520019531,0.43235188722610474
15,Nose,538.0747032165527,770.0729584693909,0.9130750894546509
15,Left Eye,533.8060569763184,777.5221395492554,0.8676562905311584
15,Right Eye,530.9781074523926,778.5219168663025,0.8778647780418396
15,Left Ear,528.1476974487305,779.4769549369812,0.8857183456420898
15,Right Ear,540.9251976013184,772.186131477356,0.9196795225143433
15,Left Shoulder,492.9178047180176,747.1689105033875,0.9987444877624512
15,Right Shoulder,525.3452110290527,693.9715003967285,0.9981560707092285
15,Left Elbow,483.288631439209,798.6498141288757,0.4478195011615753
15,Right Elbow,548.3653450012207,706.4354038238525,0.4292582869529724
15,Left Wrist,514.8498344421387,797.0270991325378,0.6079795956611633
15,Right Wrist,570.4131889343262,726.083014011383,0.50082927942276
15,Left Hip,361.7647361755371,659.3663692474365,0.99973464012146
15,Right Hip,370.60572624206543,627.5794887542725,0.9996715188026428
15,Left Knee,404.53805923461914,707.1964859962463,0.5784696340560913
15,Right Knee,414.0172290802002,669.4163489341736,0.3224260210990906
15,Left Ankle,506.00412368774414,766.1183309555054,0.6455227732658386
15,Right Ankle,491.7970848083496,738.75239610672,0.40625107288360596
16,Nose,520.4089736938477,758.033401966095,0.9217341542243958
16,Left Eye,516.2282752990723,766.9602012634277,0.8808413147926331
16,Right Eye,512.9341506958008,768.8271474838257,0.8900325298309326
16,Left Ear,509.6462059020996,770.6192278862,0.8971022367477417
16,Right Ear,524.9097061157227,760.1618957519531,0.9276749491691589
16,Left Shoulder,459.35354232788086,746.3262677192688,0.9988346695899963
16,Right Shoulder,519.4731330871582,689.857485294342,0.9983320236206055
16,Left Elbow,423.9950752258301,769.6022629737854,0.4580507278442383
16,Right Elbow,529.3071556091309,677.9621887207031,0.3969671130180359
16,Left Wrist,487.1389961242676,781.9163703918457,0.5918835401535034
16,Right Wrist,550.5818367004395,676.7873167991638,0.4636475145816803
16,Left Hip,354.6213912963867,659.0498471260071,0.9997337460517883
16,Right Hip,369.34038162231445,625.2431344985962,0.9996538758277893
16,Left Knee,382.4842929840088,708.7486481666565,0.5967217087745667
16,Right Knee,446.6752338409424,718.9320731163025,0.3495383858680725
16,Left Ankle,500.04323959350586,790.297544002533,0.6407632231712341
16,Right Ankle,524.0901374816895,762.6907896995544,0.4056509733200073
17,Nose,548.8230514526367,764.8001646995544,0.9295434355735779
17,Left Eye,542.8919792175293,773.7332725524902,0.8927435278892517
17,Right Eye,541.4291954040527,774.2172932624817,0.9010120034217834
17,Left Ear,539.9956512451172,774.667067527771,0.907376229763031
17,Right Ear,543.8769149780273,772.256555557251,0.9348857998847961
17,Left Shoulder,513.5239791870117,745.6902623176575,0.9989469647407532
17,Right Shoulder,510.85899353027344,722.8457593917847,0.9984913468360901
17,Left Elbow,526.2117576599121,715.5426406860352,0.49121466279029846
17,Right Elbow,531.7004013061523,664.3943524360657,0.3641534447669983
17,Left Wrist,563.1175804138184,684.1204333305359,0.5926509499549866
17,Right Wrist,569.0606117248535,624.6295309066772,0.4319615066051483
17,Left Hip,380.06046295166016,659.1718983650208,0.999756932258606
17,Right Hip,365.3004741668701,647.6728820800781,0.9996851086616516
17,Left Knee,435.1247978210449,730.525267124176,0.6325869560241699
17,Right Knee,387.83838272094727,704.2790365219116,0.3611404299736023
17,Left Ankle,512.8218269348145,827.2574400901794,0.662189781665802
17,Right Ankle,475.95534324645996,774.9432277679443,0.4245436489582062
20,Nose,457.7204418182373,563.3336734771729,0.9355898499488831
20,Left Eye,434.93133544921875,551.408314704895,0.902456521987915
20,Right Eye,434.7084331512451,545.989716053009,0.9096593260765076
20,Left Ear,434.6143627166748,540.6913018226624,0.9156551957130432
20,Right Ear,435.25766372680664,559.3135786056519,0.9400615692138672
20,Left Shoulder,528.7594985961914,513.5341930389404,0.9990218877792358
20,Right Shoulder,543.0814933776855,515.3503489494324,0.9984115362167358
20,Left Elbow,579.6365547180176,570.829975605011,0.530674397945404
20,Right Elbow,578.66455078125,572.2078156471252,0.33733904361724854
20,Left Wrist,559.639892578125,649.8851895332336,0.6062352061271667
20,Right Wrist,554.3240547180176,603.0630254745483,0.3974490165710449
20,Left Hip,883.6148071289062,547.3982620239258,0.9995059967041016
20,Right Hip,887.5019073486328,549.8631691932678,0.9992843866348267
20,Left Knee,1138.4758758544922,505.13911485671997,0.5800301432609558
20,Right Knee,1126.669921875,509.6724236011505,0.328502357006073
20,Left Ankle,1375.6110763549805,472.3232316970825,0.6145637631416321
20,Right Ankle,1352.4659729003906,489.2506957054138,0.38695991039276123
25,Nose,508.17203521728516,667.3210716247559,0.9416295886039734
25,Left Eye,508.6458206176758,676.5959358215332,0.9117740392684937
25,Right Eye,508.78108978271484,675.2472567558289,0.9181694984436035
25,Left Ear,509.02713775634766,673.9261293411255,0.9237028360366821
25,Right Ear,512.4341583251953,681.5228533744812,0.9454441666603088
25,Left Shoulder,564.2204475402832,616.6889905929565,0.9984775185585022
25,Right Shoulder,581.2506866455078,656.2744045257568,0.9978893399238586
25,Left Elbow,537.2811698913574,632.1067142486572,0.5034621357917786
25,Right Elbow,552.2707557678223,725.9092712402344,0.38354724645614624
25,Left Wrist,555.1708030700684,662.3412394523621,0.5720481276512146
25,Right Wrist,553.4822273254395,783.2880306243896,0.41123533248901367
25,Left Hip,772.8912162780762,472.6290035247803,0.9982298016548157
25,Right Hip,784.4499778747559,479.3934488296509,0.9981075525283813
25,Left Knee,716.6325759887695,454.2136859893799,0.551156222820282
25,Right Knee,673.4768486022949,426.2766981124878,0.37961748242378235
25,Left Ankle,696.9391822814941,352.40315794944763,0.5902522206306458
25,Right Ankle,717.0192718505859,359.22309279441833,0.40639686584472656
36,Nose,540.2911376953125,526.7869877815247,0.9473804831504822
36,Left Eye,529.9634742736816,524.8269581794739,0.9205188751220703
36,Right Eye,529.9132919311523,524.3759286403656,0.9262381196022034
36,Left Ear,529.9415016174316,523.9958381652832,0.9312557578086853
36,Right Ear,529.7704124450684,522.234753370285,0.950864851474762
36,Left Shoulder,609.3015289306641,568.7878060340881,0.9985630512237549
36,Right Shoulder,606.9351196289062,468.44762206077576,0.9980758428573608
36,Left Elbow,692.922534942627,626.374683380127,0.551680326461792
36,Right Elbow,690.4089546203613,412.8643226623535,0.42865604162216187
36,Left Wrist,779.4558906555176,744.6168422698975,0.6079161167144775
36,Right Wrist,705.0377655029297,347.62787103652954,0.4381650686264038
36,Left Hip,775.1882743835449,449.94250416755676,0.9982154369354248
36,Right Hip,785.6326103210449,418.3236050605774,0.9981879591941833
36,Left Knee,719.2988204956055,485.2624011039734,0.5072785019874573
36,Right Knee,665.0014114379883,401.60245656967163,0.37217992544174194
36,Left Ankle,741.8222236633301,546.3618564605713,0.5419476628303528
36,Right Ankle,695.9695243835449,475.5943465232849,0.37202006578445435
37,Nose,462.36926078796387,580.3243517875671,0.9526392817497253
37,Left Eye,461.0050392150879,576.8263864517212,0.9284650683403015
37,Right Eye,465.51910400390625,580.1768088340759,0.9336113333702087
37,Left Ear,470.0281047821045,583.5003876686096,0.9381274580955505
37,Right Ear,449.6250057220459,561.216766834259,0.955777108669281
37,Left Shoulder,607.115535736084,605.0321960449219,0.9986852407455444
37,Right Shoulder,465.6686210632324,450.67320227622986,0.9982665777206421
37,Left Elbow,751.0241317749023,664.7104239463806,0.5956338047981262
37,Right Elbow,483.7371826171875,351.76589727401733,0.485506147146225
37,Left Wrist,829.3494987487793,798.1455159187317,0.6460621356964111
37,Right Wrist,434.23107147216797,226.48985981941223,0.49359622597694397
37,Left Hip,769.9703979492188,465.84177017211914,0.9983054995536804
37,Right Hip,706.6785621643066,403.5177791118622,0.9983144998550415
37,Left Knee,731.5200805664062,608.9706659317017,0.5124145150184631
37,Right Knee,646.0828399658203,400.8128249645233,0.3608764410018921
37,Left Ankle,802.0993423461914,630.1775193214417,0.5433406829833984
37,Right Ankle,716.8770790100098,407.9068922996521,0.3521635830402374
38,Nose,430.0572681427002,608.8733339309692,0.955403745174408
38,Left Eye,434.2345905303955,612.8143787384033,0.9348602294921875
38,Right Eye,439.9061107635498,618.3248376846313,0.939387321472168
38,Left Ear,445.6549644470215,623.7083530426025,0.943232536315918
38,Right Ear,418.15844535827637,590.9470582008362,0.9592377543449402
38,Left Shoulder,604.7504425048828,622.1379733085632,0.9986748099327087
38,Right Shoulder,433.8675785064697,434.76035356521606,0.9983201026916504
38,Left Elbow,768.5275840759277,685.379376411438,0.6307205557823181
38,Right Elbow,512.8866577148438,362.5604474544525,0.44898363947868347
38,Left Wrist,816.1021614074707,820.3531765937805,0.6755896806716919
38,Right Wrist,512.6362037658691,384.24652576446533,0.45416343212127686
38,Left Hip,764.4173812866211,475.934396982193,0.99845951795578
38,Right Hip,676.0882186889648,397.5467312335968,0.99844890832901
38,Left Knee,781.8261337280273,560.1526808738708,0.5101306438446045
38,Right Knee,738.9082145690918,401.9174015522003,0.33866462111473083
38,Left Ankle,829.7949028015137,470.0597155094147,0.5672459602355957
38,Right Ankle,817.4868965148926,364.3235921859741,0.3521120250225067
39,Nose,464.9387454986572,622.9678058624268,0.9598114490509033
39,Left Eye,459.6518611907959,615.646984577179,0.9413478970527649
39,Right Eye,456.3137626647949,617.7616381645203,0.9454289078712463
39,Left Ear,448.577184677124,619.851508140564,0.9488776922225952
39,Right Ear,452.69042015075684,600.1847147941589,0.9632712602615356
39,Left Shoulder,657.0660781860352,617.623815536499,0.9987970590591431
39,Right Shoulder,471.1355209350586,447.17063426971436,0.9984284043312073
39,Left Elbow,855.5910301208496,665.6997728347778,0.6669495105743408
39,Right Elbow,572.9893684387207,427.4765467643738,0.40645071864128113
39,Left Wrist,840.2914237976074,789.9651861190796,0.7058075070381165
39,Right Wrist,571.3688278198242,539.9133861064911,0.41175922751426697
39,Left Hip,803.2455825805664,473.10481667518616,0.9985541105270386
39,Right Hip,709.9643898010254,408.43552350997925,0.9983649849891663
39,Left Knee,851.1793899536133,493.6279320716858,0.48031261563301086
39,Right Knee,781.4495658874512,426.26617312431335,0.3101652264595032
39,Left Ankle,924.5074081420898,433.6599934101105,0.5788125991821289
39,Right Ankle,883.425407409668,390.9786880016327,0.34701022505760193
40,Nose,591.7789077758789,501.7030119895935,0.9631749391555786
40,Left Eye,605.7618141174316,494.05392050743103,0.9466397762298584
40,Right Eye,609.6865081787109,499.2773723602295,0.950312077999115
40,Left Ear,613.4145355224609,504.31124567985535,0.9531408548355103
40,Right Ear,593.5542869567871,475.9299874305725,0.9665707945823669
40,Left Shoulder,708.1911849975586,544.6700048446655,0.9988455772399902
40,Right Shoulder,582.2185707092285,405.0149667263031,0.9985100030899048
40,Left Elbow,828.7770652770996,660.7232880592346,0.6996538043022156
40,Right Elbow,648.1763648986816,373.04890394210815,0.37680134177207947
40,Left Wrist,870.0276947021484,810.4278230667114,0.7341411113739014
40,Right Wrist,628.9687728881836,444.76404905319214,0.39915212988853455
40,Left Hip,806.5350723266602,438.21065068244934,0.99867844581604
40,Right Hip,731.7934799194336,388.3418083190918,0.998496413230896
40,Left Knee,826.5442085266113,440.63297510147095,0.44409048557281494
40,Right Knee,772.4652099609375,414.20530915260315,0.29221251606941223
40,Left Ankle,883.6043357849121,417.3890697956085,0.5771085023880005
40,Right Ankle,869.3819618225098,382.3966062068939,0.350645512342453
41,Nose,744.2910003662109,330.02748370170593,0.9661839604377747
41,Left Eye,721.1909294128418,298.89862418174744,0.9514723420143127
41,Right Eye,721.768798828125,287.55873799324036,0.9547166228294373
41,Left Ear,722.3690986633301,276.1598539352417,0.9571537375450134
41,Right Ear,715.0433349609375,330.4713034629822,0.9695457220077515
41,Left Shoulder,707.094783782959,213.20746958255768,0.9969429969787598
41,Right Shoulder,690.7075881958008,462.0507788658142,0.9986094832420349
41,Left Elbow,798.8329696655273,170.23252665996552,0.6941973567008972
41,Right Elbow,753.6344146728516,606.8061232566833,0.41105353832244873
41,Left Wrist,882.5381469726562,314.0714406967163,0.6998574137687683
41,Right Wrist,820.5348014831543,685.1722240447998,0.4440423250198364
41,Left Hip,732.985954284668,288.123482465744,0.9986094236373901
41,Right Hip,735.7474136352539,395.099333524704,0.9985840916633606
41,Left Knee,761.564998626709,324.73241686820984,0.40198662877082825
41,Right Knee,752.6630401611328,413.0865705013275,0.26984158158302307
41,Left Ankle,801.5445899963379,393.3762288093567,0.5230711102485657
41,Right Ankle,823.9645385742188,432.1602952480316,0.3211105167865753
42,Nose,877.5179100036621,112.34120517969131,0.9689621329307556
42,Left Eye,862.4434089660645,88.49717438220978,0.9559037089347839
42,Right Eye,857.5942039489746,80.02382665872574,0.9586843848228455
42,Left Ear,852.8717994689941,71.60274982452393,0.9609568119049072
42,Right Ear,872.3946762084961,117.63745486736298,0.9722362160682678
42,Left Shoulder,704.2523574829102,107.51262545585632,0.9957596659660339
42,Right Shoulder,798.7628746032715,347.9463243484497,0.9986023306846619
42,Left Elbow,642.0086288452148,152.8001368045807,0.6526610255241394
42,Right Elbow,764.948787689209,536.2910199165344,0.4161677956581116
42,Left Wrist,648.8657569885254,224.1130632162094,0.6724333167076111
42,Right Wrist,826.9607162475586,517.086843252182,0.45732995867729187
42,Left Hip,722.190113067627,193.98016691207886,0.9982113838195801
42,Right Hip,764.0302276611328,331.76703572273254,0.9985703229904175
42,Left Knee,709.0409088134766,233.8328093290329,0.3627997636795044
42,Right Knee,743.7443161010742,347.7095925807953,0.24617089331150055
42,Left Ankle,741.3745307922363,302.081161737442,0.4752275347709656
42,Right Ankle,801.2463569641113,376.6678261756897,0.29790303111076355
43,Nose,714.6298599243164,324.3380033969879,0.9719017744064331
43,Left Eye,707.3891258239746,313.05415391921997,0.9602089524269104
43,Right Eye,707.0571327209473,310.14774441719055,0.9626861214637756
43,Left Ear,706.8245315551758,307.2637367248535,0.9647292494773865
43,Right Ear,706.2030029296875,320.7213342189789,0.9749229550361633
43,Left Shoulder,687.6789093017578,320.7712233066559,0.9961609840393066
43,Right Shoulder,733.1587028503418,383.24745655059814,0.9987287521362305
43,Left Elbow,728.4487152099609,352.94167041778564,0.6374427676200867
43,Right Elbow,807.2368812561035,419.0174174308777,0.3859789967536926
43,Left Wrist,821.11083984375,340.7210969924927,0.6213741302490234
43,Right Wrist,895.2509307861328,366.32028222084045,0.4220176041126251
43,Left Hip,701.3936233520508,276.24215483665466,0.9983657598495483
43,Right Hip,745.7175636291504,339.54345703125,0.9987052083015442
43,Left Knee,653.1183815002441,339.56305861473083,0.3289903700351715
43,Right Knee,696.0176467895508,362.75179624557495,0.2313666045665741
43,Left Ankle,638.1564331054688,382.1474504470825,0.43892702460289
43,Right Ankle,680.5974769592285,446.2158215045929,0.302236407995224
44,Nose,674.2473220825195,364.65482354164124,0.9746548533439636
44,Left Eye,672.3954391479492,356.40612959861755,0.9641490578651428
44,Right Eye,675.1084327697754,350.91028332710266,0.9663777351379395
44,Left Ear,678.1107902526855,344.3605864048004,0.9682205319404602
44,Right Ear,665.8216667175293,365.51127433776855,0.9773675799369812
44,Left Shoulder,716.3943672180176,368.12456130981445,0.9964815974235535
44,Right Shoulder,692.1793556213379,387.89953351020813,0.9984236359596252
44,Left Elbow,729.4232368469238,394.3947386741638,0.619225800037384
44,Right Elbow,640.9184074401855,421.4390981197357,0.3707650303840637
44,Left Wrist,715.4266548156738,441.2478017807007,0.5748157501220703
44,Right Wrist,525.5227088928223,439.33367013931274,0.39651843905448914
44,Left Hip,761.5620803833008,385.74265122413635,0.9984661340713501
44,Right Hip,752.7752494812012,387.14054346084595,0.9986602663993835
44,Left Knee,743.7278366088867,478.79722595214844,0.3117895722389221
44,Right Knee,696.8716621398926,432.6309585571289,0.22307686507701874
44,Left Ankle,661.4636993408203,489.4070899486542,0.4087638854980469
44,Right Ankle,691.9435501098633,528.5251557826996,0.2864038944244385
45,Nose,725.145092010498,352.08061695098877,0.9753977656364441
45,Left Eye,722.8360176086426,343.45524430274963,0.9667276740074158
45,Right Eye,723.3532333374023,341.064430475235,0.9684981107711792
45,Left Ear,724.043140411377,338.45571398735046,0.9704039096832275
45,Right Ear,722.0858573913574,353.126163482666,0.9781301021575928
45,Left Shoulder,703.362865447998,341.583309173584,0.9962774515151978
45,Right Shoulder,744.0034675598145,441.5619742870331,0.997194230556488
45,Left Elbow,574.9069976806641,321.9489598274231,0.5707427859306335
45,Right Elbow,644.8723411560059,536.099123954773,0.3365393877029419
45,Left Wrist,477.92593002319336,358.81667375564575,0.5357304811477661
45,Right Wrist,579.8927879333496,524.5470643043518,0.3632388114929199
45,Left Hip,738.0997467041016,385.6984269618988,0.9982537627220154
45,Right Hip,752.7266120910645,429.50580954551697,0.9983909726142883
45,Left Knee,666.5469932556152,472.7411413192749,0.2836359143257141
45,Right Knee,654.3693923950195,454.998779296875,0.20429743826389313
45,Left Ankle,561.5030479431152,486.1750817298889,0.3702160716056824
45,Right Ankle,576.3808822631836,542.0682406425476,0.26272350549697876
46,Nose,831.2464141845703,367.38752245903015,0.9778102040290833
46,Left Eye,805.741024017334,364.60673689842224,0.970019519329071
46,Right Eye,803.1975746154785,359.83479738235474,0.9716023802757263
46,Left Ear,800.6821060180664,352.09851264953613,0.9733191132545471
46,Right Ear,810.8412551879883,388.01685333251953,0.980292022228241
46,Left Shoulder,728.441276550293,273.51804971694946,0.9962966442108154
46,Right Shoulder,801.0261726379395,536.6293966770172,0.9974489808082581
46,Left Elbow,569.8624420166016,237.6120364665985,0.5440883636474609
46,Right Elbow,737.9422187805176,728.7810158729553,0.34422212839126587
46,Left Wrist,562.9547882080078,319.7192072868347,0.5398935675621033
46,Right Wrist,805.9566879272461,786.015772819519,0.4014960527420044
46,Left Hip,727.9587364196777,349.35065388679504,0.9982946515083313
46,Right Hip,761.9469451904297,472.8850793838501,0.998467743396759
46,Left Knee,600.4288101196289,404.0901517868042,0.2568807601928711
46,Right Knee,625.6280136108398,491.7409336566925,0.18671517074108124
46,Left Ankle,476.31425857543945,384.72034335136414,0.3369693458080292
46,Right Ankle,533.4039688110352,557.1137595176697,0.2414233684539795
47,Nose,779.3938636779785,375.489639043808,0.979986846446991
47,Left Eye,770.9845161437988,367.18217253685,0.9729466438293457
47,Right Eye,783.3229637145996,363.31148743629456,0.9743558764457703
47,Left Ear,798.6313247680664,358.4643280506134,0.9759095907211304
47,Right Ear,749.4034194946289,383.4699296951294,0.9822317957878113
47,Left Shoulder,695.8928489685059,325.70573687553406,0.9964547157287598
47,Right Shoulder,785.8275604248047,499.69335079193115,0.9976798295974731
47,Left Elbow,548.598575592041,317.77440190315247,0.512465238571167
47,Right Elbow,836.2515449523926,604.2429828643799,0.3332178592681885
47,Left Wrist,531.0714912414551,362.3885715007782,0.5205661058425903
47,Right Wrist,934.3295288085938,607.9425644874573,0.4045414924621582
47,Left Hip,713.3315849304199,387.76557326316833,0.9982165694236755
47,Right Hip,759.2194747924805,463.86374831199646,0.9985690116882324
47,Left Knee,545.6764984130859,485.6126868724823,0.23274005949497223
47,Right Knee,552.2019195556641,484.02302742004395,0.1713995337486267
