Frame,Keypoint,X,Y,Confidence
5,Nose,384.6222686767578,414.0321350097656,0.9724109172821045
5,Left Eye,379.48490142822266,416.87965393066406,0.9571692943572998
5,Right Eye,376.03221893310547,417.8552484512329,0.9346728920936584
5,Left Ear,372.4911880493164,418.7123966217041,0.9420264363288879
5,Right Ear,389.47032928466797,414.1431999206543,0.9641530513763428
5,Left Shoulder,322.7817916870117,414.07251834869385,0.9940242171287537
5,Right Shoulder,419.9993896484375,388.9091491699219,0.9995013475418091
5,Left Elbow,319.07873153686523,431.8640613555908,0.2757524251937866
5,Right Elbow,465.8984375,383.9560317993164,0.22783461213111877
5,Left Wrist,376.57955169677734,484.6383476257324,0.3015970289707184
5,Right Wrist,462.78629302978516,451.7245101928711,0.3419826030731201
5,Left Hip,309.34642791748047,328.0799961090088,0.9981714487075806
5,Right Hip,385.26477813720703,298.2338547706604,0.999855637550354
5,Left Knee,286.1916732788086,449.6450901031494,0.6297216415405273
5,Right Knee,435.00579833984375,275.9148931503296,0.9830693006515503
5,Left Ankle,323.0958557128906,460.7719659805298,0.09065356850624084
5,Right Ankle,421.0279846191406,215.58501720428467,0.903725802898407
6,Nose,347.99190521240234,379.26066398620605,0.9662964344024658
6,Left Eye,339.8514175415039,372.08320140838623,0.9336801171302795
6,Right Eye,337.31319427490234,371.6956329345703,0.913010835647583
6,Left Ear,334.7481155395508,371.17335319519043,0.913047194480896
6,Right Ear,347.8315734863281,371.7855405807495,0.9445079565048218
6,Left Shoulder,316.6679000854492,376.09522819519043,0.990551233291626
6,Right Shoulder,412.96234130859375,351.00897789001465,0.9993115067481995
6,Left Elbow,310.2976989746094,422.90059089660645,0.25044605135917664
6,Right Elbow,470.97373962402344,359.7013521194458,0.20725412666797638
6,Left Wrist,331.0822296142578,491.8147802352905,0.2748890519142151
6,Right Wrist,465.7777786254883,455.7226753234863,0.31914374232292175
6,Left Hip,310.2687644958496,341.62296295166016,0.9958523511886597
6,Right Hip,385.29212951660156,307.6367139816284,0.9996130466461182
6,Left Knee,325.68077087402344,504.6701145172119,0.623119056224823
6,Right Knee,421.34056091308594,352.50032901763916,0.9773871302604675
