Frame,Keypoint,X,Y,Confidence
1,Nose,157.70567506551743,635.8294057846069,0.9985336065292358
1,Left Eye,171.2758168578148,629.3559908866882,0.9972336888313293
1,Right Eye,176.27981156110764,630.5779838562012,0.9969856142997742
1,Left Ear,181.67288601398468,632.7819228172302,0.9949710369110107
1,Right Ear,159.4731628894806,626.1623811721802,0.9962504506111145
1,Left Shoulder,216.56486690044403,685.9963917732239,0.9996840953826904
1,Right Shoulder,123.52547720074654,675.260260105133,0.997384250164032
1,Left Elbow,250.16095340251923,739.2722725868225,0.9184647798538208
1,Right Elbow,87.42163181304932,700.816605091095,0.8235669732093811
1,Left Wrist,267.0286923646927,743.3581566810608,0.7281273603439331
1,Right Wrist,85.19280329346657,737.4825096130371,0.48930028080940247
1,Left Hip,170.17589658498764,773.636519908905,0.992567777633667
1,Right Hip,122.16250970959663,754.9574661254883,0.988761842250824
1,Left Knee,153.5065084695816,831.2566781044006,0.3512689471244812
1,Right Knee,84.01848301291466,783.1014776229858,0.4143335521221161
1,Left Ankle,115.09849205613136,885.1724910736084,0.471628338098526
1,Right Ankle,92.34881699085236,835.9028649330139,0.4627998471260071
2,Nose,157.68913626670837,635.120530128479,0.9986463785171509
2,Left Eye,170.90778350830078,628.4927487373352,0.9974218606948853
2,Right Eye,176.201231777668,629.9338674545288,0.997191309928894
2,Left Ear,181.66123181581497,631.8494153022766,0.9953072667121887
2,Right Ear,159.2355877161026,625.6314969062805,0.996527910232544
2,Left Shoulder,224.80225414037704,688.763530254364,0.9996368885040283
2,Right Shoulder,118.16063672304153,676.9593858718872,0.9975466132164001
2,Left Elbow,221.22257947921753,762.8183126449585,0.9239744544029236
2,Right Elbow,77.62061506509781,726.93363904953,0.8376933932304382
2,Left Wrist,143.85258704423904,788.9584565162659,0.7277262806892395
2,Right Wrist,83.68823155760765,776.8941164016724,0.5072689056396484
2,Left Hip,178.24814170598984,787.8424859046936,0.9932181239128113
2,Right Hip,122.79752418398857,779.2884707450867,0.9897152185440063
2,Left Knee,132.25242272019386,821.6939377784729,0.40077701210975647
2,Right Knee,92.63132885098457,789.6572256088257,0.4322046637535095
2,Left Ankle,95.35700157284737,923.0251121520996,0.501337468624115
2,Right Ankle,104.81323599815369,887.8499579429626,0.46038395166397095
3,Nose,157.7327862381935,634.4753193855286,0.9987744092941284
3,Left Eye,170.86910009384155,627.2360587120056,0.9976662993431091
3,Right Eye,176.21363997459412,628.8613486289978,0.9974576234817505
3,Left Ear,181.69426023960114,630.5905365943909,0.9957528710365295
3,Right Ear,159.2607483267784,624.3119788169861,0.996858537197113
3,Left Shoulder,229.25356775522232,690.1754236221313,0.9996500611305237
3,Right Shoulder,111.26285120844841,679.5675230026245,0.9976806640625
3,Left Elbow,219.5713222026825,770.2379465103149,0.9278222322463989
3,Right Elbow,74.22518655657768,735.8728623390198,0.8472543358802795
3,Left Wrist,139.88612741231918,797.0598649978638,0.7249553203582764
3,Right Wrist,82.31974840164185,788.2208061218262,0.5015102624893188
3,Left Hip,182.99559652805328,795.6034898757935,0.9938631653785706
3,Right Hip,122.83574044704437,788.1610679626465,0.9903548955917358
3,Left Knee,135.18265038728714,821.3783168792725,0.45765674114227295
3,Right Knee,91.16642400622368,800.648467540741,0.4556182622909546
3,Left Ankle,82.48884081840515,934.7917914390564,0.5463118553161621
3,Right Ankle,135.2241039276123,871.0076594352722,0.42906734347343445
4,Nose,157.67371207475662,633.7603282928467,0.9988782405853271
4,Left Eye,170.687173306942,626.2048029899597,0.9978731870651245
4,Right Eye,176.16718709468842,627.8491473197937,0.9976822733879089
4,Left Ear,181.6809505224228,629.5335960388184,0.996127188205719
4,Right Ear,159.2659279704094,623.4240818023682,0.997144341468811
4,Left Shoulder,231.95001482963562,691.0669255256653,0.9996521472930908
4,Right Shoulder,110.28723418712616,679.984016418457,0.9978706240653992
4,Left Elbow,226.02514177560806,766.2163710594177,0.9245785474777222
4,Right Elbow,69.85417380928993,731.87748670578,0.855167806148529
4,Left Wrist,172.5429281592369,787.6709961891174,0.6963960528373718
4,Right Wrist,77.33999639749527,788.0027103424072,0.49826809763908386
4,Left Hip,183.60377848148346,799.9038004875183,0.9944324493408203
4,Right Hip,122.86385968327522,793.3892512321472,0.9909969568252563
4,Left Knee,137.60346174240112,816.7066383361816,0.5089594125747681
4,Right Knee,90.89822992682457,801.7023825645447,0.4667224884033203
4,Left Ankle,83.41557085514069,938.8576555252075,0.5875852704048157
4,Right Ankle,136.14442497491837,873.9227271080017,0.40230658650398254
5,Nose,157.61762112379074,632.9118919372559,0.9989634156227112
5,Left Eye,170.36074101924896,625.4398584365845,0.9980501532554626
5,Right Eye,175.54710507392883,626.9073700904846,0.9978740811347961
5,Left Ear,181.35451823472977,628.4632015228271,0.9964643716812134
5,Right Ear,159.3506708741188,622.9784274101257,0.9973893165588379
