Frame,Keypoint,X,Y,Confidence
1,Nose,434.49689745903015,667.7546238899231,0.9963849782943726
1,Left Eye,431.92677795886993,702.9668569564819,0.9939623475074768
1,Right Eye,422.51398861408234,710.5221891403198,0.9936398863792419
1,Left Ear,414.63906168937683,717.043046951294,0.9924769997596741
1,Right Ear,466.9108122587204,685.3421688079834,0.9935477375984192
1,Left Shoulder,293.0224061012268,651.7394542694092,0.999813973903656
1,Right Shoulder,537.1976256370544,615.949923992157,0.9996262788772583
1,Left Elbow,156.9839671254158,593.1475210189819,0.9877123236656189
1,Right Elbow,598.5240817070007,550.969033241272,0.9581093788146973
1,Left Wrist,288.71753215789795,529.5609176158905,0.8362162709236145
1,Right Wrist,483.57290625572205,504.2010712623596,0.8106019496917725
1,Left Hip,323.1904864311218,412.82801628112793,0.996221661567688
1,Right Hip,447.50806391239166,397.14720010757446,0.9931280612945557
1,Left Knee,265.67919850349426,304.95184421539307,0.2039322853088379
1,Right Knee,499.24558997154236,275.75713634490967,0.31061476469039917
1,Left Ankle,254.43311035633087,106.28825068473816,0.23747186362743378
1,Right Ankle,470.06934583187103,113.7133240699768,0.1808941513299942
2,Nose,434.92477536201477,663.8576745986938,0.9965963363647461
2,Left Eye,432.44011998176575,697.1946573257446,0.9942617416381836
2,Right Eye,422.7650374174118,703.0524730682373,0.9939186573028564
2,Left Ear,414.6976113319397,708.4304523468018,0.9928767085075378
2,Right Ear,466.8224632740021,683.5662460327148,0.99384605884552
2,Left Shoulder,292.9381877183914,651.6701889038086,0.9998251795768738
2,Right Shoulder,538.4373635053635,617.1218991279602,0.9996374249458313
2,Left Elbow,158.24034214019775,595.1461100578308,0.9874482154846191
2,Right Elbow,596.813291311264,552.619686126709,0.9527162909507751
2,Left Wrist,283.48999321460724,534.1977381706238,0.8188850283622742
2,Right Wrist,497.02578485012054,504.2194175720215,0.7830636501312256
2,Left Hip,321.832600235939,404.0007698535919,0.9963954091072083
2,Right Hip,442.3754960298538,386.48226499557495,0.993312418460846
2,Left Knee,265.6658887863159,252.98943042755127,0.19601507484912872
2,Right Knee,463.4675621986389,239.43231225013733,0.29206737875938416
2,Left Ankle,248.89957904815674,76.57891273498535,0.2229592353105545
2,Right Ankle,433.0211251974106,82.56606191396713,0.1737240105867386
3,Nose,435.1268142461777,663.6332702636719,0.9967749118804932
3,Left Eye,433.002308011055,697.0062375068665,0.9944940805435181
3,Right Eye,423.08987975120544,702.6046299934387,0.9940952658653259
3,Left Ear,414.82477486133575,707.6831459999084,0.9931802749633789
3,Right Ear,466.82082414627075,683.585364818573,0.9940935373306274
3,Left Shoulder,292.05030500888824,651.6019535064697,0.9998330473899841
3,Right Shoulder,539.0300393104553,617.8368258476257,0.9996569156646729
3,Left Elbow,158.23786705732346,597.1878290176392,0.9857943654060364
3,Right Elbow,595.9417343139648,557.8054475784302,0.9506695866584778
3,Left Wrist,281.73550367355347,537.238107919693,0.7867335677146912
3,Right Wrist,496.8889504671097,504.4298851490021,0.7604650259017944
3,Left Hip,318.43678653240204,402.81479358673096,0.9964820146560669
3,Right Hip,440.9248352050781,383.5369098186493,0.9934786558151245
3,Left Knee,264.6813303232193,260.32285273075104,0.1881115734577179
3,Right Knee,454.4000059366226,242.58456230163574,0.2795036733150482
3,Left Ankle,244.3563923239708,72.6567131280899,0.20834358036518097
3,Right Ankle,407.0021688938141,76.63963258266449,0.16812145709991455
4,Nose,436.30580604076385,662.3563027381897,0.9970222115516663
4,Left Eye,433.52994322776794,694.2079424858093,0.9948908686637878
4,Right Eye,423.3999699354172,699.1403961181641,0.994492769241333
4,Left Ear,414.9489223957062,703.7055373191833,0.9936768412590027
4,Right Ear,466.87619388103485,682.4428081512451,0.9945108294487
4,Left Shoulder,292.8969144821167,651.0247206687927,0.9998410940170288
4,Right Shoulder,539.8812711238861,619.1902685165405,0.9996762871742249
4,Left Elbow,158.24686586856842,599.5380878448486,0.984951376914978
4,Right Elbow,595.8101451396942,557.5636625289917,0.9483862519264221
4,Left Wrist,281.7714661359787,537.1777904033661,0.7620211243629456
4,Right Wrist,491.5903389453888,504.4500982761383,0.7523384094238281
4,Left Hip,320.75543105602264,401.58443212509155,0.9966466426849365
4,Right Hip,441.0777658224106,382.41591811180115,0.9938238859176636
4,Left Knee,274.03722554445267,268.249568939209,0.18207699060440063
4,Right Knee,455.93583583831787,248.9611279964447,0.2744116187095642
4,Left Ankle,244.96465623378754,78.24811309576035,0.19796930253505707
