Frame,Keypoint,X,Y,Confidence
19,Nose,858.0023193359375,665.6723499298096,0.9992295503616333
19,Left Eye,859.5272827148438,666.1727428436279,0.9993682503700256
19,Right Eye,859.5368957519531,665.9842586517334,0.9993364214897156
19,Left Ear,859.6192932128906,665.7391262054443,0.9993849992752075
19,Right Ear,859.8809051513672,669.0579843521118,0.9990547299385071
19,Left Shoulder,839.0776062011719,660.310378074646,0.9904809594154358
19,Right Shoulder,838.7094116210938,674.9223232269287,0.990680992603302
19,Left Elbow,857.9079437255859,644.5202779769897,0.9127950072288513
19,Right Elbow,850.5645751953125,657.4305009841919,0.3296978771686554
19,Left Wrist,878.6674499511719,649.3087291717529,0.8559029698371887
19,Right Wrist,870.58837890625,649.5798254013062,0.49025899171829224
19,Left Hip,786.5736389160156,647.2883176803589,0.9579036235809326
19,Right Hip,790.9088897705078,653.151068687439,0.9681344628334045
19,Left Knee,819.5981597900391,641.0961484909058,0.9346338510513306
19,Right Knee,835.6757354736328,635.8985424041748,0.614289402961731
19,Left Ankle,828.7138366699219,630.4741716384888,0.8866181373596191
19,Right Ankle,874.8108673095703,618.0192804336548,0.7610716223716736
20,Nose,858.4416198730469,665.745735168457,0.9992960095405579
20,Left Eye,860.5590057373047,666.8614912033081,0.9994151592254639
20,Right Eye,860.4091644287109,667.0341396331787,0.9993840456008911
20,Left Ear,860.2885437011719,667.2232675552368,0.9994267225265503
20,Right Ear,860.6339263916016,668.521842956543,0.9991244077682495
20,Left Shoulder,852.4291229248047,675.4022026062012,0.9914304614067078
20,Right Shoulder,842.9437255859375,668.5717105865479,0.9916062355041504
20,Left Elbow,869.2277526855469,663.0948972702026,0.8848679661750793
20,Right Elbow,848.3876037597656,653.8370275497437,0.3046223819255829
20,Left Wrist,886.2565612792969,665.4848527908325,0.8335995674133301
20,Right Wrist,862.7529907226562,641.9481897354126,0.47555971145629883
20,Left Hip,811.6561126708984,660.7201337814331,0.9621075987815857
20,Right Hip,801.0633850097656,653.0038261413574,0.9713202714920044
20,Left Knee,853.4468841552734,648.4894323348999,0.9386249780654907
20,Right Knee,821.7018127441406,609.939694404602,0.6487371325492859
20,Left Ankle,856.8343353271484,640.3624677658081,0.8853543996810913
20,Right Ankle,839.0666961669922,566.5518093109131,0.783534586429596
28,Nose,669.0809631347656,-45.67645311355591,0.999236524105072
28,Left Eye,679.8197937011719,-59.954795837402344,0.9992412328720093
28,Right Eye,685.4708862304688,-60.357749462127686,0.9991958737373352
28,Left Ear,691.0865783691406,-60.71798086166382,0.9992758631706238
28,Right Ear,666.2762451171875,-59.0334677696228,0.9988948702812195
28,Left Shoulder,745.728759765625,27.199852466583252,0.9922638535499573
28,Right Shoulder,639.6356964111328,45.29444217681885,0.9923176169395447
28,Left Elbow,788.6760711669922,119.74618077278137,0.8898447751998901
28,Right Elbow,645.6378173828125,161.61383271217346,0.30803772807121277
28,Left Wrist,789.9246215820312,196.3418412208557,0.8268317580223083
28,Right Wrist,649.5358276367188,213.98476839065552,0.4788283109664917
28,Left Hip,731.390380859375,248.30318212509155,0.9655731320381165
