Frame,Keypoint,X,Y,Confidence
1,Nose,392.95251846313477,144.79020237922668,0.997427761554718
1,Left Eye,366.18066787719727,148.78084659576416,0.993165910243988
1,Right Eye,362.8622245788574,142.67562925815582,0.992423415184021
1,Left Ear,359.68820571899414,137.12368190288544,0.988839328289032
1,Right Ear,377.1343517303467,172.07259714603424,0.9970800280570984
1,Left Shoulder,492.94178009033203,20.26401400566101,0.9992596507072449
1,Right Shoulder,520.8556365966797,253.1706404685974,0.9997493624687195
1,Left Elbow,651.8268013000488,-48.18172216415405,0.9378079771995544
1,Right Elbow,711.7547035217285,317.82187700271606,0.9953071475028992
1,Left Wrist,690.5316352844238,109.73944902420044,0.7513121962547302
1,Right Wrist,738.4778022766113,121.30118876695633,0.9823384881019592
1,Left Hip,836.9967842102051,55.03594368696213,0.9992700219154358
1,Right Hip,826.5157699584961,206.01067900657654,0.9997164607048035
1,Left Knee,1123.3530807495117,-15.134820342063904,0.9765992760658264
1,Right Knee,1017.9247283935547,371.6904401779175,0.9862943291664124
1,Left Ankle,1161.2491607666016,131.6878393292427,0.4648084342479706
1,Right Ankle,1150.166244506836,248.37893843650818,0.8236329555511475
2,Nose,387.6189708709717,148.08766186237335,0.9975978136062622
2,Left Eye,364.1225337982178,151.75763189792633,0.9935861229896545
2,Right Eye,361.1736488342285,145.40939033031464,0.9928763508796692
2,Left Ear,358.3498477935791,139.32118356227875,0.9896489977836609
2,Right Ear,375.1275157928467,174.77133929729462,0.9971984624862671
2,Left Shoulder,491.7263603210449,21.332077011466026,0.9992918968200684
2,Right Shoulder,520.6796264648438,255.9766924381256,0.9997150897979736
2,Left Elbow,657.7480888366699,-9.00039877742529,0.9406110644340515
2,Right Elbow,711.7042922973633,316.28870487213135,0.9951918721199036
2,Left Wrist,683.9590072631836,148.97926032543182,0.7633841037750244
2,Right Wrist,729.4991111755371,111.92467153072357,0.9793131351470947
2,Left Hip,847.3962020874023,55.13048753142357,0.9992931485176086
2,Right Hip,834.6100616455078,206.22488021850586,0.9997115731239319
2,Left Knee,1128.837547302246,15.475797168910503,0.977909505367279
2,Right Knee,1022.698860168457,374.81723070144653,0.9872512817382812
2,Left Ankle,1229.9217224121094,133.1005373597145,0.49878448247909546
2,Right Ankle,1157.3278427124023,246.36821508407593,0.8343583941459656
3,Nose,384.24519538879395,150.71910202503204,0.9977302551269531
3,Left Eye,362.4698066711426,153.44718217849731,0.9939693808555603
3,Right Eye,359.89405632019043,146.7346215248108,0.9932695031166077
3,Left Ear,357.41394996643066,140.1154500246048,0.9903760552406311
3,Right Ear,372.9826068878174,176.40242278575897,0.9973138570785522
3,Left Shoulder,490.433406829834,22.060831859707832,0.999296247959137
3,Right Shoulder,520.6102752685547,257.9523968696594,0.9996865391731262
3,Left Elbow,661.5959358215332,-1.986048873513937,0.9425901770591736
3,Right Elbow,711.2225532531738,316.29855394363403,0.9951193332672119
3,Left Wrist,681.0799598693848,153.64112198352814,0.7722523212432861
3,Right Wrist,725.3126907348633,107.6928859949112,0.9772542119026184
3,Left Hip,851.7061614990234,55.54421693086624,0.9992712140083313
3,Right Hip,837.9230117797852,207.26115703582764,0.9996769428253174
3,Left Knee,1129.6647262573242,18.084261193871498,0.9790330529212952
3,Right Knee,1038.551902770996,380.14142632484436,0.9880077838897705
3,Left Ankle,1209.1930389404297,176.2577122449875,0.524657666683197
3,Right Ankle,1163.7143325805664,246.54248893260956,0.8412107825279236
4,Nose,383.49514961242676,151.28589034080505,0.9977656006813049
4,Left Eye,362.0774173736572,153.41169655323029,0.9941367506980896
4,Right Eye,359.66620445251465,146.6767019033432,0.9933907389640808
4,Left Ear,357.3061466217041,139.9385690689087,0.9907978177070618
4,Right Ear,372.16238021850586,176.527242064476,0.9973175525665283
4,Left Shoulder,490.30534744262695,22.10909552872181,0.9992496967315674
4,Right Shoulder,520.5532836914062,258.32748234272003,0.9996523261070251
4,Left Elbow,664.0746116638184,-1.5181613992899656,0.942715048789978
4,Right Elbow,709.1445922851562,315.75907588005066,0.9949795007705688
4,Left Wrist,681.5213584899902,151.6285479068756,0.7741743326187134
4,Right Wrist,721.552677154541,101.28258883953094,0.9745886325836182
4,Left Hip,859.2252731323242,56.28401979804039,0.9992446303367615
4,Right Hip,842.6852416992188,207.81418561935425,0.9996418952941895
4,Left Knee,1132.4639511108398,22.88221947848797,0.9795899987220764
4,Right Knee,1047.5003814697266,387.18409180641174,0.9884951710700989
