Frame,Keypoint,X,Y,Confidence
1,Nose,326.90645456314087,154.92119550704956,0.9997019171714783
1,Left Eye,314.1682028770447,134.23501521348953,0.9998301267623901
1,Right Eye,306.689715385437,134.00229066610336,0.9998365640640259
1,Left Ear,296.37084901332855,135.83900570869446,0.9997740387916565
1,Right Ear,325.3684937953949,135.31092166900635,0.9998196959495544
1,Left Shoulder,161.49987876415253,267.82657384872437,0.9998811483383179
1,Right Shoulder,387.3829245567322,244.23189997673035,0.9998123049736023
1,Left Elbow,143.8530132174492,425.5175471305847,0.8167109489440918
1,Right Elbow,470.5158442258835,378.6075782775879,0.9183256030082703
1,Left Wrist,201.32455229759216,470.25116086006165,0.1687423288822174
1,Right Wrist,450.82060992717743,372.5993871688843,0.5843331813812256
1,Left Hip,276.7538011074066,508.25933933258057,0.9997665286064148
1,Right Hip,398.2893854379654,487.5014877319336,0.9995402097702026
1,Left Knee,296.8784213066101,570.8553385734558,0.708423376083374
1,Right Knee,429.54686284065247,534.2138636112213,0.5450876355171204
1,Left Ankle,313.8246089220047,661.7978668212891,0.8292199373245239
1,Right Ankle,438.519349694252,636.857635974884,0.6574685573577881
2,Nose,305.231973528862,151.0126268863678,0.9996972680091858
2,Left Eye,290.56709110736847,131.91370010375977,0.9998264312744141
2,Right Eye,281.4169555902481,131.85304462909698,0.9998319745063782
2,Left Ear,272.91948795318604,133.10348242521286,0.9997681975364685
2,Right Ear,309.2183321714401,133.2820451259613,0.9998193979263306
2,Left Shoulder,155.93771189451218,268.36104691028595,0.9998655915260315
2,Right Shoulder,387.0855212211609,244.1934210062027,0.9998064041137695
2,Left Elbow,155.83879053592682,420.88552236557007,0.8052727580070496
2,Right Elbow,479.58520352840424,378.6028468608856,0.9051474332809448
2,Left Wrist,196.61950170993805,469.95797395706177,0.16588956117630005
2,Right Wrist,456.9102644920349,372.7515649795532,0.5624912977218628
2,Left Hip,283.32932591438293,513.03919672966,0.9996703863143921
2,Right Hip,403.3513069152832,489.00012373924255,0.9994543790817261
2,Left Knee,305.77609837055206,567.7868056297302,0.6897256970405579
2,Right Knee,428.18487882614136,536.2116801738739,0.5203344821929932
2,Left Ankle,321.1015820503235,656.7187714576721,0.8131176233291626
2,Right Ankle,439.6615266799927,637.1011590957642,0.6415646076202393
3,Nose,303.7877708673477,151.13668978214264,0.9996271729469299
3,Left Eye,289.9975925683975,131.9503766298294,0.9997814297676086
3,Right Eye,281.72842264175415,131.85858070850372,0.9997850656509399
3,Left Ear,273.85857701301575,131.93159580230713,0.9997073411941528
3,Right Ear,307.5818598270416,133.2992085814476,0.9997797608375549
3,Left Shoulder,154.89904582500458,268.3626401424408,0.9998480081558228
3,Right Shoulder,385.7880860567093,243.55424523353577,0.999792754650116
3,Left Elbow,155.8519035577774,411.5857779979706,0.7847419381141663
3,Right Elbow,479.3627083301544,376.5997517108917,0.8907172083854675
3,Left Wrist,197.4535882472992,459.71065878868103,0.1591816544532776
3,Right Wrist,450.6464034318924,373.9307498931885,0.5368022918701172
3,Left Hip,284.6094846725464,512.8634583950043,0.9995948672294617
3,Right Hip,403.6112070083618,489.69680070877075,0.9993796944618225
3,Left Knee,311.3315612077713,562.2744154930115,0.6695953011512756
3,Right Knee,424.03132915496826,536.6769361495972,0.49791839718818665
3,Left Ankle,326.8255800008774,653.7638568878174,0.796357274055481
3,Right Ankle,439.71227407455444,639.4268274307251,0.6282305717468262
4,Nose,293.62272024154663,149.03153121471405,0.9994842410087585
4,Left Eye,282.04070925712585,131.09741002321243,0.9996830224990845
4,Right Eye,273.37088733911514,131.20204031467438,0.9996865391731262
4,Left Ear,265.1343360543251,131.371631026268,0.9995874762535095
4,Right Ear,301.40116810798645,132.0003381371498,0.9996792078018188
4,Left Shoulder,155.14081716537476,267.7944678068161,0.9998210668563843
4,Right Shoulder,385.6611520051956,242.15609550476074,0.9997685551643372
4,Left Elbow,160.85679978132248,405.774986743927,0.7569022178649902
4,Right Elbow,478.58087718486786,365.5474519729614,0.8743889927864075
4,Left Wrist,212.1246337890625,451.75573110580444,0.14983968436717987
4,Right Wrist,447.0199644565582,374.6834635734558,0.5079042911529541
4,Left Hip,286.84148490428925,510.3452181816101,0.9995165467262268
4,Right Hip,405.31386733055115,488.37602734565735,0.9992937445640564
4,Left Knee,311.99927628040314,561.7365789413452,0.6443714499473572
4,Right Knee,421.21458649635315,537.8158557415009,0.4716021716594696
4,Left Ankle,328.17513942718506,651.8398761749268,0.7728030681610107
4,Right Ankle,438.9293283224106,641.0309386253357,0.6071221232414246
5,Nose,297.55223393440247,149.20736610889435,0.9992576837539673
5,Left Eye,285.3125721216202,131.1302000284195,0.9995296001434326
5,Right Eye,277.1671563386917,131.2261238694191,0.9995269179344177
5,Left Ear,269.31406259536743,129.6074804663658,0.9994115829467773
5,Right Ear,303.24538350105286,132.05212622880936,0.9995307326316833
5,Left Shoulder,154.8495277762413,267.80434906482697,0.9997973442077637
5,Right Shoulder,385.14305651187897,241.8705528974533,0.9997355937957764
5,Left Elbow,165.73433578014374,405.0314784049988,0.7117127776145935
5,Right Elbow,471.28862738609314,366.0511064529419,0.839864194393158
5,Left Wrist,247.2226694226265,442.0416820049286,0.13803572952747345
5,Right Wrist,440.589764714241,382.7791428565979,0.46795594692230225
5,Left Hip,288.2720172405243,510.5376935005188,0.9994697570800781
5,Right Hip,405.9668302536011,488.4095013141632,0.9992434978485107
5,Left Knee,311.34808361530304,560.6968259811401,0.6169751286506653
5,Right Knee,421.23205959796906,535.5749022960663,0.44579899311065674
5,Left Ankle,330.21395206451416,652.0514059066772,0.7478765845298767
5,Right Ankle,441.44847095012665,641.0990452766418,0.5867519378662109
6,Nose,293.939071893692,148.50233674049377,0.9990555644035339
6,Left Eye,280.96783459186554,130.47852784395218,0.999397873878479
6,Right Eye,272.9849874973297,130.69907784461975,0.9993883967399597
6,Left Ear,264.3585205078125,129.68480050563812,0.9992565512657166
6,Right Ear,300.8219003677368,131.22704923152924,0.9994065165519714
6,Left Shoulder,155.58784008026123,267.53634810447693,0.9997482895851135
6,Right Shoulder,385.7497960329056,241.89266502857208,0.9996979832649231
6,Left Elbow,161.88159883022308,387.1980285644531,0.6804594993591309
6,Right Elbow,474.5481640100479,365.1066255569458,0.8271735310554504
6,Left Wrist,235.19971668720245,416.7370676994324,0.12985797226428986
6,Right Wrist,453.3191978931427,377.75949597358704,0.4459877908229828
6,Left Hip,291.2042200565338,511.66322350502014,0.9994023442268372
6,Right Hip,406.44207894802094,488.93723130226135,0.9991785287857056
6,Left Knee,311.83654367923737,561.5648317337036,0.5892360210418701
6,Right Knee,421.22288048267365,536.7183923721313,0.4237547814846039
6,Left Ankle,330.504110455513,653.4742426872253,0.7265660166740417
6,Right Ankle,442.57160127162933,642.8409790992737,0.5706677436828613
7,Nose,290.69094359874725,148.57398390769958,0.9987913370132446
7,Left Eye,283.0855220556259,128.9365205168724,0.9992271065711975
7,Right Eye,275.2194792032242,129.63285952806473,0.9992027282714844
7,Left Ear,266.84838831424713,129.35366570949554,0.9990523457527161
7,Right Ear,298.2251614332199,131.2339049577713,0.9992619156837463
7,Left Shoulder,158.51853489875793,267.3442107439041,0.9996531009674072
7,Right Shoulder,385.7804149389267,242.23485589027405,0.9996118545532227
7,Left Elbow,160.82137823104858,375.109806060791,0.6353485584259033
7,Right Elbow,471.02567851543427,362.7521824836731,0.8036278486251831
7,Left Wrist,229.70224618911743,340.36511421203613,0.12084798514842987
7,Right Wrist,452.05723345279694,374.8227024078369,0.42005211114883423
7,Left Hip,290.9613996744156,511.26797318458557,0.9993664622306824
7,Right Hip,406.46860003471375,488.977335691452,0.9991403818130493
7,Left Knee,311.4517092704773,561.8568921089172,0.5642254948616028
7,Right Knee,420.2633023262024,536.8332660198212,0.40423834323883057
7,Left Ankle,329.7612577676773,655.2028512954712,0.7134556174278259
7,Right Ankle,442.5495386123657,644.2994785308838,0.564572811126709
8,Nose,293.12537610530853,140.9292858839035,0.9985453486442566
8,Left Eye,283.691868185997,127.34687715768814,0.999080240726471
8,Right Eye,276.1317193508148,128.11988443136215,0.9990407824516296
8,Left Ear,268.1546092033386,128.27168405056,0.9988763332366943
8,Right Ear,296.11655473709106,130.2875491976738,0.9991397261619568
8,Left Shoulder,160.6307476758957,266.4508420228958,0.9995138645172119
8,Right Shoulder,385.7770711183548,242.2704380750656,0.9994805455207825
8,Left Elbow,149.07122552394867,340.05123138427734,0.5988168716430664
8,Right Elbow,462.2842103242874,363.3961057662964,0.7762272953987122
8,Left Wrist,216.5725216269493,302.92882561683655,0.11407334357500076
8,Right Wrist,445.2499359846115,379.6704411506653,0.3921574354171753
8,Left Hip,290.8272862434387,509.3726706504822,0.9993456602096558
8,Right Hip,406.8002939224243,488.9595365524292,0.9991164207458496
8,Left Knee,311.08720004558563,563.1220149993896,0.5438458323478699
8,Right Knee,420.59768438339233,538.1154799461365,0.38948139548301697
8,Left Ankle,328.5313218832016,664.3042302131653,0.6966118216514587
8,Right Ankle,445.2836364507675,645.9366130828857,0.5551724433898926
9,Nose,293.7601774930954,137.20865428447723,0.9983693361282349
9,Left Eye,279.7013133764267,126.22058272361755,0.9989768266677856
9,Right Eye,264.70529437065125,128.15215945243835,0.9989235997200012
9,Left Ear,256.83077722787857,128.33499491214752,0.9987503886222839
9,Right Ear,292.0129656791687,129.97319161891937,0.9990547895431519
9,Left Shoulder,160.90677678585052,266.34134352207184,0.9993857145309448
9,Right Shoulder,386.1017167568207,242.27829158306122,0.9993653297424316
9,Left Elbow,144.83214616775513,336.7059588432312,0.5711013674736023
9,Right Elbow,463.07817101478577,363.7736213207245,0.7525075078010559
9,Left Wrist,207.09695369005203,298.5784649848938,0.10879446566104889
9,Right Wrist,445.35798728466034,380.7554805278778,0.36666327714920044
9,Left Hip,290.5749261379242,509.3129003047943,0.9992939233779907
9,Right Hip,409.31966602802277,489.63210582733154,0.9990479946136475
9,Left Knee,311.1765652894974,563.7528705596924,0.5227830410003662
9,Right Knee,420.62830328941345,541.240918636322,0.3723886013031006
9,Left Ankle,328.41110825538635,665.3803539276123,0.6774402856826782
9,Right Ankle,446.4637756347656,646.4199256896973,0.5423632860183716
10,Nose,294.6341931819916,135.58260798454285,0.9982603788375854
10,Left Eye,279.4804245233536,125.57936310768127,0.9989142417907715
10,Right Eye,263.18838000297546,128.19503992795944,0.9988499283790588
10,Left Ear,255.45886009931564,128.39037984609604,0.9986770153045654
