Frame,Keypoint,X,Y,Confidence
7,Nose,889.2090225219727,146.3554161787033,0.9999750852584839
7,Left Eye,886.1941909790039,122.07331895828247,0.9999672174453735
7,Right Eye,897.6708984375,115.71429491043091,0.9999674558639526
7,Left Ear,902.0206832885742,111.29769444465637,0.9999712705612183
7,Right Ear,872.863826751709,126.91622972488403,0.9999394416809082
7,Left Shoulder,1078.8399124145508,65.86216136813164,0.9999995231628418
7,Right Shoulder,861.1087989807129,84.1024124622345,0.9999977350234985
7,Left Elbow,1225.5712509155273,183.05226802825928,0.9978494644165039
7,Right Elbow,866.9523239135742,213.30776274204254,0.9247077107429504
7,Left Wrist,1272.0756912231445,347.91993141174316,0.9852024912834167
7,Right Wrist,917.9013061523438,372.0630633831024,0.906435489654541
7,Left Hip,1135.4029083251953,274.6137750148773,0.9999713897705078
7,Right Hip,1015.6909561157227,289.4177985191345,0.9999451637268066
7,Left Knee,1146.243553161621,501.93398237228394,0.9912264943122864
7,Right Knee,984.6699142456055,519.5585417747498,0.9755844473838806
7,Left Ankle,1142.486228942871,795.4110145568848,0.9942362904548645
7,Right Ankle,1052.472267150879,729.2015647888184,0.94175124168396
8,Nose,919.2727088928223,99.72880929708481,0.9999712705612183
8,Left Eye,889.0070915222168,108.63524258136749,0.9999600052833557
8,Right Eye,899.2156219482422,101.53442412614822,0.9999606609344482
8,Left Ear,927.6849746704102,63.04828807711601,0.9999644160270691
8,Right Ear,874.2826080322266,113.90379577875137,0.9999281167984009
8,Left Shoulder,1114.3712997436523,41.932920813560486,0.9999992251396179
8,Right Shoulder,857.5317192077637,75.2649387717247,0.999997615814209
8,Left Elbow,1223.038330078125,180.1498657464981,0.996725857257843
8,Right Elbow,865.4693412780762,211.08740866184235,0.9268292188644409
8,Left Wrist,1273.7926483154297,349.30903673171997,0.9765516519546509
8,Right Wrist,917.4460029602051,370.9549140930176,0.9078313112258911
8,Left Hip,1134.5371627807617,266.0839158296585,0.9999697208404541
8,Right Hip,1009.1752624511719,273.7934696674347,0.9999423623085022
8,Left Knee,1143.870849609375,497.02743887901306,0.9904605150222778
8,Right Knee,985.3185653686523,516.6465318202972,0.9763887524604797
8,Left Ankle,1142.8678894042969,795.6962513923645,0.9938504695892334
8,Right Ankle,1051.659164428711,727.411994934082,0.9389006495475769
9,Nose,941.4908409118652,95.7581689953804,0.9999736547470093
9,Left Eye,948.7911987304688,83.34531337022781,0.9999630451202393
9,Right Eye,960.0628280639648,78.94570738077164,0.999963641166687
9,Left Ear,992.4476623535156,62.41077795624733,0.9999668598175049
9,Right Ear,920.1556777954102,83.00293743610382,0.999934196472168
9,Left Shoulder,1148.6146545410156,43.63401800394058,0.9999987483024597
9,Right Shoulder,856.3789558410645,75.72707265615463,0.9999976754188538
9,Left Elbow,1222.4620056152344,192.53832399845123,0.9947465062141418
9,Right Elbow,865.9926795959473,214.52196657657623,0.9297617077827454
9,Left Wrist,1273.7616348266602,357.49905467033386,0.9646748304367065
9,Right Wrist,918.3017921447754,375.6900644302368,0.9114627242088318
9,Left Hip,1134.5777893066406,263.71460258960724,0.9999716281890869
9,Right Hip,1005.3137969970703,267.9538553953171,0.9999446868896484
9,Left Knee,1145.6017684936523,493.3333933353424,0.9903582334518433
9,Right Knee,985.7275772094727,516.0659193992615,0.9774466156959534
9,Left Ankle,1144.6635818481445,795.2215003967285,0.9939497709274292
9,Right Ankle,1051.5056991577148,722.7102541923523,0.939346194267273
10,Nose,936.9110298156738,102.3787647485733,0.9999756813049316
10,Left Eye,944.8513984680176,83.83750140666962,0.9999657869338989
10,Right Eye,955.8519172668457,83.94052237272263,0.9999662041664124
10,Left Ear,972.3593902587891,77.23175168037415,0.9999691843986511
10,Right Ear,918.2856559753418,90.20419389009476,0.999939501285553
10,Left Shoulder,1145.1579666137695,66.84649720788002,0.9999980330467224
10,Right Shoulder,856.428050994873,97.5331261754036,0.9999973773956299
10,Left Elbow,1219.1609573364258,207.22602546215057,0.993025541305542
10,Right Elbow,865.436840057373,225.47263741493225,0.9254379272460938
10,Left Wrist,1270.0457382202148,366.6771340370178,0.9571372270584106
