Frame,Keypoint,X,Y,Confidence
2,Nose,270.0139209628105,330.97235083580017,0.9955899715423584
2,Left Eye,270.28201669454575,321.725971698761,0.997115969657898
2,Right Eye,272.71005660295486,321.1742949485779,0.9964099526405334
2,Left Ear,273.8367274403572,321.25096321105957,0.9971460700035095
2,Right Ear,271.02550864219666,321.37681245803833,0.9973819851875305
2,Left Shoulder,324.05315935611725,369.1586172580719,0.9997264742851257
2,Right Shoulder,302.78954207897186,382.309445142746,0.998771607875824
2,Left Elbow,311.3896518945694,441.2214732170105,0.5717437267303467
2,Right Elbow,289.63764011859894,461.41554594039917,0.10403966903686523
2,Left Wrist,294.01676654815674,484.6895456314087,0.4254307746887207
2,Right Wrist,265.566623210907,534.2551910877228,0.07810446619987488
2,Left Hip,363.8673424720764,507.7996516227722,0.9989259839057922
2,Right Hip,347.5298285484314,509.91201996803284,0.9969468712806702
2,Left Knee,292.40088164806366,484.01594638824463,0.904946506023407
2,Right Knee,272.30620831251144,499.20562863349915,0.30943337082862854
2,Left Ankle,214.60284739732742,498.3764719963074,0.9171698689460754
2,Right Ankle,192.63524115085602,489.091340303421,0.4281887412071228
4,Nose,270.71856558322906,330.2703309059143,0.9783148765563965
4,Left Eye,272.92829006910324,321.9788932800293,0.9851232171058655
4,Right Eye,273.67486357688904,321.9739365577698,0.9795846343040466
4,Left Ear,276.69944763183594,321.61055088043213,0.9814298152923584
4,Right Ear,273.98110181093216,321.48882150650024,0.9778472781181335
4,Left Shoulder,321.28165662288666,367.46676564216614,0.9996981024742126
4,Right Shoulder,303.4632235765457,375.38158893585205,0.9984362125396729
4,Left Elbow,301.6719192266464,422.22522139549255,0.5889323353767395
4,Right Elbow,278.5018980503082,433.4938144683838,0.10528154671192169
4,Left Wrist,294.596591591835,466.9131302833557,0.4287627041339874
4,Right Wrist,252.58712470531464,485.67126631736755,0.08303525298833847
4,Left Hip,383.43334794044495,502.9929506778717,0.9990062713623047
4,Right Hip,355.96320629119873,499.83773946762085,0.9970757365226746
4,Left Knee,334.37097668647766,544.7949528694153,0.9115684032440186
4,Right Knee,273.9561215043068,516.6337859630585,0.31142330169677734
4,Left Ankle,355.95196187496185,621.1469507217407,0.904919445514679
4,Right Ankle,177.58393436670303,485.9007239341736,0.43352916836738586
5,Nose,271.98367714881897,332.03765988349915,0.9777185916900635
5,Left Eye,273.6258864402771,322.98011898994446,0.9849307537078857
5,Right Eye,274.65188205242157,322.76318192481995,0.9796926975250244
5,Left Ear,277.5415986776352,322.213339805603,0.9814110994338989
5,Right Ear,274.0696147084236,322.50945568084717,0.9768765568733215
5,Left Shoulder,328.0999690294266,372.32090950012207,0.9996993541717529
5,Right Shoulder,303.91303300857544,374.05946373939514,0.9984056949615479
5,Left Elbow,337.4358832836151,441.54707193374634,0.5966629981994629
5,Right Elbow,293.9069449901581,440.2551054954529,0.10152341425418854
5,Left Wrist,342.71200597286224,502.97759771347046,0.4234583079814911
5,Right Wrist,268.35604161024094,485.8539891242981,0.08352628350257874
5,Left Hip,380.4480701684952,503.0086576938629,0.9990589022636414
5,Right Hip,357.5131982564926,499.92181062698364,0.9972439408302307
5,Left Knee,314.3180847167969,517.8366601467133,0.9154943227767944
5,Right Knee,273.60772490501404,488.92728567123413,0.33072224259376526
5,Left Ankle,301.4636844396591,577.3893928527832,0.8914444446563721
5,Right Ankle,170.9987223148346,462.3607349395752,0.45884987711906433
6,Nose,272.5929245352745,333.95610451698303,0.9782825708389282
6,Left Eye,274.14012998342514,324.37134861946106,0.9854244589805603
6,Right Eye,275.4916399717331,323.90280961990356,0.9805641174316406
6,Left Ear,277.8059244155884,323.3979642391205,0.9822342395782471
6,Right Ear,274.0847110748291,323.9700472354889,0.9775524735450745
6,Left Shoulder,331.1364531517029,375.6971776485443,0.9997026324272156
6,Right Shoulder,304.70941960811615,375.7924175262451,0.9984179735183716
6,Left Elbow,344.22698616981506,445.82913279533386,0.604030966758728
6,Right Elbow,297.538498044014,445.0078618526459,0.10131613165140152
6,Left Wrist,347.1944957971573,508.9721095561981,0.42712050676345825
6,Right Wrist,270.60333490371704,493.7198567390442,0.08711632341146469
6,Left Hip,379.21193838119507,503.14178109169006,0.9991100430488586
6,Right Hip,358.4674000740051,499.9463367462158,0.9973767995834351
6,Left Knee,314.9524599313736,502.50970244407654,0.9195736646652222
6,Right Knee,274.31061565876007,490.1103973388672,0.35045409202575684
6,Left Ankle,285.8537793159485,551.0572242736816,0.8897154331207275
6,Right Ankle,174.32980686426163,466.35762333869934,0.4808731973171234
7,Nose,273.80184680223465,336.2224209308624,0.97690349817276
7,Left Eye,275.3092050552368,325.55790424346924,0.9843712449073792
7,Right Eye,277.0376652479172,324.86743927001953,0.9793589115142822
7,Left Ear,280.2287518978119,323.9665710926056,0.9809319972991943
7,Right Ear,274.52761977910995,325.4206609725952,0.9748637080192566
7,Left Shoulder,335.2947235107422,374.8132073879242,0.9997038841247559
7,Right Shoulder,300.8053123950958,379.3223440647125,0.9983506798744202
7,Left Elbow,349.98419284820557,441.69838070869446,0.610571026802063
7,Right Elbow,280.0694614648819,443.4735310077667,0.1103690043091774
7,Left Wrist,351.2909382581711,502.534099817276,0.4217997193336487
7,Right Wrist,233.01105499267578,479.11152720451355,0.1020166203379631
7,Left Hip,381.8826347589493,504.06855940818787,0.9991618394851685
7,Right Hip,356.7441523075104,500.72113037109375,0.9973875284194946
7,Left Knee,326.53801143169403,511.32758259773254,0.9244505763053894
7,Right Knee,273.6219525337219,491.0375940799713,0.34778326749801636
7,Left Ankle,313.76396119594574,589.0231418609619,0.8806087374687195
7,Right Ankle,170.75232863426208,458.73363733291626,0.48444220423698425
8,Nose,275.1144766807556,337.1284067630768,0.9763471484184265
8,Left Eye,276.67010724544525,326.1308562755585,0.9840968251228333
8,Right Eye,279.45426404476166,325.17993807792664,0.9790240526199341
8,Left Ear,281.79025053977966,324.3881821632385,0.9805046916007996
8,Right Ear,275.6986618041992,326.03185057640076,0.9740279912948608
8,Left Shoulder,333.9274287223816,374.40398812294006,0.9997045397758484
8,Right Shoulder,300.9765684604645,380.0724184513092,0.998354434967041
8,Left Elbow,346.5359926223755,439.13215041160583,0.6122941374778748
8,Right Elbow,280.3035944700241,440.300874710083,0.11080987006425858
8,Left Wrist,350.62830448150635,496.38705611228943,0.413617342710495
8,Right Wrist,239.16076719760895,467.61943101882935,0.10780669748783112
8,Left Hip,383.08401703834534,504.84312772750854,0.9992220997810364
8,Right Hip,357.42973387241364,501.2450623512268,0.9975767731666565
8,Left Knee,324.86724853515625,517.152407169342,0.9293093681335449
8,Right Knee,273.5570102930069,491.88844442367554,0.3592913746833801
8,Left Ankle,318.3350622653961,584.033203125,0.8678575158119202
8,Right Ankle,171.26983404159546,461.95080757141113,0.5030795931816101
12,Nose,271.71474546194077,329.8731815814972,0.9785500168800354
12,Left Eye,274.8389557003975,320.2141070365906,0.9855688810348511
12,Right Eye,278.38365137577057,319.57990407943726,0.9809681177139282
12,Left Ear,280.34503161907196,319.7477889060974,0.982354998588562
12,Right Ear,273.29706102609634,319.5244789123535,0.9765112996101379
12,Left Shoulder,329.1125237941742,379.6696364879608,0.9997267127037048
12,Right Shoulder,298.99941980838776,379.2650842666626,0.9984683394432068
12,Left Elbow,333.4538847208023,472.2419607639313,0.6363512277603149
12,Right Elbow,298.02204072475433,470.90155363082886,0.11667077988386154
12,Left Wrist,322.51952588558197,548.8185882568359,0.45354416966438293
12,Right Wrist,267.40408539772034,546.1184620857239,0.11460370570421219
12,Left Hip,365.7230317592621,508.74844551086426,0.9992662668228149
12,Right Hip,344.11237835884094,503.4217071533203,0.9977000951766968
12,Left Knee,302.68113017082214,481.6140925884247,0.9297888278961182
12,Right Knee,272.78275191783905,496.5151906013489,0.3659554421901703
12,Left Ankle,236.6609662771225,507.6676869392395,0.8699095249176025
12,Right Ankle,188.05551826953888,509.7853660583496,0.5028461813926697
16,Nose,274.99759048223495,335.13596534729004,0.9800061583518982
16,Left Eye,277.6221126317978,324.74477648735046,0.9864060878753662
16,Right Eye,279.0466785430908,324.46446418762207,0.9821045398712158
16,Left Ear,281.95203244686127,324.1416013240814,0.9834170341491699
16,Right Ear,277.52851843833923,324.47328329086304,0.9779949188232422
16,Left Shoulder,335.7557773590088,380.42598724365234,0.999742865562439
16,Right Shoulder,308.90014469623566,380.198814868927,0.9985293745994568
16,Left Elbow,331.53617084026337,464.9444103240967,0.653182327747345
16,Right Elbow,298.40346574783325,456.0669529438019,0.11134438216686249
16,Left Wrist,320.6332504749298,530.2980852127075,0.4702918231487274
16,Right Wrist,271.7867687344551,523.05872797966,0.10971292108297348
16,Left Hip,371.2730199098587,517.5184321403503,0.9993169903755188
16,Right Hip,348.51160049438477,510.6716859340668,0.9978336095809937
16,Left Knee,296.2397515773773,533.8972127437592,0.9312846064567566
16,Right Knee,269.2434325814247,507.605277299881,0.36880984902381897
16,Left Ankle,275.8957177400589,563.5865306854248,0.8588526844978333
16,Right Ankle,169.36426609754562,483.1763291358948,0.5025525689125061
17,Nose,276.7173796892166,331.5625548362732,0.9816166758537292
17,Left Eye,278.85345816612244,321.72181963920593,0.9874313473701477
17,Right Eye,285.52215099334717,320.9966576099396,0.9834923148155212
17,Left Ear,288.3466958999634,320.79455852508545,0.9847512245178223
17,Right Ear,277.53078043460846,321.8645989894867,0.9797802567481995
17,Left Shoulder,327.2350013256073,376.0301148891449,0.9997554421424866
17,Right Shoulder,304.770690202713,376.9052016735077,0.9985782504081726
17,Left Elbow,331.5086990594864,456.3702142238617,0.6602673530578613
17,Right Elbow,300.596159696579,454.6239674091339,0.1085050031542778
17,Left Wrist,323.65294992923737,513.6566305160522,0.4840971827507019
17,Right Wrist,279.4116795063019,513.7036228179932,0.10795033723115921
17,Left Hip,362.22968995571136,510.9756875038147,0.9993207454681396
17,Right Hip,346.81228399276733,508.4540355205536,0.9978697896003723
17,Left Knee,297.65379428863525,510.27125358581543,0.9207425117492676
17,Right Knee,275.8485436439514,513.892879486084,0.35840898752212524
17,Left Ankle,253.76926362514496,523.7585592269897,0.8414096236228943
17,Right Ankle,196.54205292463303,494.69127774238586,0.4860149621963501
21,Nose,281.05680644512177,328.660329580307,0.9831584692001343
21,Left Eye,278.4876048564911,317.86072611808777,0.988417387008667
21,Right Eye,283.25897455215454,317.69506216049194,0.984798014163971
21,Left Ear,284.8297506570816,318.3282995223999,0.9859929084777832
21,Right Ear,278.46341133117676,316.63187742233276,0.9814140200614929
21,Left Shoulder,330.78174591064453,383.6679410934448,0.9997715950012207
21,Right Shoulder,305.35431802272797,381.092312335968,0.9986659288406372
21,Left Elbow,337.4400794506073,473.17041277885437,0.6814834475517273
21,Right Elbow,300.8849412202835,471.75015091896057,0.11096575111150742
21,Left Wrist,319.1126972436905,539.5183610916138,0.5167555809020996
21,Right Wrist,264.2114907503128,542.0301961898804,0.11608262360095978
21,Left Hip,364.4700825214386,521.0706639289856,0.9993656873703003
21,Right Hip,347.28415608406067,513.5711109638214,0.9980250000953674
21,Left Knee,291.7555242776871,527.5948369503021,0.9128883481025696
21,Right Knee,279.4211208820343,531.1030375957489,0.3542674779891968
21,Left Ankle,283.4085941314697,554.2243123054504,0.7912833094596863
21,Right Ankle,204.01714742183685,526.9148004055023,0.4671943187713623
62,Nose,271.0964009165764,326.85308933258057,0.982789933681488
62,Left Eye,275.5607783794403,320.3132736682892,0.9887530207633972
62,Right Eye,278.95380556583405,320.1646685600281,0.9855274558067322
62,Left Ear,280.0695925951004,321.15002632141113,0.9866320490837097
62,Right Ear,275.84782242774963,319.3945097923279,0.9818552732467651
62,Left Shoulder,314.04477655887604,377.5278174877167,0.9997497200965881
62,Right Shoulder,320.02011835575104,350.77905893325806,0.9981966018676758
