Frame,Keypoint,X,Y,Confidence
1,Nose,375.0358670949936,150.3573739528656,0.998143196105957
1,Left Eye,386.86945140361786,133.07766884565353,0.9969291090965271
1,Right Eye,393.4706121683121,132.01392889022827,0.9976957440376282
1,Left Ear,400.62209367752075,130.35223603248596,0.9981389045715332
1,Right Ear,374.69119131565094,135.25678396224976,0.9951600432395935
1,Left Shoulder,522.5765407085419,239.9733030796051,0.9999926090240479
1,Right Shoulder,383.70341062545776,245.61208963394165,0.9990630745887756
1,Left Elbow,535.259160399437,391.9827461242676,0.9959661960601807
1,Right Elbow,354.2822480201721,359.0548539161682,0.3198601305484772
1,Left Wrist,462.225005030632,503.95960807800293,0.9794356822967529
1,Right Wrist,321.2143540382385,459.48747754096985,0.4620460271835327
1,Left Hip,470.9876835346222,479.77823853492737,0.9998993873596191
1,Right Hip,388.58096301555634,479.75042939186096,0.9996232986450195
1,Left Knee,505.15638291835785,633.7099885940552,0.9864267706871033
1,Right Knee,401.23676657676697,604.4308233261108,0.8986004590988159
1,Left Ankle,524.8549282550812,743.3393597602844,0.9876383543014526
1,Right Ankle,425.27437806129456,704.0435600280762,0.939833402633667
2,Nose,374.446502327919,148.86161863803864,0.9982207417488098
2,Left Eye,386.5340858697891,131.9606038928032,0.9970332980155945
2,Right Eye,393.04470121860504,131.1468082666397,0.9977799654006958
2,Left Ear,400.2197206020355,129.8083645105362,0.9981902241706848
2,Right Ear,374.67991411685944,133.24404895305634,0.9952828288078308
2,Left Shoulder,531.4593017101288,239.9788874387741,0.999992847442627
2,Right Shoulder,382.7788442373276,245.4800122976303,0.9990848302841187
2,Left Elbow,535.2905333042145,391.32375955581665,0.9959636330604553
2,Right Elbow,351.7733007669449,362.1562170982361,0.3249657452106476
2,Left Wrist,462.3603969812393,503.9590609073639,0.9806421399116516
2,Right Wrist,320.47635316848755,461.81710481643677,0.4842641055583954
2,Left Hip,476.5412449836731,488.30009937286377,0.9998972415924072
2,Right Hip,389.163738489151,486.19664669036865,0.9996281862258911
2,Left Knee,508.22581350803375,637.487268447876,0.9862829446792603
2,Right Knee,402.09383368492126,609.4416832923889,0.8993131518363953
2,Left Ankle,526.8836110830307,754.3869924545288,0.9875897169113159
2,Right Ankle,425.23349821567535,709.296977519989,0.9402068257331848
3,Nose,374.45289492607117,147.10589289665222,0.9982713460922241
3,Left Eye,386.6269260644913,130.3338897228241,0.9971061944961548
3,Right Eye,393.07407438755035,129.81384426355362,0.9978389739990234
3,Left Ear,400.238373875618,128.90316724777222,0.99822598695755
3,Right Ear,375.2691149711609,131.31921529769897,0.9953656792640686
3,Left Shoulder,533.2669645547867,239.82691884040833,0.9999929666519165
3,Right Shoulder,382.4410527944565,245.47331750392914,0.9991129040718079
3,Left Elbow,534.8223328590393,391.3256907463074,0.9958903789520264
3,Right Elbow,350.5781799554825,366.1012852191925,0.32613372802734375
3,Left Wrist,462.109512090683,503.9628267288208,0.9814156293869019
3,Right Wrist,320.270773768425,462.81211853027344,0.4990406036376953
3,Left Hip,480.3753286600113,494.2277920246124,0.9998939037322998
3,Right Hip,390.34168124198914,492.434424161911,0.999633252620697
3,Left Knee,509.6486747264862,644.4589948654175,0.9861344695091248
3,Right Knee,401.7248332500458,613.6191701889038,0.9004797339439392
3,Left Ankle,526.8509596586227,761.6956472396851,0.9874059557914734
3,Right Ankle,424.30591583251953,716.5178918838501,0.9410422444343567
4,Nose,374.50354397296906,147.15558886528015,0.9982502460479736
