Frame,Keypoint,X,Y,Confidence
1,Nose,535.7493907213211,211.06507122516632,0.9981375932693481
1,Left Eye,536.3336741924286,195.6788420677185,0.9982784986495972
1,Right Eye,540.545642375946,193.4451788663864,0.9985179305076599
1,Left Ear,545.8763480186462,190.72277963161469,0.9983716607093811
1,Right Ear,528.2197952270508,199.29502844810486,0.9972125887870789
1,Left Shoulder,638.9170408248901,231.60567998886108,0.9995885491371155
1,Right Shoulder,540.2916103601456,246.36324226856232,0.9990498423576355
1,Left Elbow,674.8022675514221,319.7573161125183,0.9412079453468323
1,Right Elbow,520.471441745758,287.461599111557,0.34862151741981506
1,Left Wrist,608.8585197925568,342.8966796398163,0.7366695404052734
1,Right Wrist,523.2129484415054,274.7476065158844,0.3705093264579773
1,Left Hip,682.4779748916626,379.0966522693634,0.9994908571243286
1,Right Hip,627.9291808605194,380.87498903274536,0.9985047578811646
1,Left Knee,719.9547290802002,449.4956588745117,0.9154378175735474
1,Right Knee,650.6124138832092,432.970654964447,0.6673620939254761
1,Left Ankle,766.8126046657562,514.65003490448,0.9587598443031311
1,Right Ankle,697.7785766124725,485.6712341308594,0.7195467948913574
2,Nose,535.6118679046631,211.43577933311462,0.998226523399353
2,Left Eye,536.1572712659836,195.95260441303253,0.9983410835266113
2,Right Eye,539.9536222219467,193.74580085277557,0.9985735416412354
2,Left Ear,544.476991891861,191.13936960697174,0.9984416961669922
2,Right Ear,528.3505320549011,199.40515458583832,0.997279167175293
2,Left Shoulder,640.0980651378632,231.7746752500534,0.9996131658554077
2,Right Shoulder,540.3621912002563,246.18917763233185,0.9990366697311401
2,Left Elbow,672.4241554737091,316.0928499698639,0.9436405301094055
2,Right Elbow,481.52937293052673,235.1971471309662,0.38822856545448303
2,Left Wrist,610.9331965446472,332.31703877449036,0.7365991473197937
2,Right Wrist,501.29043459892273,180.81715643405914,0.37973570823669434
2,Left Hip,676.9590973854065,377.40705370903015,0.9995158910751343
2,Right Hip,627.8314232826233,381.4364182949066,0.998569905757904
2,Left Knee,712.8298997879028,449.56180214881897,0.9144056439399719
2,Right Knee,650.5039691925049,446.8866527080536,0.6612465381622314
2,Left Ankle,766.2866413593292,516.028196811676,0.9588871598243713
2,Right Ankle,697.8080153465271,485.3399384021759,0.7112165689468384
3,Nose,535.2853536605835,211.8716812133789,0.9980868697166443
3,Left Eye,535.8556389808655,196.1866968870163,0.9981348514556885
3,Right Eye,539.3283605575562,193.94220292568207,0.9983973503112793
3,Left Ear,543.2627588510513,191.3843411207199,0.9982389211654663
3,Right Ear,528.3418118953705,199.72819447517395,0.9969111680984497
3,Left Shoulder,640.0819361209869,231.19769990444183,0.9996066093444824
3,Right Shoulder,540.4488027095795,246.3375574350357,0.9990016222000122
3,Left Elbow,666.962319612503,316.1108422279358,0.940697968006134
