Frame,Keypoint,X,Y,Confidence
1,Nose,873.2750654220581,303.2421290874481,0.9999680519104004
1,Left Eye,896.06693983078,296.59329771995544,0.999915361404419
1,Right Eye,903.6557078361511,300.76579570770264,0.9999017715454102
1,Left Ear,909.9161922931671,304.87356662750244,0.9998822212219238
1,Right Ear,881.1605155467987,287.2236442565918,0.9999216794967651
1,Left Shoulder,915.5170917510986,407.79131054878235,0.9999347925186157
1,Right Shoulder,840.6181335449219,324.33539628982544,0.9999115467071533
1,Left Elbow,834.9540293216705,487.4850404262543,0.9944770932197571
1,Right Elbow,764.2069816589355,385.3620135784149,0.9666460752487183
1,Left Wrist,732.7750027179718,489.12893414497375,0.9856306910514832
1,Right Wrist,695.7599580287933,453.3893895149231,0.9315345883369446
1,Left Hip,801.3713181018829,491.59091234207153,0.9999657869338989
1,Right Hip,762.6199781894684,438.0280888080597,0.9999473094940186
1,Left Knee,689.5514011383057,572.2411608695984,0.9743883609771729
1,Right Knee,624.8942375183105,458.08099150657654,0.9645183682441711
1,Left Ankle,692.2183930873871,586.7111849784851,0.4785959720611572
1,Right Ankle,644.0747857093811,499.240357875824,0.3357880711555481
2,Nose,875.2861440181732,305.9853208065033,0.9999592900276184
2,Left Eye,898.6421406269073,298.2561492919922,0.9998895525932312
2,Right Eye,905.9893012046814,302.355455160141,0.9998842477798462
2,Left Ear,911.9384825229645,306.2075686454773,0.9998537302017212
2,Right Ear,883.4606051445007,289.1511654853821,0.9998896718025208
2,Left Shoulder,932.4612140655518,412.8312349319458,0.9999391436576843
2,Right Shoulder,844.3991422653198,321.20561242103577,0.999916136264801
2,Left Elbow,837.1205627918243,489.618684053421,0.9948521256446838
2,Right Elbow,764.0546083450317,385.52146553993225,0.9666393399238586
2,Left Wrist,732.254546880722,491.2649917602539,0.9866577982902527
2,Right Wrist,694.0492331981659,453.97180438041687,0.934298038482666
2,Left Hip,804.1624903678894,493.259654045105,0.9999657273292542
2,Right Hip,762.7771377563477,437.1968400478363,0.9999443292617798
2,Left Knee,692.3924028873444,571.5208268165588,0.9758659601211548
2,Right Knee,605.6083917617798,441.5729820728302,0.966551661491394
2,Left Ankle,686.7585241794586,599.7010803222656,0.5124213099479675
2,Right Ankle,608.6630046367645,498.6652171611786,0.37444591522216797
3,Nose,875.3486275672913,309.4207799434662,0.9999611377716064
3,Left Eye,898.5260903835297,301.27968549728394,0.9998921155929565
3,Right Eye,905.7653307914734,304.961918592453,0.9998909831047058
3,Left Ear,911.8996679782867,308.7390697002411,0.9998587965965271
3,Right Ear,883.3770751953125,292.5885558128357,0.9998902678489685
3,Left Shoulder,941.4601564407349,416.2030291557312,0.9999446272850037
3,Right Shoulder,844.5494830608368,320.4402494430542,0.9999235272407532
3,Left Elbow,837.7070426940918,490.1820766925812,0.9952754378318787
3,Right Elbow,763.8168036937714,385.6934058666229,0.9675823450088501
3,Left Wrist,732.2128474712372,491.6876006126404,0.9876798391342163
3,Right Wrist,692.3819124698639,454.87914204597473,0.938632607460022
3,Left Hip,804.2962431907654,496.36388182640076,0.9999674558639526
3,Right Hip,762.6382052898407,437.16046929359436,0.9999456405639648
3,Left Knee,692.5207138061523,572.1382927894592,0.9780399203300476
3,Right Knee,610.1525127887726,445.7044744491577,0.9694061875343323
3,Left Ankle,683.5186243057251,603.1723308563232,0.551788866519928
3,Right Ankle,596.9572722911835,497.83149003982544,0.4278857409954071
4,Nose,876.5981674194336,313.35580587387085,0.9999613761901855
4,Left Eye,898.5640525817871,303.7880766391754,0.9998959302902222
4,Right Eye,905.7434976100922,307.09179639816284,0.9998961687088013
4,Left Ear,911.8937015533447,310.4465961456299,0.9998660683631897
4,Right Ear,884.0836048126221,294.2909324169159,0.9998899102210999
4,Left Shoulder,952.9783070087433,415.37338972091675,0.9999499320983887
