Frame,Keypoint,X,Y,Confidence
1,Nose,1220.1834869384766,535.7906484603882,0.9952608942985535
1,Left Eye,1210.8461380004883,529.6359765529633,0.9974076151847839
1,Right Eye,1210.1628112792969,531.1199355125427,0.9972044825553894
1,Left Ear,1209.6949768066406,532.8677272796631,0.9970644116401672
1,Right Ear,1216.0126876831055,522.4382364749908,0.9965708255767822
1,Left Shoulder,1261.2216567993164,605.0467443466187,0.9999305009841919
1,Right Shoulder,1373.3935546875,489.52412009239197,0.9998769760131836
1,Left Elbow,1307.8363037109375,712.0115232467651,0.7462140321731567
1,Right Elbow,1454.6510696411133,561.7638731002808,0.26575493812561035
1,Left Wrist,1351.7536926269531,697.8786849975586,0.2574295401573181
1,Right Wrist,1430.3886795043945,615.3732061386108,0.061266105622053146
1,Left Hip,1412.9902267456055,714.4425702095032,0.9996703863143921
1,Right Hip,1476.4509201049805,645.3167009353638,0.9995263814926147
1,Left Knee,1334.681739807129,652.0841717720032,0.09584213048219681
1,Right Knee,1400.4594039916992,579.2797064781189,0.0349617600440979
1,Left Ankle,1392.4706268310547,699.061861038208,0.11681736260652542
1,Right Ankle,1426.1655807495117,657.7079916000366,0.04720122739672661
2,Nose,1220.0307083129883,545.8572363853455,0.995657742023468
2,Left Eye,1208.678970336914,539.6001470088959,0.9976261258125305
2,Right Eye,1207.9710388183594,540.1470279693604,0.9974346160888672
2,Left Ear,1207.5250625610352,540.785608291626,0.9973069429397583
2,Right Ear,1213.4165954589844,532.8619980812073,0.9968623518943787
2,Left Shoulder,1260.0410842895508,612.5609421730042,0.9999340176582336
2,Right Shoulder,1364.7041702270508,489.9999976158142,0.9998842477798462
2,Left Elbow,1312.291603088379,720.1711249351501,0.7344890236854553
2,Right Elbow,1448.199119567871,561.0115456581116,0.2785454988479614
2,Left Wrist,1355.7379531860352,701.7666220664978,0.24385274946689606
2,Right Wrist,1430.4508209228516,614.4774556159973,0.06043792515993118
2,Left Hip,1412.3699569702148,716.5337920188904,0.999672532081604
2,Right Hip,1473.215103149414,646.6781258583069,0.9995259642601013
2,Left Knee,1318.6287689208984,652.098913192749,0.09613537043333054
2,Right Knee,1397.3744201660156,571.9223856925964,0.03528263419866562
2,Left Ankle,1388.320198059082,701.379804611206,0.11532200872898102
2,Right Ankle,1430.9504699707031,651.5848302841187,0.04700827971100807
3,Nose,1217.969856262207,555.8956933021545,0.9958314299583435
3,Left Eye,1204.408950805664,550.9925293922424,0.9977022409439087
3,Right Eye,1203.8325119018555,551.6087079048157,0.9975066184997559
3,Left Ear,1203.3441925048828,552.5212597846985,0.997368574142456
3,Right Ear,1209.2985534667969,543.2339072227478,0.9970101118087769
3,Left Shoulder,1257.0990371704102,625.1168346405029,0.9999253749847412
3,Right Shoulder,1351.794776916504,494.562885761261,0.9998891949653625
3,Left Elbow,1312.0391464233398,727.5523281097412,0.6918312311172485
3,Right Elbow,1435.8888244628906,561.1263871192932,0.28662046790122986
3,Left Wrist,1325.635757446289,684.1376209259033,0.22475534677505493
3,Right Wrist,1425.1004791259766,604.7416162490845,0.058445535600185394
3,Left Hip,1412.065544128418,723.8651704788208,0.999647855758667
3,Right Hip,1470.893669128418,648.2271337509155,0.9995145797729492
3,Left Knee,1319.1334533691406,660.1165080070496,0.09158653765916824
3,Right Knee,1412.3735046386719,559.0456581115723,0.03591380640864372
3,Left Ankle,1388.0074310302734,704.2853450775146,0.1104772761464119
3,Right Ankle,1451.3859558105469,635.461835861206,0.04631061106920242
4,Nose,1210.6335067749023,563.7636208534241,0.9961972832679749
4,Left Eye,1196.0543060302734,563.6368703842163,0.9979029893875122
4,Right Eye,1194.9987030029297,565.4331350326538,0.9977203011512756
4,Left Ear,1194.0810012817383,567.3576307296753,0.9975950121879578
4,Right Ear,1201.868019104004,552.978823184967,0.9972771406173706
4,Left Shoulder,1253.2778549194336,643.4767270088196,0.9999257922172546
4,Right Shoulder,1336.7877960205078,502.100772857666,0.9998975992202759
4,Left Elbow,1304.6799087524414,735.0132250785828,0.662383496761322
4,Right Elbow,1411.4338302612305,557.7584552764893,0.30443546175956726
4,Left Wrist,1323.3135223388672,685.5399870872498,0.2078060805797577
4,Right Wrist,1406.5015411376953,597.2066259384155,0.057399459183216095
4,Left Hip,1411.5812301635742,726.4539313316345,0.9996634721755981
4,Right Hip,1466.905746459961,648.3640551567078,0.9995476603507996
4,Left Knee,1323.0206680297852,664.5563793182373,0.08618370443582535
4,Right Knee,1428.4301376342773,546.7112731933594,0.03846076875925064
4,Left Ankle,1392.1086502075195,704.4699025154114,0.10717657208442688
4,Right Ankle,1467.7470016479492,628.2302355766296,0.04656389355659485
5,Nose,1206.254539489746,561.4796662330627,0.9965322613716125
5,Left Eye,1192.3686218261719,563.9679408073425,0.998082160949707
5,Right Eye,1191.3932418823242,568.9431381225586,0.9979112148284912
5,Left Ear,1190.595817565918,572.0687055587769,0.9977967143058777
5,Right Ear,1199.1992568969727,549.6473264694214,0.9975215196609497
5,Left Shoulder,1249.8273468017578,659.1614055633545,0.9999150037765503
5,Right Shoulder,1323.2953262329102,510.90816020965576,0.9999034404754639
5,Left Elbow,1300.997428894043,745.2602505683899,0.6308174729347229
5,Right Elbow,1409.7611618041992,556.7523694038391,0.3439515233039856
5,Left Wrist,1298.437614440918,686.5712428092957,0.19420023262500763
5,Right Wrist,1391.9783020019531,577.5886917114258,0.06227204203605652
5,Left Hip,1408.040657043457,726.8317365646362,0.9996048212051392
5,Right Hip,1460.7181549072266,648.3856844902039,0.999518871307373
5,Left Knee,1346.799201965332,664.8391699790955,0.08067724108695984
5,Right Knee,1431.9422149658203,548.8543796539307,0.04159668833017349
5,Left Ankle,1396.2135314941406,705.7043194770813,0.10463254153728485
5,Right Ankle,1468.5272598266602,624.3104982376099,0.04735272377729416
6,Nose,1185.6180953979492,571.3948488235474,0.9968731999397278
6,Left Eye,1172.5403594970703,577.932186126709,0.998269259929657
6,Right Eye,1171.3903427124023,583.2157945632935,0.998114287853241
6,Left Ear,1170.0568771362305,588.3774161338806,0.9980109333992004
6,Right Ear,1179.4504165649414,562.2265863418579,0.9977651834487915
6,Left Shoulder,1244.1041564941406,677.6961350440979,0.999915361404419
6,Right Shoulder,1302.9518508911133,524.934493303299,0.9999111890792847
6,Left Elbow,1287.8179550170898,761.8862557411194,0.6157326102256775
6,Right Elbow,1398.398780822754,560.8339405059814,0.37824541330337524
6,Left Wrist,1269.0875244140625,695.4975271224976,0.18851760029792786
6,Right Wrist,1377.5156021118164,581.4244866371155,0.06933729350566864
6,Left Hip,1395.311050415039,728.3211350440979,0.9995905160903931
6,Right Hip,1447.3761749267578,651.6855096817017,0.999533474445343
6,Left Knee,1328.8704299926758,659.3355345726013,0.07926672697067261
6,Right Knee,1426.105728149414,531.6758930683136,0.05442268028855324
6,Left Ankle,1376.9340133666992,696.1767268180847,0.10941344499588013
6,Right Ankle,1446.7246627807617,628.1330966949463,0.053157735615968704
7,Nose,1167.1672439575195,583.8610696792603,0.9971697926521301
7,Left Eye,1156.7877960205078,599.8380017280579,0.9984330534934998
7,Right Eye,1155.0439453125,606.1315584182739,0.9982913136482239
7,Left Ear,1153.7797164916992,611.0809421539307,0.9981990456581116
7,Right Ear,1166.180419921875,574.8383545875549,0.9979795217514038
7,Left Shoulder,1238.5709381103516,698.7988972663879,0.9999092221260071
7,Right Shoulder,1294.6126556396484,540.8759880065918,0.9999157190322876
7,Left Elbow,1285.191993713379,782.3819804191589,0.6044963002204895
7,Right Elbow,1382.0043182373047,553.1260442733765,0.41240057349205017
7,Left Wrist,1257.9227828979492,717.2308874130249,0.18196497857570648
7,Right Wrist,1359.9033737182617,559.7507357597351,0.07792986184358597
7,Left Hip,1397.578125,728.8604521751404,0.999576985836029
7,Right Hip,1441.3704299926758,650.8251643180847,0.9995474219322205
7,Left Knee,1328.9772033691406,673.099901676178,0.07560604810714722
7,Right Knee,1423.5163879394531,539.8045635223389,0.06563621014356613
7,Left Ankle,1377.3221969604492,689.6636581420898,0.1074894443154335
7,Right Ankle,1446.357536315918,608.6762881278992,0.05425510182976723
8,Nose,1153.4120178222656,630.2291464805603,0.9974305033683777
8,Left Eye,1141.6383361816406,634.9259948730469,0.9985736608505249
8,Right Eye,1140.9873962402344,639.7113561630249,0.9984424710273743
8,Left Ear,1140.2738571166992,644.1933274269104,0.9983596801757812
8,Right Ear,1147.994384765625,616.510226726532,0.9981663227081299
8,Left Shoulder,1234.9121475219727,719.1887927055359,0.9999041557312012
8,Right Shoulder,1276.2407684326172,553.2385683059692,0.9999212026596069
8,Left Elbow,1285.315933227539,817.038094997406,0.5931613445281982
8,Right Elbow,1364.3507766723633,554.444854259491,0.41770139336586
8,Left Wrist,1267.1865463256836,746.7948389053345,0.1725030541419983
8,Right Wrist,1340.1660919189453,567.9901599884033,0.07636935263872147
8,Left Hip,1395.2877044677734,732.0490407943726,0.999581515789032
8,Right Hip,1429.8472595214844,648.3584547042847,0.9995691180229187
8,Left Knee,1329.0109634399414,725.657057762146,0.0761665478348732
8,Right Knee,1422.110824584961,521.9011080265045,0.0733889639377594
8,Left Ankle,1377.5817489624023,751.2869811058044,0.11589697748422623
8,Right Ankle,1447.1542739868164,592.6508188247681,0.06105995178222656
9,Nose,1137.5152587890625,638.1600952148438,0.9976639151573181
9,Left Eye,1126.307144165039,643.2414436340332,0.9986973404884338
9,Right Eye,1125.99609375,648.3795046806335,0.9985746145248413
9,Left Ear,1125.6829833984375,653.1263065338135,0.9985005855560303
9,Right Ear,1131.4954376220703,627.0378541946411,0.9983336925506592
9,Left Shoulder,1225.9910202026367,742.1644878387451,0.9998818635940552
9,Right Shoulder,1264.0740966796875,568.0733942985535,0.9999198317527771
9,Left Elbow,1266.8173599243164,838.1698894500732,0.6221891045570374
9,Right Elbow,1349.5915603637695,553.4210658073425,0.4535404145717621
9,Left Wrist,1227.2178268432617,782.2493720054626,0.17510123550891876
9,Right Wrist,1321.2666320800781,575.7253503799438,0.09202561527490616
9,Left Hip,1395.4222869873047,732.1253228187561,0.9993179440498352
9,Right Hip,1419.8936462402344,640.3168487548828,0.9994205832481384
9,Left Knee,1348.6564636230469,741.5694880485535,0.08043321967124939
9,Right Knee,1423.8155364990234,545.0731086730957,0.07614001631736755
9,Left Ankle,1378.4203720092773,749.2722988128662,0.12721547484397888
9,Right Ankle,1462.8353118896484,586.4216995239258,0.07314621657133102
10,Nose,1130.3735733032227,665.6092000007629,0.9978832006454468
10,Left Eye,1117.5653457641602,672.215416431427,0.9988187551498413
10,Right Eye,1117.5022888183594,677.5038528442383,0.9987062811851501
10,Left Ear,1117.616844177246,681.9443035125732,0.9986385703086853
10,Right Ear,1122.1989440917969,655.4530048370361,0.9984933137893677
10,Left Shoulder,1217.2986602783203,762.140142917633,0.9998701810836792
10,Right Shoulder,1253.1256484985352,590.4846024513245,0.999919593334198
10,Left Elbow,1270.5583190917969,849.1662812232971,0.6440176963806152
10,Right Elbow,1352.6521682739258,558.7681460380554,0.4745999574661255
10,Left Wrist,1237.3444747924805,814.6846175193787,0.1802920252084732
10,Right Wrist,1334.91943359375,579.2428851127625,0.0955120101571083
10,Left Hip,1388.7168502807617,748.4524440765381,0.9991855025291443
10,Right Hip,1423.6611557006836,648.6964774131775,0.9993354082107544
10,Left Knee,1346.7758560180664,738.5527110099792,0.07565466314554214
10,Right Knee,1383.3586120605469,596.5339279174805,0.07095998525619507
10,Left Ankle,1357.763671875,726.221673488617,0.12405280023813248
