Frame,Keypoint,X,Y,Confidence
6,Nose,391.86949253082275,169.27021980285645,0.996766209602356
6,Left Eye,389.1321802139282,166.05694770812988,0.997366726398468
6,Right Eye,389.1771984100342,165.12375354766846,0.9972206354141235
6,Left Ear,389.16526794433594,164.29216861724854,0.9976568222045898
6,Right Ear,388.5335111618042,168.2160472869873,0.9967430233955383
6,Left Shoulder,404.90554332733154,146.9084930419922,0.9989150762557983
6,Right Shoulder,395.34709453582764,156.8193769454956,0.9974875450134277
6,Left Elbow,430.3452444076538,141.24559879302979,0.821134090423584
6,Right Elbow,408.41378688812256,141.45475387573242,0.10550881922245026
6,Left Wrist,420.91455459594727,159.33166980743408,0.6722255349159241
6,Right Wrist,410.07898807525635,145.7310962677002,0.2063075751066208
6,Left Hip,415.29650688171387,121.12193584442139,0.9993653893470764
6,Right Hip,412.16158390045166,128.88180255889893,0.9979469180107117
6,Left Knee,448.89703273773193,134.91529941558838,0.8369567394256592
6,Right Knee,440.704665184021,140.29189109802246,0.23862388730049133
6,Left Ankle,478.3179044723511,127.39225387573242,0.8735838532447815
6,Right Ankle,474.4059991836548,132.67817974090576,0.5018314123153687
7,Nose,391.86095237731934,166.34111881256104,0.9970853924751282
7,Left Eye,388.2304000854492,165.21358966827393,0.9976269006729126
7,Right Eye,387.6165819168091,164.23566341400146,0.9974943995475769
7,Left Ear,386.9264602661133,163.29862117767334,0.9978883862495422
7,Right Ear,388.538875579834,167.60009765625,0.9970663785934448
7,Left Shoulder,394.33549404144287,148.38383674621582,0.9990118145942688
7,Right Shoulder,403.261456489563,162.002534866333,0.9977197051048279
7,Left Elbow,407.63444423675537,140.60574531555176,0.8264597654342651
7,Right Elbow,419.8646306991577,151.97326183319092,0.11067923158407211
7,Left Wrist,409.2743253707886,157.03318119049072,0.6851309537887573
7,Right Wrist,420.1511764526367,149.085431098938,0.21000255644321442
7,Left Hip,414.260573387146,120.87771892547607,0.9993765354156494
7,Right Hip,419.80077266693115,126.5540885925293,0.9981020092964172
7,Left Knee,446.52771949768066,141.29284858703613,0.8478719592094421
7,Right Knee,447.54507064819336,143.0974531173706,0.25614094734191895
7,Left Ankle,478.2982921600342,132.19868659973145,0.8790028691291809
7,Right Ankle,478.23713779449463,137.86344051361084,0.49166765809059143
8,Nose,392.6482343673706,166.207537651062,0.9973757863044739
8,Left Eye,388.32314014434814,165.23006916046143,0.9978632926940918
8,Right Eye,387.74906158447266,164.25225734710693,0.9977437257766724
8,Left Ear,387.1367025375366,163.30231189727783,0.9980985522270203
8,Right Ear,389.28980827331543,167.56070137023926,0.9973591566085815
8,Left Shoulder,391.4155340194702,148.1420660018921,0.9991009831428528
8,Right Shoulder,404.4869041442871,162.83177375793457,0.9979441165924072
8,Left Elbow,409.51859951019287,142.13765144348145,0.832644522190094
8,Right Elbow,426.05873107910156,154.32027339935303,0.15205201506614685
8,Left Wrist,409.74931240081787,160.07668018341064,0.6992823481559753
8,Right Wrist,428.4964084625244,150.8122444152832,0.25682884454727173
8,Left Hip,414.31499004364014,119.2562198638916,0.9994087219238281
8,Right Hip,420.6457757949829,126.78950786590576,0.9982724785804749
8,Left Knee,446.7280054092407,142.90361881256104,0.8585247993469238
8,Right Knee,449.37965869903564,148.4982204437256,0.28122779726982117
8,Left Ankle,480.1854085922241,133.95081996917725,0.8854402899742126
8,Right Ankle,479.7256135940552,140.68479537963867,0.48333877325057983
9,Nose,392.93091773986816,166.51787281036377,0.9976236820220947
9,Left Eye,388.33052158355713,165.4044771194458,0.9980601072311401
9,Right Eye,387.84120082855225,164.50861930847168,0.9979507327079773
9,Left Ear,387.26656436920166,163.5726499557495,0.9982717633247375
9,Right Ear,389.39173221588135,167.56909847259521,0.9976121187210083
9,Left Shoulder,390.2832555770874,150.2126169204712,0.9991804957389832
9,Right Shoulder,405.62304496765137,162.38276481628418,0.9981301426887512
9,Left Elbow,394.68735694885254,143.42310905456543,0.8326386213302612
9,Right Elbow,426.095552444458,156.7442750930786,0.1917273849248886
9,Left Wrist,391.39304637908936,147.48109817504883,0.700211763381958
9,Right Wrist,432.88905143737793,150.26437282562256,0.2940552234649658
9,Left Hip,413.75447273254395,120.31851768493652,0.9994063377380371
9,Right Hip,421.4735698699951,123.98795127868652,0.9983904957771301
9,Left Knee,441.48014545440674,144.09735202789307,0.8684887290000916
9,Right Knee,450.46507358551025,140.70967197418213,0.29578766226768494
9,Left Ankle,478.07045459747314,134.62523460388184,0.8912390470504761
9,Right Ankle,479.07132625579834,137.31857299804688,0.47700831294059753
10,Nose,393.5144805908203,165.59532165527344,0.9977973103523254
10,Left Eye,388.90159606933594,164.4943141937256,0.9981844425201416
10,Right Eye,388.3115530014038,163.2579517364502,0.9980722069740295
10,Left Ear,387.62349128723145,161.9986867904663,0.9983731508255005
10,Right Ear,389.99430656433105,167.16301918029785,0.9977886080741882
10,Left Shoulder,393.47182273864746,148.40638160705566,0.9992315769195557
10,Right Shoulder,403.66868019104004,164.7218370437622,0.9983113408088684
10,Left Elbow,399.2597723007202,145.79615592956543,0.8460186123847961
10,Right Elbow,424.01089668273926,164.93159294128418,0.2537975013256073
10,Left Wrist,410.6247854232788,152.3478126525879,0.7148258090019226
10,Right Wrist,428.4929323196411,157.8052568435669,0.3330543041229248
10,Left Hip,414.2410469055176,120.32415390014648,0.9992939233779907
10,Right Hip,421.0264778137207,128.41926097869873,0.9984837770462036
10,Left Knee,443.00570011138916,142.82336711883545,0.8701204061508179
10,Right Knee,449.66405868530273,141.67742729187012,0.33463379740715027
10,Left Ankle,477.1922779083252,133.50608825683594,0.8966054320335388
10,Right Ankle,478.605694770813,134.6718692779541,0.5056800842285156
11,Nose,394.7043514251709,165.7516050338745,0.9973452091217041
11,Left Eye,389.9526786804199,164.50746059417725,0.9978384971618652
11,Right Eye,389.286847114563,163.38468074798584,0.9977373480796814
11,Left Ear,388.6072826385498,162.1923065185547,0.998018205165863
11,Right Ear,391.00976943969727,167.37218856811523,0.9973870515823364
11,Left Shoulder,394.50689792633057,147.9980993270874,0.9992205500602722
11,Right Shoulder,404.6764612197876,167.26049423217773,0.998420000076294
11,Left Elbow,406.50830268859863,142.5995922088623,0.8476712107658386
11,Right Elbow,425.3925132751465,162.3187494277954,0.27184730768203735
11,Left Wrist,413.99552822113037,153.67236614227295,0.7100905776023865
11,Right Wrist,428.9216136932373,154.56456184387207,0.3296511769294739
11,Left Hip,415.4171848297119,123.77381801605225,0.9992153644561768
11,Right Hip,421.2876605987549,135.82420349121094,0.9983875751495361
11,Left Knee,445.2842903137207,141.97882175445557,0.861008882522583
11,Right Knee,450.5082893371582,140.8594036102295,0.329607754945755
11,Left Ankle,475.22151947021484,133.02430629730225,0.8952386379241943
11,Right Ankle,477.25141525268555,134.43315982818604,0.5097057819366455
12,Nose,394.5966339111328,165.8241605758667,0.9966719746589661
12,Left Eye,389.91581439971924,164.51354026794434,0.9972751140594482
12,Right Eye,389.2823839187622,163.3873701095581,0.9971535801887512
12,Left Ear,388.68144035339355,162.2578239440918,0.9975115060806274
12,Right Ear,390.85716247558594,167.37494945526123,0.9968299269676208
12,Left Shoulder,394.1832733154297,147.970290184021,0.9992445707321167
12,Right Shoulder,404.36060428619385,167.89900302886963,0.9985365867614746
12,Left Elbow,409.12025928497314,143.99624347686768,0.8515391945838928
12,Right Elbow,424.2362880706787,165.9281301498413,0.3011513948440552
12,Left Wrist,413.281888961792,154.20694828033447,0.7067075967788696
12,Right Wrist,429.2091464996338,155.6918478012085,0.33296042680740356
12,Left Hip,416.08885288238525,124.47545528411865,0.9991051554679871
12,Right Hip,421.69947624206543,136.68477058410645,0.9982435703277588
12,Left Knee,445.75172424316406,141.89897060394287,0.8579755425453186
12,Right Knee,450.64064025878906,143.99343967437744,0.34705066680908203
12,Left Ankle,476.830415725708,132.84346103668213,0.9002785682678223
12,Right Ankle,478.1128120422363,137.26890563964844,0.516690194606781
13,Nose,394.4486618041992,166.16912841796875,0.9967275857925415
