Frame,Keypoint,X,Y,Confidence
1,Nose,658.0173373222351,324.36017990112305,0.9992196559906006
1,Left Eye,670.8591163158417,303.6819899082184,0.9978390336036682
1,Right Eye,678.6195337772369,303.6570453643799,0.9982115030288696
1,Left Ear,685.9602689743042,304.0027928352356,0.9980484247207642
1,Right Ear,648.3466148376465,305.998774766922,0.9972826242446899
1,Left Shoulder,781.0799658298492,382.1978545188904,0.999930739402771
1,Right Shoulder,568.4409737586975,392.33280658721924,0.9998617172241211
1,Left Elbow,796.6425001621246,501.2319302558899,0.9796757698059082
1,Right Elbow,563.9951348304749,512.4708151817322,0.967585563659668
1,Left Wrist,715.4995143413544,597.1373605728149,0.9466847777366638
1,Right Wrist,651.1219203472137,602.2856569290161,0.9407517313957214
1,Left Hip,728.0856549739838,588.3876514434814,0.998918890953064
1,Right Hip,615.0760591030121,587.2912502288818,0.9992097616195679
1,Left Knee,802.3728251457214,614.3738150596619,0.9694945812225342
1,Right Knee,563.1231844425201,605.3897881507874,0.9746696949005127
1,Left Ankle,755.2590489387512,768.2638835906982,0.9248248338699341
1,Right Ankle,611.7063403129578,775.3848910331726,0.9675113558769226
2,Nose,655.3110718727112,326.4192795753479,0.9992862343788147
2,Left Eye,668.3394491672516,304.5595872402191,0.998019278049469
2,Right Eye,676.9259214401245,304.47020530700684,0.9983585476875305
2,Left Ear,685.0110828876495,304.7318172454834,0.9982089996337891
2,Right Ear,644.1730678081512,306.5922939777374,0.9975135922431946
2,Left Shoulder,778.3374428749084,382.33941078186035,0.9999317526817322
2,Right Shoulder,566.5578126907349,392.6413142681122,0.9998682737350464
2,Left Elbow,793.1235551834106,499.68305110931396,0.9784811735153198
2,Right Elbow,565.2120232582092,513.2080149650574,0.9688605070114136
2,Left Wrist,714.5263969898224,597.1358156204224,0.942132830619812
2,Right Wrist,650.7067620754242,602.2919011116028,0.9387323260307312
2,Left Hip,731.185245513916,583.1662917137146,0.998970091342926
2,Right Hip,615.7008945941925,584.20250415802,0.9992443323135376
2,Left Knee,799.7038006782532,601.4702439308167,0.971108078956604
2,Right Knee,562.8889858722687,601.3310694694519,0.9758129715919495
2,Left Ankle,754.4802010059357,767.6045107841492,0.9294095039367676
2,Right Ankle,611.6934239864349,765.7958221435547,0.9688424468040466
3,Nose,654.2433440685272,329.153813123703,0.9993515610694885
3,Left Eye,667.253166437149,306.1079514026642,0.9981963634490967
3,Right Eye,676.1500895023346,305.98918318748474,0.9985036849975586
3,Left Ear,684.5603227615356,306.1647605895996,0.9983667731285095
3,Right Ear,641.9186115264893,307.8742825984955,0.997741162776947
3,Left Shoulder,775.7714211940765,382.59690284729004,0.9999321699142456
3,Right Shoulder,564.4269466400146,393.0593204498291,0.9998772144317627
3,Left Elbow,790.8527076244354,499.15058970451355,0.9765816926956177
3,Right Elbow,566.2803411483765,514.3916738033295,0.9704704284667969
3,Left Wrist,714.2306983470917,597.0514869689941,0.9342952966690063
3,Right Wrist,650.5703866481781,602.5042033195496,0.9384353756904602
3,Left Hip,732.7419579029083,578.7752151489258,0.9990193843841553
3,Right Hip,616.5948748588562,580.4353308677673,0.9992858171463013
3,Left Knee,797.2572386264801,601.8635630607605,0.9725012183189392
3,Right Knee,562.6436412334442,601.3807010650635,0.9769911170005798
