Frame,Keypoint,X,Y,Confidence
1,Nose,864.1333878040314,900.6805944442749,0.9996023774147034
1,Left Eye,855.2725255489349,893.0497527122498,0.9993946552276611
1,Right Eye,856.218957901001,889.740400314331,0.9993316531181335
1,Left Ear,856.7569851875305,887.2255396842957,0.9993233680725098
1,Right Ear,851.7618417739868,903.625853061676,0.9995430707931519
1,Left Shoulder,920.6279575824738,875.5297994613647,0.9963997602462769
1,Right Shoulder,896.145749092102,966.5242123603821,0.9985911250114441
1,Left Elbow,985.0614786148071,878.2620477676392,0.8151442408561707
1,Right Elbow,964.1078531742096,1010.6937575340271,0.9167375564575195
1,Left Wrist,946.9924092292786,884.1646671295166,0.8193296194076538
1,Right Wrist,970.9494411945343,1003.7070965766907,0.8814502954483032
1,Left Hip,1078.698617219925,928.9478802680969,0.9421902298927307
1,Right Hip,1061.5261316299438,991.0362339019775,0.9719572067260742
1,Left Knee,1180.1797032356262,948.6295437812805,0.7449975609779358
1,Right Knee,1154.338788986206,1021.6116786003113,0.7328581213951111
1,Left Ankle,1272.9328274726868,973.6177325248718,0.27164244651794434
1,Right Ankle,1262.5478386878967,1022.2708582878113,0.3453401029109955
2,Nose,859.2737674713135,907.8995132446289,0.9995811581611633
2,Left Eye,852.4385392665863,896.9210171699524,0.9993394017219543
2,Right Eye,853.4635841846466,893.4255623817444,0.9992849230766296
2,Left Ear,854.3814301490784,890.0600123405457,0.99927818775177
2,Right Ear,849.6700525283813,905.9599542617798,0.9994924664497375
2,Left Shoulder,920.8625495433807,872.9832029342651,0.9959973096847534
2,Right Shoulder,896.145224571228,966.3695240020752,0.9984085559844971
2,Left Elbow,994.8185503482819,876.5999364852905,0.8229354619979858
2,Right Elbow,968.4975683689117,1009.7728371620178,0.8955672979354858
2,Left Wrist,905.448454618454,886.1194825172424,0.8271239995956421
2,Right Wrist,978.9252400398254,1006.9259405136108,0.8604562282562256
2,Left Hip,1078.0295252799988,924.1038751602173,0.9402076005935669
2,Right Hip,1060.0147902965546,988.9600110054016,0.9710958003997803
2,Left Knee,1158.6491703987122,938.2264137268066,0.7419014573097229
2,Right Knee,1127.2908210754395,1022.7161264419556,0.7402434349060059
2,Left Ankle,1247.5271344184875,973.6602187156677,0.2672618627548218
2,Right Ankle,1241.1295533180237,1021.701865196228,0.35862302780151367
3,Nose,858.6526036262512,909.0857791900635,0.999256432056427
3,Left Eye,851.957356929779,897.6296997070312,0.9986149668693542
3,Right Eye,852.9349982738495,894.268205165863,0.9986909627914429
3,Left Ear,853.8938879966736,890.7764840126038,0.9985852837562561
3,Right Ear,849.2840707302094,906.3589382171631,0.9989122748374939
3,Left Shoulder,921.3678598403931,873.0135226249695,0.9946213364601135
3,Right Shoulder,896.2659299373627,967.3776054382324,0.9980072975158691
3,Left Elbow,996.3691651821136,876.5423226356506,0.8314309120178223
3,Right Elbow,968.577229976654,1013.7960863113403,0.8848949670791626
3,Left Wrist,907.7662467956543,886.7480206489563,0.8354163765907288
3,Right Wrist,978.1940579414368,1019.6244192123413,0.8520269989967346
3,Left Hip,1077.6118099689484,924.7202467918396,0.9389857649803162
3,Right Hip,1058.8283896446228,992.0487570762634,0.9709715247154236
3,Left Knee,1164.1836524009705,946.1697864532471,0.7160179615020752
3,Right Knee,1133.846938610077,1025.4219818115234,0.7243810296058655
3,Left Ankle,1249.8115539550781,978.8054251670837,0.2465367317199707
3,Right Ankle,1245.4089879989624,1030.1183795928955,0.33642417192459106
4,Nose,858.244526386261,909.3882036209106,0.9987807869911194
4,Left Eye,851.3742208480835,897.9507923126221,0.9976309537887573
4,Right Eye,852.2714138031006,894.6153044700623,0.9978395700454712
4,Left Ear,853.2294511795044,891.0698962211609,0.9976416826248169
4,Right Ear,848.9663422107697,906.6154646873474,0.9981086850166321
4,Left Shoulder,921.4161157608032,872.6554155349731,0.9935770630836487
4,Right Shoulder,896.2692737579346,968.0663323402405,0.9976538419723511
4,Left Elbow,997.1113622188568,876.2966108322144,0.8371760249137878
4,Right Elbow,968.4669494628906,1015.6645774841309,0.8728177547454834
4,Left Wrist,908.5584700107574,887.464427947998,0.8403365015983582
4,Right Wrist,981.3400685787201,1021.487889289856,0.8376724720001221
4,Left Hip,1076.9090831279755,924.9095678329468,0.9368904829025269
4,Right Hip,1057.954341173172,992.8853487968445,0.9703542590141296
4,Left Knee,1166.579532623291,948.2110548019409,0.689785897731781
4,Right Knee,1137.7399325370789,1026.1239051818848,0.7061042785644531
4,Left Ankle,1254.7496557235718,979.2889952659607,0.22854577004909515
4,Right Ankle,1248.4173774719238,1030.426983833313,0.3177761435508728
5,Nose,857.7472805976868,909.2079591751099,0.9984889626502991
5,Left Eye,850.9313941001892,897.8949809074402,0.9971346855163574
5,Right Eye,851.8550097942352,894.5949625968933,0.9973089694976807
5,Left Ear,852.8666138648987,891.0835433006287,0.9971780776977539
5,Right Ear,848.4221518039703,906.6232538223267,0.997710108757019
5,Left Shoulder,921.5714395046234,872.5456595420837,0.9927263855934143
5,Right Shoulder,896.0188806056976,969.8794627189636,0.9972691535949707
5,Left Elbow,999.863588809967,875.6465077400208,0.8386284112930298
5,Right Elbow,968.324214220047,1019.1446471214294,0.8555583953857422
5,Left Wrist,909.4214379787445,887.6402950286865,0.8437157869338989
5,Right Wrist,980.6419968605042,1026.0599184036255,0.8212502598762512
5,Left Hip,1076.4472424983978,925.880184173584,0.9292823672294617
5,Right Hip,1057.0052206516266,994.200553894043,0.9675623178482056
5,Left Knee,1163.5411143302917,949.2040729522705,0.6664246916770935
5,Right Knee,1126.9174933433533,1032.3410511016846,0.6939215064048767
5,Left Ankle,1250.9648442268372,984.5874738693237,0.21539542078971863
5,Right Ankle,1241.65118932724,1033.1623220443726,0.3112953007221222
6,Nose,856.9377481937408,909.5202970504761,0.9984809160232544
6,Left Eye,850.4862725734711,898.1441044807434,0.9970859885215759
6,Right Eye,851.5653431415558,894.7112846374512,0.9972612261772156
6,Left Ear,852.544754743576,891.3270664215088,0.9971312880516052
6,Right Ear,847.7285385131836,906.9029545783997,0.9976686835289001
6,Left Shoulder,921.522855758667,872.1769952774048,0.9927871823310852
6,Right Shoulder,895.086544752121,970.6733107566833,0.9972256422042847
6,Left Elbow,1000.0440895557404,875.6700038909912,0.8471239805221558
6,Right Elbow,968.2253420352936,1019.1212153434753,0.8464851975440979
6,Left Wrist,908.398687839508,888.1237363815308,0.8516849279403687
6,Right Wrist,980.7615876197815,1023.7556219100952,0.8108606338500977
6,Left Hip,1075.8095562458038,925.9495139122009,0.9274789094924927
6,Right Hip,1055.5573463439941,995.0503420829773,0.9666650295257568
6,Left Knee,1165.2543306350708,950.3434753417969,0.649408221244812
6,Right Knee,1126.1439561843872,1033.8807249069214,0.6843613982200623
6,Left Ankle,1253.9295673370361,984.5683550834656,0.2014760673046112
6,Right Ankle,1242.9391503334045,1033.6092638969421,0.3039107918739319
7,Nose,856.4287006855011,911.0939598083496,0.998511016368866
7,Left Eye,850.2689898014069,899.2011737823486,0.9970933794975281
7,Right Eye,851.3535022735596,895.7941675186157,0.9972962737083435
7,Left Ear,852.3706793785095,892.2806239128113,0.9971411824226379
7,Right Ear,847.4442481994629,907.7643942832947,0.9976739287376404
7,Left Shoulder,921.4405715465546,872.1916079521179,0.9922674894332886
7,Right Shoulder,894.8634266853333,970.9564876556396,0.9970701336860657
7,Left Elbow,995.9542691707611,880.32546043396,0.856419563293457
7,Right Elbow,965.1113271713257,1021.2184238433838,0.836746096611023
7,Left Wrist,901.6456782817841,888.5845828056335,0.8618326187133789
7,Right Wrist,966.4028942584991,1032.5366163253784,0.8118652701377869
7,Left Hip,1075.8029997348785,926.6083073616028,0.9254692196846008
7,Right Hip,1055.2557468414307,995.7093286514282,0.9661505818367004
7,Left Knee,1172.8399515151978,956.2985587120056,0.611894428730011
7,Right Knee,1128.390085697174,1035.1690864562988,0.6480068564414978
7,Left Ankle,1265.1926040649414,986.3125419616699,0.18304309248924255
7,Right Ankle,1250.9514689445496,1037.9509019851685,0.27835527062416077
8,Nose,856.8516612052917,910.8826875686646,0.9983707070350647
8,Left Eye,850.7226347923279,899.2121815681458,0.9966805577278137
8,Right Eye,851.6798853874207,895.8347868919373,0.9970608353614807
8,Left Ear,852.6768028736115,892.3314785957336,0.9967934489250183
8,Right Ear,847.9584097862244,907.8038549423218,0.9973207712173462
8,Left Shoulder,921.293181180954,872.1334147453308,0.9920648336410522
8,Right Shoulder,895.2349841594696,970.8878016471863,0.9969131350517273
8,Left Elbow,992.8104877471924,885.2028751373291,0.8676881194114685
8,Right Elbow,965.1328980922699,1020.6687426567078,0.8398836851119995
8,Left Wrist,900.7073104381561,888.7546563148499,0.8724580407142639
8,Right Wrist,967.372864484787,1028.6959290504456,0.8182854652404785
8,Left Hip,1075.6628215312958,926.668689250946,0.9300810694694519
8,Right Hip,1055.363404750824,995.6225538253784,0.9681853652000427
8,Left Knee,1183.810305595398,955.8406090736389,0.5896724462509155
8,Right Knee,1146.5214610099792,1031.332905292511,0.6252120733261108
8,Left Ankle,1278.0108451843262,985.0644779205322,0.16631938517093658
8,Right Ankle,1264.2024397850037,1036.508560180664,0.25456586480140686
9,Nose,856.9627285003662,911.1755204200745,0.9982792735099792
9,Left Eye,850.8182287216187,899.4426369667053,0.9963796138763428
9,Right Eye,851.8461585044861,896.1010980606079,0.996872067451477
9,Left Ear,852.8515338897705,892.6004934310913,0.9965282678604126
9,Right Ear,848.1320261955261,907.9958152770996,0.997078001499176
9,Left Shoulder,921.1843430995941,873.3557939529419,0.9915815591812134
9,Right Shoulder,895.1050996780396,972.1445560455322,0.9966809153556824
9,Left Elbow,991.1305785179138,887.7845549583435,0.8771910071372986
9,Right Elbow,964.4068956375122,1025.0046515464783,0.8415169715881348
9,Left Wrist,900.463604927063,889.008092880249,0.8823525905609131
9,Right Wrist,961.201548576355,1036.6496658325195,0.8241586685180664
9,Left Hip,1075.6381690502167,928.1344628334045,0.9304671883583069
9,Right Hip,1055.4145455360413,997.4589228630066,0.9684790968894958
9,Left Knee,1183.3008646965027,958.4640026092529,0.5672518014907837
9,Right Knee,1146.1834073066711,1032.210566997528,0.6037675142288208
9,Left Ankle,1276.395058631897,986.0634183883667,0.1515953689813614
9,Right Ankle,1263.0369544029236,1038.607313632965,0.23388661444187164
10,Nose,859.1527998447418,910.0836253166199,0.9982643127441406
10,Left Eye,851.9874513149261,899.239604473114,0.9963001608848572
10,Right Eye,852.8813004493713,895.880491733551,0.9968532919883728
10,Left Ear,853.6532640457153,892.5310349464417,0.9964792132377625
10,Right Ear,849.3578314781189,907.8006362915039,0.9970194101333618
10,Left Shoulder,920.7868874073029,874.5772075653076,0.9917930364608765
10,Right Shoulder,895.1601088047028,972.0652484893799,0.9966636300086975
10,Left Elbow,991.2787556648254,883.78093957901,0.8858713507652283
10,Right Elbow,966.595983505249,1020.6308269500732,0.8472810983657837
10,Left Wrist,904.3033599853516,889.3140578269958,0.8908043503761292
10,Right Wrist,973.9544212818146,1024.6987509727478,0.8296974301338196
10,Left Hip,1074.0793585777283,928.1609201431274,0.9344205260276794
10,Right Hip,1054.92844581604,997.2952222824097,0.970307469367981
