Frame,Keypoint,X,Y,Confidence
1,Nose,581.3506126403809,449.80509996414185,0.9997367262840271
1,Left Eye,573.7704992294312,432.7277112007141,0.999852180480957
1,Right Eye,574.7880041599274,432.75091767311096,0.9997990727424622
1,Left Ear,575.6081581115723,432.69623279571533,0.9998871088027954
1,Right Ear,563.5007739067078,431.2555968761444,0.9998828172683716
1,Left Shoulder,491.2914276123047,506.92121744155884,0.9988247752189636
1,Right Shoulder,528.9389133453369,547.2444105148315,0.9994572997093201
1,Left Elbow,516.6782379150391,598.5320663452148,0.043265894055366516
1,Right Elbow,579.2691171169281,670.2484345436096,0.9701306223869324
1,Left Wrist,586.3586068153381,639.981529712677,0.13225914537906647
1,Right Wrist,718.9733505249023,689.3421792984009,0.9400724768638611
1,Left Hip,425.18950402736664,693.8465523719788,0.9966832995414734
1,Right Hip,431.51279985904694,742.8605532646179,0.9984367489814758
1,Left Knee,575.8512735366821,664.7478246688843,0.1800772100687027
1,Right Knee,623.1037199497223,702.046000957489,0.825501561164856
1,Left Ankle,529.1710138320923,779.5057940483093,0.15085919201374054
1,Right Ankle,573.3561933040619,836.8692970275879,0.5182466506958008
2,Nose,582.372772693634,450.1749551296234,0.9995964169502258
2,Left Eye,574.8717308044434,432.7516257762909,0.9997931718826294
2,Right Eye,575.5184650421143,432.7493727207184,0.9997114539146423
2,Left Ear,576.0564923286438,432.63665556907654,0.9998379349708557
2,Right Ear,565.2293980121613,431.54247522354126,0.9998348951339722
2,Left Shoulder,476.1313319206238,505.569384098053,0.9988338351249695
2,Right Shoulder,528.8764625787735,544.7062468528748,0.9994860887527466
2,Left Elbow,484.04310643672943,597.9780077934265,0.041738614439964294
2,Right Elbow,579.3739557266235,670.2091026306152,0.9692002534866333
2,Left Wrist,559.8430931568146,647.2099757194519,0.12579776346683502
2,Right Wrist,718.8576936721802,690.1214146614075,0.941257894039154
2,Left Hip,425.17442405223846,696.661970615387,0.9966706037521362
2,Right Hip,443.7438726425171,742.6957583427429,0.9984102249145508
2,Left Knee,566.8276131153107,661.709611415863,0.16936971247196198
2,Right Knee,629.2917549610138,699.1691708564758,0.7965315580368042
2,Left Ankle,533.1699281930923,784.4703698158264,0.1426587551832199
2,Right Ankle,590.054577589035,831.7467498779297,0.48932644724845886
3,Nose,582.4519097805023,450.9951317310333,0.9994375705718994
3,Left Eye,575.0488221645355,433.1050658226013,0.9997139573097229
3,Right Eye,575.6724119186401,433.04787039756775,0.9995847940444946
3,Left Ear,576.189786195755,432.8516614437103,0.9997615218162537
3,Right Ear,565.2311682701111,431.98075890541077,0.9997589588165283
3,Left Shoulder,472.6756900548935,505.80283284187317,0.9988593459129333
3,Right Shoulder,528.7247776985168,542.1429777145386,0.9995005130767822
3,Left Elbow,489.9773061275482,614.5849585533142,0.04062074422836304
3,Right Elbow,576.6313016414642,669.8295593261719,0.9662266373634338
3,Left Wrist,562.5636518001556,689.1574931144714,0.11927864700555801
3,Right Wrist,711.0917031764984,691.1269211769104,0.9367001056671143
3,Left Hip,423.331880569458,702.7553915977478,0.9968522191047668
3,Right Hip,457.56273567676544,746.3588404655457,0.9984045624732971
3,Left Knee,586.925220489502,680.6030917167664,0.1622357964515686
3,Right Knee,652.5042951107025,702.9329323768616,0.765160322189331
3,Left Ankle,567.0603036880493,810.0894784927368,0.13680872321128845
3,Right Ankle,611.09179854393,823.9399123191833,0.45784294605255127
4,Nose,584.190171957016,451.6399562358856,0.9993420839309692
4,Left Eye,576.9855499267578,433.6259722709656,0.9996753931045532
4,Right Eye,577.2911489009857,433.42281103134155,0.9995207786560059
4,Left Ear,577.4728953838348,433.0740702152252,0.9997285604476929
4,Right Ear,567.8101718425751,432.841876745224,0.9997302889823914
4,Left Shoulder,472.93998301029205,505.4629111289978,0.9988486170768738
4,Right Shoulder,528.917670249939,542.2596859931946,0.9995204210281372
4,Left Elbow,486.378338932991,595.7868790626526,0.03912869468331337
4,Right Elbow,577.0948469638824,669.4757652282715,0.9633573889732361
4,Left Wrist,564.6244943141937,655.3959059715271,0.11280801892280579
4,Right Wrist,715.5336081981659,693.726110458374,0.93614661693573
4,Left Hip,414.15138840675354,702.1263384819031,0.9967191219329834
4,Right Hip,453.2073110342026,745.7279205322266,0.9982722401618958
4,Left Knee,562.3113572597504,659.7544741630554,0.1515377163887024
4,Right Knee,646.7350244522095,702.3592400550842,0.7362668514251709
4,Left Ankle,529.4794321060181,791.8050312995911,0.12713396549224854
4,Right Ankle,603.8386583328247,816.9000792503357,0.4247037172317505
5,Nose,585.0786447525024,452.0875418186188,0.9993084073066711
5,Left Eye,577.3902177810669,433.81680607795715,0.9996646642684937
5,Right Eye,577.4935483932495,433.4878921508789,0.9995015263557434
5,Left Ear,577.5172173976898,433.0745851993561,0.9997183680534363
5,Right Ear,568.8072204589844,433.3935534954071,0.9997247457504272
5,Left Shoulder,472.0265954732895,504.39225912094116,0.9988439679145813
5,Right Shoulder,528.80699634552,542.3512887954712,0.9995420575141907
5,Left Elbow,480.6602418422699,585.0215864181519,0.037782713770866394
5,Right Elbow,577.219420671463,667.9639005661011,0.960925281047821
5,Left Wrist,564.2947673797607,629.5221376419067,0.10669569671154022
5,Right Wrist,716.8753981590271,693.6374044418335,0.9355773329734802
5,Left Hip,414.37994837760925,700.0830745697021,0.9966860413551331
5,Right Hip,452.06444561481476,744.8644208908081,0.9982116222381592
5,Left Knee,566.610199213028,655.5788540840149,0.14274492859840393
5,Right Knee,647.8131115436554,702.7911829948425,0.7095413208007812
5,Left Ankle,541.6179269552231,791.4005756378174,0.11923656612634659
5,Right Ankle,608.9892566204071,819.0518760681152,0.3944624662399292
6,Nose,585.3992581367493,451.9679367542267,0.9992227554321289
6,Left Eye,577.5362312793732,433.4534525871277,0.9996304512023926
6,Right Eye,577.6285469532013,432.9651188850403,0.9994478225708008
6,Left Ear,577.616548538208,432.3444986343384,0.9996899962425232
6,Right Ear,568.8958644866943,433.3059096336365,0.9996959567070007
6,Left Shoulder,469.45211589336395,503.3702087402344,0.9988752603530884
6,Right Shoulder,528.5851895809174,542.0279431343079,0.9995586276054382
6,Left Elbow,475.6590008735657,584.7084760665894,0.036169908940792084
6,Right Elbow,577.2723972797394,667.5824904441833,0.9572136402130127
6,Left Wrist,554.2923510074615,632.9902982711792,0.10017422586679459
6,Right Wrist,717.2965228557587,693.5584831237793,0.9350013136863708
6,Left Hip,415.462526679039,700.3256320953369,0.9967820048332214
6,Right Hip,451.7541915178299,744.5174503326416,0.9981942176818848
6,Left Knee,566.706383228302,656.4991307258606,0.1349412351846695
6,Right Knee,647.3305523395538,701.2143659591675,0.6830315589904785
6,Left Ankle,541.0466909408569,802.7669191360474,0.1124936044216156
6,Right Ankle,600.3987193107605,820.239622592926,0.3678375482559204
7,Nose,585.331791639328,451.9379711151123,0.9991682767868042
7,Left Eye,577.0349860191345,432.9554307460785,0.9996082782745361
7,Right Eye,577.0065307617188,432.293643951416,0.9994105100631714
7,Left Ear,576.8094420433044,431.47131085395813,0.99966961145401
7,Right Ear,568.5495495796204,433.2432746887207,0.9996846914291382
7,Left Shoulder,470.22319436073303,503.3586859703064,0.9988542199134827
7,Right Shoulder,527.9273092746735,542.0139741897583,0.9995733499526978
7,Left Elbow,480.55402636528015,580.1918077468872,0.035224784165620804
7,Right Elbow,577.3967087268829,667.4376511573792,0.9566110372543335
7,Left Wrist,556.7481577396393,624.0103268623352,0.09563581645488739
7,Right Wrist,719.2934393882751,693.6049604415894,0.937098503112793
7,Left Hip,413.0320608615875,700.3143668174744,0.9968793988227844
7,Right Hip,450.6442725658417,744.3695211410522,0.9981830716133118
7,Left Knee,575.2317488193512,669.3422555923462,0.13052931427955627
7,Right Knee,648.1691300868988,712.5872755050659,0.6635357737541199
7,Left Ankle,558.3622395992279,821.3869428634644,0.10804803669452667
7,Right Ankle,606.7445695400238,835.7264184951782,0.34944748878479004
8,Nose,585.0926101207733,451.93047165870667,0.9990342259407043
8,Left Eye,576.7012596130371,432.8329932689667,0.999539315700531
8,Right Eye,576.7002761363983,432.13683128356934,0.9993070363998413
8,Left Ear,576.5227258205414,431.27819180488586,0.9996123909950256
8,Right Ear,568.0734157562256,433.2339084148407,0.9996358156204224
8,Left Shoulder,470.35599648952484,503.0483114719391,0.9988813400268555
8,Right Shoulder,527.9246211051941,540.1123309135437,0.9995847344398499
8,Left Elbow,489.7356331348419,582.0011401176453,0.03509857505559921
8,Right Elbow,577.1380543708801,666.5820693969727,0.9540116190910339
8,Left Wrist,570.8151519298553,627.7500772476196,0.09278731793165207
8,Right Wrist,719.5311784744263,693.5665941238403,0.9358572959899902
8,Left Hip,413.64302933216095,700.2728462219238,0.9968603849411011
8,Right Hip,459.15524661540985,743.5023522377014,0.9980056881904602
8,Left Knee,573.3431458473206,669.5693635940552,0.12558618187904358
8,Right Knee,646.8859553337097,708.06236743927,0.6425765752792358
8,Left Ankle,547.0103293657303,813.4128642082214,0.10267321020364761
8,Right Ankle,590.8712565898895,816.5421009063721,0.3266896903514862
9,Nose,584.7133815288544,451.9623363018036,0.9989447593688965
9,Left Eye,576.3767778873444,432.84467697143555,0.9994879364967346
9,Right Eye,576.379007101059,432.1419167518616,0.9992298483848572
9,Left Ear,576.1918187141418,431.28530502319336,0.9995725154876709
9,Right Ear,567.6942527294159,433.2652258872986,0.9995980858802795
9,Left Shoulder,469.59173679351807,503.06376099586487,0.9989273548126221
9,Right Shoulder,527.9853999614716,540.0739002227783,0.9996052384376526
9,Left Elbow,487.38768100738525,582.5162529945374,0.03432919457554817
9,Right Elbow,576.6128778457642,666.1024904251099,0.9520390629768372
9,Left Wrist,569.2507028579712,629.0180969238281,0.08799981325864792
9,Right Wrist,719.6615874767303,693.5499215126038,0.9352368116378784
9,Left Hip,414.12273645401,700.4084157943726,0.9969207048416138
9,Right Hip,457.00989067554474,743.1267356872559,0.9979835152626038
9,Left Knee,572.0882952213287,670.1196241378784,0.1195019856095314
9,Right Knee,646.1204171180725,710.5051302909851,0.6198180317878723
9,Left Ankle,544.9489623308182,812.2756505012512,0.09772055596113205
9,Right Ankle,569.8754072189331,816.6806960105896,0.306741327047348
10,Nose,584.1992855072021,452.10312008857727,0.9988263249397278
10,Left Eye,576.0193169116974,433.04088592529297,0.999444305896759
10,Right Eye,575.9477853775024,432.2983753681183,0.9991589784622192
10,Left Ear,575.6657242774963,431.3924217224121,0.9995323419570923
10,Right Ear,567.4373686313629,433.5076868534088,0.999557375907898
10,Left Shoulder,464.48028087615967,503.0835556983948,0.9989488124847412
10,Right Shoulder,527.9846131801605,540.1082110404968,0.9996258616447449
10,Left Elbow,476.12546384334564,587.6870799064636,0.03281993418931961
10,Right Elbow,577.1571338176727,664.2248582839966,0.9488567113876343
10,Left Wrist,537.6397639513016,655.4707717895508,0.08141277730464935
10,Right Wrist,719.687420129776,693.209388256073,0.93022221326828
10,Left Hip,411.2048268318176,700.6535482406616,0.9967637658119202
10,Right Hip,455.79408407211304,741.8630933761597,0.9979137778282166
10,Left Knee,546.7122703790665,658.4924411773682,0.11420876532793045
10,Right Knee,629.1635096073151,700.1385641098022,0.6074270009994507
10,Left Ankle,516.6295230388641,795.4282665252686,0.09423858672380447
10,Right Ankle,552.8569996356964,818.2457327842712,0.2974988520145416
11,Nose,583.7567210197449,452.40416049957275,0.998425304889679
11,Left Eye,575.7406651973724,433.62526416778564,0.9992822408676147
11,Right Eye,575.5130231380463,432.8553628921509,0.9989143013954163
11,Left Ear,575.0060081481934,431.8673014640808,0.9993909001350403
11,Right Ear,567.3947513103485,433.95771861076355,0.9994025230407715
11,Left Shoulder,461.75582110881805,505.2002692222595,0.9989111423492432
11,Right Shoulder,526.8380761146545,539.3568813800812,0.9996269941329956
11,Left Elbow,478.7211865186691,593.4010863304138,0.0313684344291687
11,Right Elbow,577.1746397018433,662.5008845329285,0.9426239728927612
11,Left Wrist,541.1122560501099,655.5207896232605,0.07534714788198471
11,Right Wrist,719.6944355964661,692.6326060295105,0.9221218228340149
11,Left Hip,410.3336304426193,701.8261671066284,0.9963403940200806
11,Right Hip,455.119189620018,741.3264155387878,0.9975886344909668
11,Left Knee,550.7088243961334,649.6348428726196,0.10766367614269257
11,Right Knee,623.4221041202545,685.7121849060059,0.5833801031112671
11,Left Ankle,521.4412808418274,788.937406539917,0.0895175188779831
11,Right Ankle,559.9786162376404,805.9219694137573,0.2802196741104126
12,Nose,583.3852291107178,452.69248723983765,0.9982942938804626
12,Left Eye,575.2871513366699,434.1350984573364,0.9992257952690125
12,Right Eye,574.8515367507935,433.3347487449646,0.9988248348236084
12,Left Ear,574.0823924541473,432.28691697120667,0.9993405938148499
