Frame,Keypoint,X,Y,Confidence
1,Nose,318.2474344968796,260.54056227207184,0.9999958276748657
1,Left Eye,328.79348397254944,247.2578340768814,0.9999905824661255
1,Right Eye,335.81419587135315,247.93695330619812,0.9999887943267822
1,Left Ear,342.16906130313873,248.65113973617554,0.9999799728393555
1,Right Ear,306.46420419216156,246.6754674911499,0.9999940395355225
1,Left Shoulder,380.402272939682,325.4879951477051,0.9999264478683472
1,Right Shoulder,229.56534624099731,309.3945801258087,0.9999250173568726
1,Left Elbow,397.1832036972046,405.9015762805939,0.9930335283279419
1,Right Elbow,160.51984429359436,387.5211489200592,0.9983116388320923
1,Left Wrist,329.7593891620636,437.69402503967285,0.9736782312393188
1,Right Wrist,235.73603928089142,433.90988945961,0.9756624102592468
1,Left Hip,328.10537815093994,443.67865562438965,0.9997580647468567
1,Right Hip,245.8313286304474,439.0788495540619,0.9998563528060913
1,Left Knee,410.49665808677673,487.58742570877075,0.9805973172187805
1,Right Knee,176.2789100408554,465.1301908493042,0.9877047538757324
1,Left Ankle,309.18377935886383,559.901111125946,0.8728246688842773
1,Right Ankle,238.44133764505386,554.1408205032349,0.9707174301147461
2,Nose,322.76962399482727,261.17370307445526,0.9999958872795105
2,Left Eye,331.69470727443695,248.65530788898468,0.9999909400939941
2,Right Eye,337.9196226596832,249.0228295326233,0.9999892711639404
2,Left Ear,343.8903748989105,249.40069913864136,0.9999808669090271
2,Right Ear,311.3230377435684,247.87739217281342,0.9999942183494568
2,Left Shoulder,380.7152807712555,325.13333201408386,0.9999315738677979
2,Right Shoulder,229.6967715024948,308.8542330265045,0.9999284744262695
2,Left Elbow,397.32908606529236,405.8982288837433,0.9930588006973267
2,Right Elbow,160.97022742033005,386.9149160385132,0.9982944130897522
2,Left Wrist,329.68746423721313,437.4201822280884,0.9746847152709961
2,Right Wrist,235.50480753183365,433.4114170074463,0.9761061668395996
2,Left Hip,328.4818857908249,443.71708631515503,0.9997712969779968
2,Right Hip,246.29854559898376,440.4129159450531,0.9998618364334106
2,Left Knee,411.0742539167404,486.6665053367615,0.9813748598098755
2,Right Knee,173.1398656964302,461.2283492088318,0.9882460236549377
2,Left Ankle,309.729740023613,558.0635833740234,0.8794849514961243
2,Right Ankle,239.96764421463013,554.5324015617371,0.9715222120285034
3,Nose,327.2708982229233,261.20080411434174,0.9999959468841553
3,Left Eye,335.41965782642365,248.68569195270538,0.9999911785125732
3,Right Eye,341.3497596979141,249.0656214952469,0.9999895691871643
3,Left Ear,347.23531007766724,249.44759488105774,0.9999815821647644
3,Right Ear,316.7544513940811,247.898570895195,0.9999943375587463
3,Left Shoulder,383.05903673171997,325.02296447753906,0.9999358057975769
3,Right Shoulder,231.06324672698975,308.58534693717957,0.999932050704956
3,Left Elbow,397.47972190380096,405.92944979667664,0.9929150342941284
3,Right Elbow,162.48555183410645,385.4032766819,0.998258113861084
3,Left Wrist,329.68759536743164,437.34402894973755,0.9751874804496765
3,Right Wrist,235.67696511745453,433.5904383659363,0.9761739373207092
3,Left Hip,328.96841168403625,444.0332865715027,0.99978107213974
3,Right Hip,246.63710743188858,440.84221959114075,0.9998655915260315
3,Left Knee,412.50403225421906,485.98440885543823,0.982140302658081
3,Right Knee,172.71279096603394,457.5291860103607,0.9887581467628479
3,Left Ankle,310.43046712875366,557.0846629142761,0.885825514793396
3,Right Ankle,241.09454452991486,554.6214938163757,0.9720962643623352
4,Nose,330.929234623909,260.9362471103668,0.9999960064888
