Frame,Keypoint,X,Y,Confidence
1,Nose,795.3945922851562,194.62322115898132,0.9999915361404419
1,Left Eye,802.8268432617188,183.33167910575867,0.9999607801437378
1,Right Eye,807.7821922302246,183.6084508895874,0.9999570846557617
1,Left Ear,812.8848266601562,183.8641083240509,0.9999510049819946
1,Right Ear,787.6828765869141,182.8702211380005,0.9999616146087646
1,Left Shoulder,856.9120216369629,271.32782220840454,0.9999812841415405
1,Right Shoulder,732.0800971984863,269.080206155777,0.9999673366546631
1,Left Elbow,876.214427947998,367.001348733902,0.991905927658081
1,Right Elbow,720.6192398071289,365.05483746528625,0.9901589751243591
1,Left Wrist,878.8351821899414,453.929318189621,0.9904605746269226
1,Right Wrist,732.0865058898926,455.1248860359192,0.9802306294441223
1,Left Hip,838.9076614379883,467.6828384399414,0.9998025298118591
1,Right Hip,765.6963729858398,468.18971157073975,0.9998517036437988
1,Left Knee,837.2393417358398,591.9047999382019,0.9802048802375793
1,Right Knee,761.2533187866211,595.36137342453,0.9835144281387329
1,Left Ankle,840.149974822998,698.7649726867676,0.9695463180541992
1,Right Ankle,761.1870002746582,699.7373270988464,0.9808827042579651
2,Nose,795.3952789306641,194.622802734375,0.9999915957450867
2,Left Eye,802.7958297729492,183.18086922168732,0.9999613761901855
2,Right Eye,807.458667755127,183.43902111053467,0.9999576807022095
2,Left Ear,812.4062347412109,183.6852639913559,0.9999513626098633
2,Right Ear,787.6315498352051,182.8599214553833,0.9999623894691467
2,Left Shoulder,857.5995254516602,271.3803505897522,0.9999792575836182
2,Right Shoulder,731.517505645752,269.2044621706009,0.9999680519104004
2,Left Elbow,874.5097160339355,366.53963327407837,0.9902604818344116
2,Right Elbow,720.1986122131348,366.84067368507385,0.9903839826583862
2,Left Wrist,877.8600883483887,455.04590034484863,0.9884646534919739
2,Right Wrist,732.593936920166,456.7471182346344,0.9802090525627136
2,Left Hip,839.2520713806152,467.28379011154175,0.99980628490448
2,Right Hip,765.8755302429199,467.70224690437317,0.9998565912246704
2,Left Knee,838.0945587158203,591.8477010726929,0.9815607070922852
2,Right Knee,762.044677734375,595.4770517349243,0.9845817685127258
2,Left Ankle,840.3683280944824,694.8904895782471,0.9714593291282654
2,Right Ankle,762.2226905822754,699.5247673988342,0.9820865392684937
3,Nose,795.073184967041,194.4483357667923,0.9999918937683105
