Frame,Keypoint,X,Y,Confidence
1,Nose,382.71813094615936,381.5223240852356,0.9997702240943909
1,Left Eye,382.3308378458023,368.70816707611084,0.9997279047966003
1,Right Eye,383.2438975572586,369.6640419960022,0.9996067881584167
1,Left Ear,384.1362714767456,370.64518332481384,0.9996079802513123
1,Right Ear,374.91493225097656,365.7304000854492,0.9997100234031677
1,Left Shoulder,394.3811148405075,452.79348850250244,0.9998249411582947
1,Right Shoulder,240.27360379695892,436.74909353256226,0.9999767541885376
1,Left Elbow,443.67358684539795,544.7474455833435,0.6920051574707031
1,Right Elbow,239.14080262184143,554.1166806221008,0.9816851019859314
1,Left Wrist,552.707314491272,584.1518425941467,0.8560417294502258
1,Right Wrist,391.894656419754,597.871470451355,0.9707335829734802
1,Left Hip,380.5840194225311,621.0534811019897,0.9968110918998718
1,Right Hip,306.64280354976654,644.1962242126465,0.997345507144928
1,Left Knee,566.0060167312622,612.7485251426697,0.24378900229930878
1,Right Knee,444.4720387458801,636.7423439025879,0.8677942752838135
1,Left Ankle,575.4293620586395,776.8162894248962,0.24765068292617798
1,Right Ankle,559.2372715473175,818.7728834152222,0.8408268094062805
2,Nose,382.4487566947937,381.53297781944275,0.9997835159301758
2,Left Eye,382.19934701919556,368.7060749530792,0.9997464418411255
2,Right Eye,383.0623149871826,369.60694313049316,0.999635636806488
2,Left Ear,383.86679887771606,370.47858595848083,0.9996373653411865
2,Right Ear,374.6672600507736,365.9145390987396,0.9997280240058899
2,Left Shoulder,392.50870645046234,452.80130982398987,0.9998327493667603
2,Right Shoulder,239.3628716468811,436.0824143886566,0.9999764561653137
2,Left Elbow,443.6737507581711,544.0556931495667,0.703000009059906
2,Right Elbow,243.1835636496544,555.6276440620422,0.981691837310791
2,Left Wrist,552.6998400688171,584.4494390487671,0.8608472943305969
2,Right Wrist,392.20622181892395,597.8765559196472,0.9701420664787292
2,Left Hip,369.41129863262177,617.9460668563843,0.9969912171363831
2,Right Hip,283.2982152700424,630.1759743690491,0.9975000619888306
2,Left Knee,546.8170762062073,602.7703857421875,0.2713030278682709
2,Right Knee,446.4407294988632,640.0246596336365,0.876409649848938
2,Left Ankle,573.2251942157745,777.9675364494324,0.2707643508911133
2,Right Ankle,547.9546636343002,818.8686060905457,0.8515152931213379
3,Nose,381.7794680595398,381.44697546958923,0.9998014569282532
3,Left Eye,381.731441617012,368.62245440483093,0.9997687935829163
3,Right Eye,382.6442062854767,369.426087141037,0.9996680021286011
3,Left Ear,383.46891701221466,370.19611716270447,0.9996702075004578
3,Right Ear,373.7045019865036,365.92142701148987,0.9997515082359314
3,Left Shoulder,391.29067063331604,452.91560411453247,0.9998432993888855
3,Right Shoulder,237.87854313850403,436.3166034221649,0.999977707862854
3,Left Elbow,443.67542266845703,543.6226558685303,0.7092790603637695
3,Right Elbow,245.79003900289536,557.8687262535095,0.9813273549079895
3,Left Wrist,554.113358259201,586.2079167366028,0.8626901507377625
3,Right Wrist,392.53611266613007,597.8747534751892,0.9692091941833496
3,Left Hip,365.4984384775162,617.4662947654724,0.9971911311149597
3,Right Hip,279.67364490032196,628.0116891860962,0.9976730346679688
3,Left Knee,540.5811786651611,603.9462876319885,0.2978343665599823
3,Right Knee,459.4486176967621,642.0645761489868,0.8837358355522156
3,Left Ankle,575.0739336013794,773.8121294975281,0.2883237898349762
3,Right Ankle,556.0148775577545,827.6912498474121,0.8601570725440979
4,Nose,381.499308347702,381.45936727523804,0.9998188614845276
4,Left Eye,381.55431747436523,368.6627519130707,0.9997898936271667
4,Right Eye,382.4472814798355,369.43278193473816,0.9996984601020813
4,Left Ear,383.2370460033417,370.1943790912628,0.9997007846832275
4,Right Ear,373.498660326004,366.12011432647705,0.9997740387916565
4,Left Shoulder,391.3611203432083,452.90713906288147,0.9998554587364197
4,Right Shoulder,237.9170462489128,436.3239097595215,0.9999793767929077
4,Left Elbow,443.69673132896423,543.0172276496887,0.71776282787323
4,Right Elbow,246.6356322169304,558.432183265686,0.9816523790359497
4,Left Wrist,554.9404621124268,587.3738408088684,0.8644607663154602
4,Right Wrist,392.5166726112366,597.8715348243713,0.96895831823349
4,Left Hip,367.3342615365982,617.2710514068604,0.9974077939987183
4,Right Hip,284.24700796604156,628.8667559623718,0.9978712201118469
4,Left Knee,538.6862814426422,603.1964707374573,0.32813432812690735
4,Right Knee,463.50037753582,646.8688631057739,0.8927358984947205
4,Left Ankle,575.7092595100403,771.4531803131104,0.31088486313819885
4,Right Ankle,576.1202216148376,834.1463828086853,0.8712611794471741
5,Nose,381.48413002491,381.7031800746918,0.9998310208320618
5,Left Eye,381.6240131855011,368.8935613632202,0.9998053908348083
5,Right Eye,382.51445293426514,369.60124611854553,0.9997214078903198
5,Left Ear,383.2912355661392,370.32360792160034,0.9997243285179138
5,Right Ear,373.5778957605362,366.5427875518799,0.999790370464325
5,Left Shoulder,391.4163261651993,452.91125893592834,0.9998639822006226
5,Right Shoulder,237.94592767953873,436.4048910140991,0.9999801516532898
5,Left Elbow,443.9457803964615,542.9596138000488,0.7243704795837402
5,Right Elbow,248.00595939159393,559.9568581581116,0.9817115068435669
5,Left Wrist,556.1360418796539,588.2435202598572,0.8661762475967407
5,Right Wrist,392.91242361068726,597.8866624832153,0.9680563807487488
5,Left Hip,367.8907126188278,617.3247385025024,0.9975431561470032
5,Right Hip,284.51254665851593,630.0978255271912,0.9980012774467468
5,Left Knee,539.1439259052277,600.9243607521057,0.34718191623687744
5,Right Knee,461.47572696208954,642.9635453224182,0.8979161977767944
5,Left Ankle,575.7092595100403,772.5977325439453,0.3251853287220001
5,Right Ankle,553.9662957191467,831.5569138526917,0.8784655332565308
6,Nose,381.3943386077881,381.6087770462036,0.9998425245285034
6,Left Eye,381.49560391902924,368.8837766647339,0.999820351600647
6,Right Eye,382.3391318321228,369.57704186439514,0.9997432827949524
6,Left Ear,383.04920196533203,370.28836369514465,0.9997467994689941
6,Right Ear,373.4390288591385,366.5618419647217,0.99980628490448
6,Left Shoulder,391.4357662200928,453.07286739349365,0.9998711347579956
6,Right Shoulder,237.96982616186142,436.5357291698456,0.999980628490448
6,Left Elbow,444.29173469543457,542.9014849662781,0.7331158518791199
6,Right Elbow,248.52931648492813,560.2897953987122,0.9820706844329834
6,Left Wrist,556.3535869121552,588.4697914123535,0.8688488602638245
6,Right Wrist,393.0194914340973,597.8862118721008,0.967788815498352
6,Left Hip,368.54328215122223,617.2851490974426,0.9976640343666077
6,Right Hip,285.42649149894714,630.5869317054749,0.9981184005737305
6,Left Knee,541.2047684192657,601.2476420402527,0.3678530752658844
