Frame,Keypoint,X,Y,Confidence
1,Nose,1091.074447631836,-32.376601696014404,0.9368968605995178
1,Left Eye,1103.3769607543945,-35.75325608253479,0.9415320158004761
1,Right Eye,1105.9763717651367,-35.441529750823975,0.9494519233703613
1,Left Ear,1108.5801315307617,-35.02864122390747,0.9574331641197205
1,Right Ear,1099.4855117797852,-34.098225831985474,0.8971579670906067
1,Left Shoulder,1109.1002655029297,9.621931314468384,0.9990525841712952
1,Right Shoulder,1075.4281997680664,41.49009883403778,0.9779834151268005
1,Left Elbow,1103.0506896972656,63.197500705718994,0.4816499948501587
1,Right Elbow,1064.4335174560547,92.00262308120728,0.0074771190993487835
1,Left Wrist,1096.6123580932617,37.66355752944946,0.375636488199234
1,Right Wrist,1064.0748596191406,55.891340374946594,0.009719228371977806
1,Left Hip,1074.298439025879,226.8683409690857,0.999626874923706
1,Right Hip,1058.2756805419922,255.2633911371231,0.9986832737922668
1,Left Knee,1084.0473175048828,393.25108766555786,0.8703411221504211
1,Right Knee,1094.0155792236328,408.6702275276184,0.18313463032245636
1,Left Ankle,1158.969612121582,566.4986371994019,0.8719838261604309
1,Right Ankle,1153.245849609375,563.9373636245728,0.2784664034843445
9,Nose,1079.633903503418,77.61375725269318,0.9317666888237
9,Left Eye,1090.3688049316406,76.47329270839691,0.9363396167755127
9,Right Eye,1091.9013977050781,75.63098788261414,0.9449582099914551
9,Left Ear,1093.484230041504,74.94256675243378,0.9532135725021362
9,Right Ear,1088.6012649536133,79.67256724834442,0.8914116621017456
9,Left Shoulder,1099.9390411376953,91.89880549907684,0.9990363121032715
9,Right Shoulder,1081.9000625610352,121.11937522888184,0.979211151599884
9,Left Elbow,1089.60205078125,130.7138353586197,0.47645148634910583
9,Right Elbow,1075.2991104125977,172.13970601558685,0.008644011802971363
9,Left Wrist,1089.7909927368164,119.2270016670227,0.38701415061950684
9,Right Wrist,1055.3919982910156,148.73961567878723,0.010414337739348412
9,Left Hip,1086.3197708129883,244.6497130393982,0.9996346831321716
9,Right Hip,1074.551010131836,267.10736632347107,0.9987362027168274
9,Left Knee,1098.4888458251953,407.47913360595703,0.8704931139945984
9,Right Knee,1099.5029067993164,417.9026699066162,0.21799542009830475
9,Left Ankle,1157.5396728515625,572.1650075912476,0.8697894811630249
9,Right Ankle,1148.3379364013672,576.5830564498901,0.2849283218383789
12,Nose,1109.9139404296875,173.8519960641861,0.9363831281661987
12,Left Eye,1111.0813522338867,174.3462359905243,0.9408861398696899
12,Right Eye,1110.369529724121,175.15912234783173,0.9489145874977112
12,Left Ear,1110.0083541870117,175.3428590297699,0.9560384154319763
12,Right Ear,1113.1114196777344,172.50661611557007,0.9003512859344482
12,Left Shoulder,1089.9930953979492,184.0222406387329,0.9991179704666138
12,Right Shoulder,1126.2320709228516,156.2122929096222,0.9812818765640259
12,Left Elbow,1094.8994064331055,257.0785814523697,0.4306991994380951
12,Right Elbow,1102.9308700561523,167.40470051765442,0.00985514186322689
12,Left Wrist,1100.4036712646484,307.7767252922058,0.3532954454421997
12,Right Wrist,1093.8712692260742,163.39978158473969,0.011795386672019958
12,Left Hip,1064.5194625854492,257.9188585281372,0.99966961145401
12,Right Hip,1085.8787155151367,250.53926467895508,0.99886155128479
12,Left Knee,1097.8808212280273,399.41657423973083,0.8514403700828552
12,Right Knee,1131.1330032348633,395.37365913391113,0.2661741375923157
12,Left Ankle,1133.2643508911133,510.7523775100708,0.8514342308044434
12,Right Ankle,1143.5584259033203,526.244033575058,0.3267705738544464
13,Nose,1110.7851791381836,169.1374933719635,0.9417944550514221
13,Left Eye,1113.427619934082,168.28062415122986,0.9460383057594299
13,Right Eye,1116.9014739990234,165.98363399505615,0.9533929228782654
13,Left Ear,1117.2636795043945,166.4961075782776,0.9597697257995605
13,Right Ear,1113.6389923095703,166.71898305416107,0.9094375371932983
13,Left Shoulder,1105.7378768920898,187.19771325588226,0.9991915822029114
13,Right Shoulder,1113.5393142700195,167.92895436286926,0.983088493347168
13,Left Elbow,1108.8633728027344,258.49541544914246,0.39351505041122437
13,Right Elbow,1082.1815872192383,202.04407811164856,0.00949570257216692
13,Left Wrist,1115.9604263305664,307.66416907310486,0.32230398058891296
13,Right Wrist,1078.0549621582031,206.16504549980164,0.011003177613019943
13,Left Hip,1080.758056640625,260.01547157764435,0.9996973872184753
13,Right Hip,1085.8512496948242,252.34346330165863,0.998969316482544
13,Left Knee,1104.0879821777344,408.9563012123108,0.8497915267944336
13,Right Knee,1127.853012084961,398.7698829174042,0.293893426656723
13,Left Ankle,1149.0055847167969,542.4975442886353,0.8517805933952332
13,Right Ankle,1142.750015258789,541.9259119033813,0.35372912883758545
14,Nose,1112.2859573364258,166.50090336799622,0.9442846179008484
14,Left Eye,1116.8379592895508,164.79994297027588,0.9479708671569824
14,Right Eye,1119.0726470947266,163.86838495731354,0.9552666544914246
14,Left Ear,1122.4166107177734,159.6259617805481,0.9602311849594116
14,Right Ear,1115.6000518798828,164.59124565124512,0.9143522381782532
14,Left Shoulder,1114.3601989746094,174.4135218858719,0.9992552995681763
14,Right Shoulder,1115.4956817626953,170.63035190105438,0.9846915602684021
14,Left Elbow,1114.4811630249023,239.56981301307678,0.3589787781238556
14,Right Elbow,1084.4065475463867,208.33771526813507,0.009013074450194836
14,Left Wrist,1121.0091018676758,275.6225001811981,0.29339420795440674
14,Right Wrist,1075.177001953125,211.27703547477722,0.01021107379347086
14,Left Hip,1081.0553741455078,259.3152701854706,0.999725878238678
14,Right Hip,1085.1731872558594,256.9314569234848,0.9990692734718323
14,Left Knee,1105.6329345703125,407.83183336257935,0.8630229830741882
14,Right Knee,1125.5878829956055,398.7924134731293,0.3318556547164917
14,Left Ankle,1155.5770111083984,535.326840877533,0.8638601899147034
14,Right Ankle,1146.3410568237305,540.4332304000854,0.3949873149394989
15,Nose,1113.0290222167969,159.87560033798218,0.9366126656532288
15,Left Eye,1117.302589416504,158.20607006549835,0.941800057888031
15,Right Eye,1118.887710571289,152.10732221603394,0.948972225189209
15,Left Ear,1120.8516311645508,150.5008614063263,0.9538485407829285
15,Right Ear,1116.093864440918,158.3911907672882,0.9097617864608765
15,Left Shoulder,1110.0646591186523,153.08619439601898,0.9992882013320923
15,Right Shoulder,1115.672607421875,155.2050805091858,0.9859831929206848
15,Left Elbow,1111.2318420410156,211.56589329242706,0.3260895609855652
15,Right Elbow,1087.1697235107422,183.73964309692383,0.008704434148967266
15,Left Wrist,1118.005027770996,246.8824428319931,0.2680511176586151
15,Right Wrist,1077.8308868408203,172.4203884601593,0.009870637208223343
15,Left Hip,1081.999626159668,235.4087734222412,0.9997394680976868
15,Right Hip,1085.0958251953125,235.01561522483826,0.9991424679756165
15,Left Knee,1105.4304885864258,380.9836506843567,0.8627368807792664
15,Right Knee,1125.22705078125,374.1799056529999,0.3488987982273102
15,Left Ankle,1151.2296295166016,529.974353313446,0.8540910482406616
15,Right Ankle,1144.1057968139648,523.8172030448914,0.39865273237228394
16,Nose,1113.5097885131836,135.98852813243866,0.9229745864868164
16,Left Eye,1117.7372360229492,131.8284621834755,0.9278072714805603
16,Right Eye,1118.7245178222656,130.8570572733879,0.9343721270561218
16,Left Ear,1120.0165557861328,130.57545751333237,0.9379871487617493
16,Right Ear,1117.837142944336,132.1042764186859,0.8994582891464233
16,Left Shoulder,1110.113296508789,138.36109220981598,0.9991769194602966
16,Right Shoulder,1125.655746459961,137.54271805286407,0.9871922135353088
16,Left Elbow,1109.524154663086,199.20859158039093,0.2954328656196594
16,Right Elbow,1092.7903747558594,164.71183240413666,0.009550974704325199
16,Left Wrist,1117.4641799926758,216.0193794965744,0.24351300299167633
16,Right Wrist,1078.1113815307617,152.1964305639267,0.009557272307574749
16,Left Hip,1080.3687286376953,240.85091650485992,0.9997538924217224
16,Right Hip,1085.0915908813477,238.32245707511902,0.9992126822471619
16,Left Knee,1103.0351257324219,385.8393394947052,0.8692641258239746
16,Right Knee,1126.043586730957,381.002801656723,0.3835972547531128
16,Left Ankle,1146.0417938232422,517.2299122810364,0.855695903301239
16,Right Ankle,1148.8610458374023,524.1881203651428,0.42783933877944946
