Frame,Keypoint,X,Y,Confidence
1,Nose,273.61759185791016,259.1337060928345,0.9993693232536316
1,Left Eye,279.52524185180664,238.09085369110107,0.999180257320404
1,Right Eye,287.57938385009766,231.06335878372192,0.9989851117134094
1,Left Ear,294.3732261657715,219.80587005615234,0.9991903901100159
1,Right Ear,248.5406494140625,241.60295963287354,0.9984729886054993
1,Left Shoulder,377.7385711669922,178.56031894683838,0.9999914169311523
1,Right Shoulder,114.02819633483887,242.84844875335693,0.9996318817138672
1,Left Elbow,454.81388092041016,308.4731984138489,0.9964062571525574
1,Right Elbow,149.10066604614258,402.2438049316406,0.9911895990371704
1,Left Wrist,393.27892303466797,445.16661643981934,0.9890950322151184
1,Right Wrist,281.09874725341797,481.9189739227295,0.9728189706802368
1,Left Hip,337.45628356933594,392.3382568359375,0.9996250867843628
1,Right Hip,224.2397689819336,421.068320274353,0.9988856911659241
1,Left Knee,463.128662109375,502.3761177062988,0.768068790435791
1,Right Knee,251.55271530151367,583.6408710479736,0.4822329878807068
1,Left Ankle,483.23909759521484,647.0625400543213,0.30759987235069275
1,Right Ankle,281.10137939453125,693.6668014526367,0.15730883181095123
2,Nose,273.398380279541,260.91501474380493,0.9994075894355774
2,Left Eye,279.45499420166016,239.68689680099487,0.9992125034332275
2,Right Eye,287.53604888916016,231.21787548065186,0.9990238547325134
2,Left Ear,294.403018951416,220.48032760620117,0.9992154240608215
2,Right Ear,246.92951202392578,253.35955381393433,0.9985690712928772
2,Left Shoulder,384.6786880493164,178.560608625412,0.9999909400939941
2,Right Shoulder,114.1049575805664,245.4223608970642,0.9996649026870728
2,Left Elbow,462.12310791015625,312.47544050216675,0.995777428150177
2,Right Elbow,144.55950736999512,401.50604724884033,0.9911117553710938
2,Left Wrist,392.2597122192383,445.5567169189453,0.984440267086029
2,Right Wrist,278.10882568359375,482.08170890808105,0.971540629863739
2,Left Hip,368.3904266357422,393.9871072769165,0.9996294379234314
2,Right Hip,235.85071563720703,428.7924814224243,0.9989501237869263
2,Left Knee,502.8473663330078,545.9453201293945,0.7553026676177979
2,Right Knee,247.3646354675293,609.6653366088867,0.4943607747554779
2,Left Ankle,486.8722152709961,663.3776664733887,0.28857916593551636
2,Right Ankle,305.54271697998047,719.7604465484619,0.15541554987430573
3,Nose,275.71325302124023,262.9162645339966,0.9993830323219299
3,Left Eye,281.344051361084,242.34196186065674,0.9991014003753662
3,Right Eye,290.0539779663086,233.14739227294922,0.9988763332366943
3,Left Ear,297.39770889282227,223.40376377105713,0.9990761280059814
3,Right Ear,247.45306015014648,258.24007987976074,0.9985244274139404
3,Left Shoulder,390.4682159423828,178.57091903686523,0.9999884366989136
3,Right Shoulder,115.18158912658691,247.708740234375,0.9996942281723022
3,Left Elbow,466.8989944458008,314.85363721847534,0.9943879246711731
3,Right Elbow,143.5827922821045,397.89909839630127,0.990483820438385
3,Left Wrist,392.2670364379883,445.8443784713745,0.9746519327163696
3,Right Wrist,278.16797256469727,482.90727138519287,0.9687650203704834
3,Left Hip,379.2211151123047,398.87610912323,0.9995734691619873
3,Right Hip,241.47724151611328,434.914870262146,0.9989553093910217
3,Left Knee,507.06974029541016,537.7210664749146,0.7395457029342651
3,Right Knee,243.22248458862305,610.6368541717529,0.5043207406997681
3,Left Ankle,482.1974563598633,682.393970489502,0.27120670676231384
3,Right Ankle,309.42317962646484,737.5648212432861,0.15698184072971344
4,Nose,275.9477233886719,266.29584789276123,0.99934321641922
4,Left Eye,281.9868469238281,246.5093207359314,0.998917818069458
4,Right Eye,291.00534439086914,236.5983009338379,0.9986560940742493
4,Left Ear,299.36107635498047,226.47210359573364,0.9988420605659485
4,Right Ear,247.5153923034668,262.71535634994507,0.9984015226364136
4,Left Shoulder,394.3666458129883,178.49412202835083,0.9999841451644897
4,Right Shoulder,116.85488700866699,248.5203766822815,0.9997203350067139
4,Left Elbow,471.7414093017578,315.3110933303833,0.9936029314994812
4,Right Elbow,143.73866081237793,397.1302270889282,0.9905316829681396
4,Left Wrist,394.68017578125,445.2837324142456,0.9661352634429932
4,Right Wrist,278.03314208984375,483.7234354019165,0.9677093029022217
4,Left Hip,381.86195373535156,398.68736743927,0.9995483756065369
4,Right Hip,242.76132583618164,433.93773078918457,0.9989795684814453
4,Left Knee,499.7840118408203,558.1902265548706,0.7252598404884338
4,Right Knee,243.90731811523438,619.8227548599243,0.5148146152496338
4,Left Ankle,492.2637176513672,700.26207447052,0.25697824358940125
4,Right Ankle,307.0306396484375,747.6323318481445,0.15417085587978363
5,Nose,284.7178649902344,272.23891496658325,0.9993327856063843
5,Left Eye,292.2562599182129,253.8050365447998,0.9987897872924805
5,Right Eye,302.07632064819336,243.96570682525635,0.9985204935073853
5,Left Ear,309.9058151245117,234.19828176498413,0.9986771941184998
