Frame,Keypoint,X,Y,Confidence
1,Nose,601.1519622802734,336.99777603149414,0.9999734163284302
1,Left Eye,607.9461479187012,336.2108516693115,0.9999655485153198
1,Right Eye,608.9424276351929,337.7530288696289,0.9999552965164185
1,Left Ear,609.983081817627,339.53264236450195,0.9999721050262451
1,Right Ear,606.738338470459,333.6782455444336,0.999962329864502
1,Left Shoulder,592.2002077102661,381.447114944458,0.9999527931213379
1,Right Shoulder,591.8623781204224,361.40210151672363,0.9998928308486938
1,Left Elbow,540.0656175613403,408.35643768310547,0.9970571994781494
1,Right Elbow,559.8675727844238,367.64342308044434,0.37831032276153564
1,Left Wrist,502.07266330718994,390.18725395202637,0.9942079782485962
1,Right Wrist,534.3277502059937,356.71385765075684,0.7058528661727905
1,Left Hip,529.2132711410522,415.2433776855469,0.9998095631599426
1,Right Hip,534.129695892334,397.4930477142334,0.9998216032981873
1,Left Knee,475.11144161224365,383.0734920501709,0.901314377784729
1,Right Knee,512.0630979537964,358.21497917175293,0.619284987449646
1,Left Ankle,460.2143669128418,412.3186683654785,0.5942655205726624
1,Right Ankle,472.14702129364014,400.7242012023926,0.36688947677612305
2,Nose,599.7601318359375,339.12795066833496,0.9999749660491943
2,Left Eye,606.9115447998047,339.2673397064209,0.9999667406082153
2,Right Eye,608.1702089309692,341.028356552124,0.9999568462371826
2,Left Ear,609.4697284698486,342.93657302856445,0.999972939491272
2,Right Ear,604.7768497467041,334.94175910949707,0.9999639987945557
2,Left Shoulder,588.4418535232544,381.6023254394531,0.9999534487724304
2,Right Shoulder,591.8557691574097,358.65260124206543,0.999897837638855
2,Left Elbow,538.8088846206665,407.8407096862793,0.996941089630127
2,Right Elbow,561.1425018310547,363.6412525177002,0.3971177935600281
2,Left Wrist,500.058388710022,388.71108055114746,0.9939479231834412
2,Right Wrist,534.9497222900391,356.45482063293457,0.7207539081573486
2,Left Hip,530.0967264175415,415.18664360046387,0.9998196363449097
2,Right Hip,537.1721363067627,394.96973991394043,0.9998292922973633
2,Left Knee,475.63406467437744,382.20128059387207,0.9072649478912354
2,Right Knee,513.1516027450562,354.8752498626709,0.6294599771499634
2,Left Ankle,461.44187450408936,412.058629989624,0.6153714060783386
2,Right Ankle,476.749906539917,396.7181968688965,0.3820951282978058
3,Nose,599.4931554794312,339.1361331939697,0.9999746084213257
3,Left Eye,606.6957235336304,339.29494857788086,0.9999654293060303
3,Right Eye,607.9728412628174,341.0493278503418,0.9999551773071289
3,Left Ear,609.303388595581,342.93299674987793,0.999971866607666
3,Right Ear,604.6017980575562,335.0614643096924,0.9999627470970154
3,Left Shoulder,588.2570600509644,381.28655433654785,0.9999551773071289
3,Right Shoulder,591.853494644165,358.10328483581543,0.9998999834060669
3,Left Elbow,539.6150922775269,405.6350612640381,0.9968258142471313
3,Right Elbow,560.6589317321777,364.12370681762695,0.40337222814559937
3,Left Wrist,500.18245697021484,388.7724208831787,0.993884265422821
3,Right Wrist,535.4814434051514,356.43224716186523,0.7306604385375977
3,Left Hip,530.9655046463013,415.035924911499,0.9998292922973633
3,Right Hip,538.8209867477417,394.143762588501,0.9998362064361572
3,Left Knee,476.9541835784912,385.1003837585449,0.9128727912902832
3,Right Knee,514.507942199707,353.7063217163086,0.6385117173194885
3,Left Ankle,463.1804609298706,412.06068992614746,0.6359124183654785
3,Right Ankle,479.3319511413574,396.2691307067871,0.39824700355529785
4,Nose,598.1532096862793,340.65796852111816,0.999975323677063
4,Left Eye,605.0982856750488,340.6314182281494,0.9999657869338989
4,Right Eye,606.4634227752686,342.2694683074951,0.9999558329582214
4,Left Ear,607.9828405380249,344.06081199645996,0.9999722838401794
4,Right Ear,602.7439498901367,336.24295234680176,0.9999629259109497
4,Left Shoulder,586.2417125701904,382.2884273529053,0.9999567270278931
4,Right Shoulder,591.6761684417725,357.4946880340576,0.9999022483825684
4,Left Elbow,539.5355272293091,405.7762813568115,0.9967291951179504
4,Right Elbow,563.368821144104,362.57832527160645,0.41793200373649597
4,Left Wrist,499.9295997619629,388.55406761169434,0.9935423731803894
4,Right Wrist,535.9184074401855,356.1134147644043,0.7397387623786926
4,Left Hip,532.320728302002,415.1338005065918,0.9998360276222229
4,Right Hip,540.1785707473755,393.9722728729248,0.999836266040802
4,Left Knee,478.06753635406494,388.3908462524414,0.9165013432502747
4,Right Knee,512.9592132568359,354.2033386230469,0.641892671585083
4,Left Ankle,462.94597148895264,412.9226589202881,0.6508805155754089
4,Right Ankle,478.37639808654785,396.37341499328613,0.4031950831413269
5,Nose,597.0239353179932,341.80203437805176,0.9999763369560242
5,Left Eye,603.7530612945557,341.68307304382324,0.9999662637710571
5,Right Eye,605.1682806015015,343.4149646759033,0.999956488609314
5,Left Ear,606.7276096343994,345.22939682006836,0.9999726414680481
5,Right Ear,601.4112997055054,337.0531940460205,0.9999638795852661
5,Left Shoulder,585.1153135299683,383.29336166381836,0.9999572038650513
5,Right Shoulder,591.6598606109619,357.43452072143555,0.999906063079834
5,Left Elbow,538.9000797271729,405.3365421295166,0.9966869354248047
5,Right Elbow,563.6834764480591,362.2990036010742,0.43297079205513
5,Left Wrist,499.71764087677,388.5926628112793,0.993507444858551
5,Right Wrist,536.0820865631104,356.03445053100586,0.7505219578742981
5,Left Hip,532.1709108352661,415.10647773742676,0.9998384714126587
5,Right Hip,539.6672344207764,393.42679023742676,0.9998363852500916
5,Left Knee,478.38390827178955,389.64526176452637,0.9197714328765869
5,Right Knee,513.8358020782471,353.6627769470215,0.6506307125091553
5,Left Ankle,463.5834789276123,412.867956161499,0.6613608598709106
5,Right Ankle,478.8040494918823,396.441650390625,0.4103999435901642
6,Nose,595.9886884689331,341.4522171020508,0.9999770522117615
6,Left Eye,602.4917793273926,341.21063232421875,0.9999670386314392
6,Right Eye,603.9324474334717,342.9218101501465,0.9999575614929199
6,Left Ear,605.46555519104,344.7916603088379,0.9999732971191406
6,Right Ear,600.1387310028076,336.87292098999023,0.9999645352363586
6,Left Shoulder,584.7262001037598,383.20698738098145,0.9999586343765259
6,Right Shoulder,591.6396045684814,357.34874725341797,0.9999104142189026
6,Left Elbow,538.3543252944946,405.56702613830566,0.9966344833374023
6,Right Elbow,565.16517162323,361.6875743865967,0.4474731385707855
6,Left Wrist,499.51735496520996,388.19180488586426,0.9933912754058838
6,Right Wrist,536.2755918502808,356.0270118713379,0.7581722140312195
6,Left Hip,532.3209857940674,415.0921440124512,0.999843180179596
6,Right Hip,540.4426717758179,393.4633541107178,0.999837338924408
6,Left Knee,480.12906074523926,389.8212146759033,0.9213095903396606
6,Right Knee,512.2185802459717,353.9493656158447,0.6500903964042664
6,Left Ankle,464.5407485961914,413.77381324768066,0.6663933992385864
6,Right Ankle,479.7824764251709,396.74835205078125,0.40895166993141174
7,Nose,595.993709564209,341.27354621887207,0.9999780654907227
7,Left Eye,602.6933526992798,340.9635543823242,0.9999676942825317
7,Right Eye,604.1629457473755,342.6332473754883,0.999958336353302
7,Left Ear,605.7017612457275,344.4492530822754,0.9999734163284302
7,Right Ear,600.1004505157471,336.7471218109131,0.9999658465385437
7,Left Shoulder,585.373706817627,381.297025680542,0.9999573230743408
7,Right Shoulder,590.966477394104,357.49669075012207,0.9999108910560608
7,Left Elbow,537.7195644378662,405.2248764038086,0.9961293339729309
7,Right Elbow,564.7874736785889,361.75317764282227,0.448459267616272
7,Left Wrist,499.478816986084,386.9653129577637,0.9924914240837097
7,Right Wrist,536.2409162521362,355.8578681945801,0.762320339679718
7,Left Hip,532.1872615814209,415.79423904418945,0.9998433589935303
7,Right Hip,540.0956583023071,394.15257453918457,0.9998365044593811
7,Left Knee,477.77695655822754,385.85646629333496,0.9244123697280884
7,Right Knee,514.1949605941772,353.1973457336426,0.6529529094696045
7,Left Ankle,464.3329954147339,413.721342086792,0.6723137497901917
7,Right Ankle,479.29826259613037,396.63519859313965,0.4147256314754486
8,Nose,596.2725305557251,341.24032974243164,0.9999789595603943
8,Left Eye,603.0081796646118,340.8633613586426,0.9999688267707825
8,Right Eye,604.4349431991577,342.52575874328613,0.9999598264694214
8,Left Ear,605.9111452102661,344.3088626861572,0.9999743103981018
8,Right Ear,600.493597984314,336.66707038879395,0.9999670386314392
8,Left Shoulder,585.4010438919067,380.77357292175293,0.9999597668647766
8,Right Shoulder,590.951714515686,357.617826461792,0.99991375207901
8,Left Elbow,537.8897666931152,405.7451820373535,0.9962388873100281
8,Right Elbow,561.1509561538696,363.9001750946045,0.4449189603328705
8,Left Wrist,499.1554069519043,387.0564365386963,0.9927730560302734
8,Right Wrist,536.3886308670044,355.77444076538086,0.768848180770874
8,Left Hip,532.0849514007568,415.71879386901855,0.9998509883880615
8,Right Hip,539.8796224594116,394.1514015197754,0.9998422265052795
8,Left Knee,477.61653900146484,387.7858257293701,0.9275091290473938
8,Right Knee,514.1629028320312,353.23073387145996,0.657189667224884
8,Left Ankle,464.18609619140625,414.5467472076416,0.6796362400054932
8,Right Ankle,479.58961486816406,397.35514640808105,0.4226214587688446
9,Nose,596.4458656311035,341.34143829345703,0.9999800324440002
9,Left Eye,603.2048177719116,341.02746963500977,0.9999701380729675
9,Right Eye,604.6190929412842,342.7495765686035,0.9999614953994751
9,Left Ear,606.0586023330688,344.6088695526123,0.999975323677063
9,Right Ear,600.7219076156616,336.69599533081055,0.9999685287475586
9,Left Shoulder,585.5218935012817,380.7981491088867,0.9999603629112244
9,Right Shoulder,590.9193134307861,357.70142555236816,0.9999143481254578
9,Left Elbow,538.0860185623169,405.78091621398926,0.996168851852417
9,Right Elbow,559.1050958633423,363.9101028442383,0.4499503970146179
9,Left Wrist,499.2026996612549,387.4433898925781,0.9925733804702759
9,Right Wrist,536.3894462585449,355.3721523284912,0.7741227746009827
9,Left Hip,532.6282167434692,415.76457023620605,0.9998514652252197
9,Right Hip,539.7497606277466,394.55480575561523,0.9998407363891602
9,Left Knee,477.45140075683594,387.62969970703125,0.9285194277763367
9,Right Knee,514.4645547866821,355.51700592041016,0.6595678925514221
9,Left Ankle,464.4639730453491,414.76043701171875,0.684937596321106
9,Right Ankle,479.32796001434326,399.1980171203613,0.4262844920158386
10,Nose,596.890082359314,339.4375991821289,0.9999801516532898
10,Left Eye,603.6861991882324,339.3192672729492,0.9999704360961914
10,Right Eye,604.9677801132202,341.06898307800293,0.9999619722366333
10,Left Ear,606.3072967529297,342.9759120941162,0.9999755024909973
10,Right Ear,601.6723108291626,335.2320384979248,0.9999687075614929
10,Left Shoulder,585.6990909576416,380.7564640045166,0.999961793422699
10,Right Shoulder,591.7900228500366,358.05224418640137,0.9999167919158936
10,Left Elbow,540.2173662185669,405.78898429870605,0.9960963726043701
10,Right Elbow,559.3426322937012,367.10103034973145,0.4484931230545044
10,Left Wrist,501.1566352844238,387.7433395385742,0.9926704168319702
10,Right Wrist,536.8118190765381,355.5937385559082,0.7785723805427551
10,Left Hip,532.5703239440918,415.7548427581787,0.9998551607131958
10,Right Hip,539.6088695526123,395.49988746643066,0.9998416304588318
10,Left Knee,480.2259635925293,387.8224468231201,0.9278157949447632
10,Right Knee,512.559757232666,358.3319664001465,0.6559831500053406
10,Left Ankle,463.4682083129883,414.6997547149658,0.6877592206001282
10,Right Ankle,478.2016897201538,400.63233375549316,0.42417243123054504
11,Nose,596.9271183013916,340.0408458709717,0.9999810457229614
11,Left Eye,603.6542272567749,340.0626468658447,0.9999715685844421
11,Right Eye,604.9567079544067,341.8070983886719,0.9999634027481079
11,Left Ear,606.3502979278564,343.72180938720703,0.999976396560669
11,Right Ear,601.5987539291382,335.80567359924316,0.999970018863678
11,Left Shoulder,584.9806022644043,380.94451904296875,0.9999619722366333
11,Right Shoulder,591.8670129776001,358.073673248291,0.9999180436134338
11,Left Elbow,540.16028881073,405.8145332336426,0.9960127472877502
11,Right Elbow,559.5468664169312,366.8963813781738,0.44857245683670044
11,Left Wrist,501.1968469619751,387.80333518981934,0.9923932552337646
11,Right Wrist,537.2799825668335,355.7048034667969,0.7782381176948547
11,Left Hip,532.4635076522827,415.6706142425537,0.9998579621315002
11,Right Hip,539.6668910980225,395.3349781036377,0.9998405575752258
11,Left Knee,479.9142265319824,388.4169673919678,0.9281378388404846
11,Right Knee,511.1251401901245,358.07507514953613,0.6559867262840271
11,Left Ankle,463.01390647888184,414.44955825805664,0.6933866739273071
11,Right Ankle,477.92887687683105,400.5462169647217,0.4242980182170868
12,Nose,597.0018339157104,340.04573822021484,0.9999821186065674
12,Left Eye,603.8097953796387,340.0536060333252,0.9999730587005615
12,Right Eye,605.1542901992798,341.7938232421875,0.9999653697013855
12,Left Ear,606.5972328186035,343.7022399902344,0.9999776482582092
12,Right Ear,601.6212844848633,335.7916259765625,0.9999716281890869
12,Left Shoulder,584.9921464920044,380.9542465209961,0.999963641166687
12,Right Shoulder,591.8623781204224,358.09184074401855,0.9999198913574219
12,Left Elbow,539.4145488739014,406.01755142211914,0.9961773157119751
12,Right Elbow,559.3270111083984,367.7881050109863,0.4486704170703888
12,Left Wrist,499.63820457458496,387.7914619445801,0.9928033351898193
12,Right Wrist,537.2380971908569,355.7086658477783,0.7848562598228455
12,Left Hip,532.1038770675659,415.0740051269531,0.9998626112937927
12,Right Hip,539.5946216583252,394.89243507385254,0.99984210729599
12,Left Knee,478.58814239501953,384.8030662536621,0.9278869032859802
12,Right Knee,511.7629909515381,356.75817489624023,0.6530167460441589
12,Left Ankle,463.3453845977783,414.28030014038086,0.6942724585533142
12,Right Ankle,480.4354763031006,400.1333999633789,0.4188123643398285
13,Nose,596.8166542053223,340.6794261932373,0.9999831318855286
13,Left Eye,603.6175346374512,340.70483207702637,0.9999743103981018
13,Right Eye,605.0362730026245,342.45205879211426,0.9999669194221497
13,Left Ear,606.5466785430908,344.3257999420166,0.9999786615371704
13,Right Ear,601.1519622802734,336.1984062194824,0.9999730587005615
13,Left Shoulder,584.8097562789917,381.18621826171875,0.9999649524688721
13,Right Shoulder,591.8856382369995,358.0595397949219,0.9999220371246338
13,Left Elbow,539.2760610580444,405.8126735687256,0.9962846040725708
13,Right Elbow,559.423656463623,367.70602226257324,0.4479036331176758
13,Left Wrist,498.84663105010986,387.7320957183838,0.9930478930473328
13,Right Wrist,537.0993518829346,355.7119560241699,0.7882379293441772
13,Left Hip,532.0569276809692,414.80320930480957,0.9998658299446106
13,Right Hip,539.5975828170776,394.5510005950928,0.9998440742492676
13,Left Knee,476.5127992630005,384.5606803894043,0.9278914332389832
13,Right Knee,510.2009153366089,356.8495559692383,0.6564056873321533
13,Left Ankle,463.55215072631836,413.97082328796387,0.6927661299705505
13,Right Ankle,479.50060844421387,400.0957775115967,0.42011091113090515
14,Nose,596.3934230804443,340.37464141845703,0.9999831914901733
14,Left Eye,602.8130006790161,340.5169200897217,0.9999743103981018
14,Right Eye,604.1131639480591,342.16907501220703,0.999967098236084
14,Left Ear,605.5092000961304,343.906946182251,0.9999788403511047
14,Right Ear,600.7490301132202,336.1839294433594,0.9999728798866272
14,Left Shoulder,588.4172201156616,381.0043716430664,0.9999666810035706
14,Right Shoulder,592.284107208252,358.1378173828125,0.9999226927757263
14,Left Elbow,539.2661905288696,406.10212326049805,0.9963675141334534
14,Right Elbow,563.3591222763062,366.8788433074951,0.44678565859794617
14,Left Wrist,498.85637283325195,387.74319648742676,0.9932283759117126
14,Right Wrist,536.9780731201172,355.7142734527588,0.7852891087532043
14,Left Hip,531.904706954956,414.79268074035645,0.9998717308044434
14,Right Hip,539.5726919174194,394.56029891967773,0.9998477101325989
14,Left Knee,477.50714778900146,386.51015281677246,0.9302045702934265
14,Right Knee,511.57214641571045,355.6802558898926,0.6606966853141785
14,Left Ankle,461.58134937286377,413.9937400817871,0.703208863735199
14,Right Ankle,478.1959390640259,399.19458389282227,0.42791834473609924
15,Nose,596.1268329620361,340.0917434692383,0.9999822378158569
15,Left Eye,602.574348449707,339.9385356903076,0.9999725222587585
15,Right Eye,603.9353227615356,341.4301872253418,0.9999650716781616
15,Left Ear,605.3759908676147,342.94724464416504,0.9999774694442749
15,Right Ear,600.434889793396,336.0073757171631,0.9999707341194153
15,Left Shoulder,591.2888145446777,380.25386810302734,0.9999680519104004
15,Right Shoulder,592.2323513031006,358.0997085571289,0.999923825263977
